category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Ebensee am Traunsee,ebensee_am_traunsee,eb,47.44,65.14,11.97
europe_lau,Eberschwang,eberschwang,eb,65.26,72.16,60.56
europe_lau,Ebergötzen,ebergotzen,eb,47.81,67.34,45.05
europe_lau,Eberstalzell,eberstalzell,eb,60.5,67.88,39.25
europe_lau,"Ebstorf,Klosterflecken",ebstorf_klosterflecken,eb,29.75,45.33,-32.5
europe_lau,Ebenau,ebenau,eb,51.74,59.74,65.56
europe_lau,Ebersdorf,ebersdorf,eb,49.75,62.27,34.41
europe_lau,Eben im Pongau,eben_im_pongau,eb,60.43,67.36,43.96
europe_lau,Ebsdorfergrund,ebsdorfergrund,eb,54.54,58.07,47.11
europe_lau,Ebersburg,ebersburg,eb,45.86,56.73,71.43
europe_lau,Ebertshausen,ebertshausen,eb,68.03,83.66,54.25
europe_lau,Ebernhahn,ebernhahn,eb,20.9,38.68,67.63
europe_lau,Ebertsheim,ebertsheim,eb,48.47,62.62,75.39
europe_lau,"Ebersbach an der Fils, Stadt",ebersbach_an_der_fils_stadt,eb,48.12,59.37,72.87
europe_lau,Eberdingen,eberdingen,eb,37.53,48.6,16.31
europe_lau,Eberstadt,eberstadt,eb,46.16,62.72,13.67
europe_lau,Ebersdorf,ebersdorf,eb,51.25,70.68,85.29
europe_lau,Ebhausen,ebhausen,eb,57.23,71.45,55.38
europe_lau,Ebringen,ebringen,eb,61.93,66.36,76.25
europe_lau,"Eberbach, Stadt",eberbach_stadt,eb,39.35,53.39,64.71
europe_lau,Eberhardzell,eberhardzell,eb,47.65,64.68,14.9
europe_lau,Ebenweiler,ebenweiler,eb,56.91,65.23,63.32
europe_lau,Ebersbach-Musbach,ebersbach_musbach,eb,50.94,57.05,77.5
europe_lau,"Ebersberg, St",ebersberg_st,eb,51.93,57.06,47.21
europe_lau,Ebersberger Forst,ebersberger_forst,eb,53.2,71.37,69.84
europe_lau,Eberfing,eberfing,eb,58.32,71.45,34.79
europe_lau,Ebbs,ebbs,eb,41.4,56.46,32.54
europe_lau,"Ebersbach-Neugersdorf, Stadt",ebersbach_neugersdorf_stadt,eb,37.82,59.38,97.54
europe_lau,Ebersbach,ebersbach,eb,51.3,57.78,35.33
europe_lau,Ebermannsdorf,ebermannsdorf,eb,47.44,68.96,35.43
europe_lau,Ebershausen,ebershausen,eb,44.21,58,89.66
europe_lau,Ebershauser-Nattenhauser Wald,ebershauser_nattenhauser_wald,eb,47.09,61.03,39.89
europe_lau,"Eberswalde, Stadt",eberswalde_stadt,eb,41.35,52.24,12.97
europe_lau,Eberstedt,eberstedt,eb,49.67,78.38,36.51
europe_lau,"Ebeleben, Stadt",ebeleben_stadt,eb,29.15,48.67,99
europe_lau,Ebikon,ebikon,eb,30.84,60.42,-0.71
europe_lau,Ebracher Forst,ebracher_forst,eb,41.95,58.65,-6.05
europe_lau,Ebersdorf b.Coburg,ebersdorf_b_coburg,eb,61.8,71.2,65.78
europe_lau,"Ebermannstadt, St",ebermannstadt_st,eb,36.17,54.41,-9.55
europe_lau,Eberstein,eberstein,eb,45.71,65.29,53.69
europe_lau,Ebenthal in Kärnten,ebenthal_in_karnten,eb,51.85,62.47,29.09
europe_lau,Eben am Achensee,eben_am_achensee,eb,35.9,51.37,36.14
europe_lau,"Ebensfeld, M",ebensfeld_m,eb,39.43,61.18,40.36
europe_lau,Ebelsbach,ebelsbach,eb,29.63,54.33,-56.94
europe_lau,"Ebern, St",ebern_st,eb,41.88,59.44,-12.59
europe_lau,Ebnath,ebnath,eb,33.94,42.08,79.22
europe_lau,"Ebrach, M",ebrach_m,eb,32.92,45.03,75.27
europe_lau,Ebnat-Kappel,ebnat_kappel,eb,40.96,53.75,74.88
europe_lau,Ébreuil,ebreuil,eb,35.95,58.87,49.27
europe_lau,Ebenthal,ebenthal,eb,36.48,62.97,10.6
europe_lau,Ébouleau,ebouleau,eb,49.93,60.46,50.71
europe_lau,Eberndorf,eberndorf,eb,44.11,61.12,45.37
europe_lau,Ebreichsdorf,ebreichsdorf,eb,49.55,63.55,35.58
europe_lau,Ébersviller,ebersviller,eb,52.84,68.47,57.43
europe_lau,Éblange,eblange,eb,45.33,63.15,33.6
europe_lau,Ébaty,ebaty,eb,57.22,75.33,73.33
europe_lau,Ebergassing,ebergassing,eb,47.15,57.1,36.38
europe_lau,Ébréon,ebreon,eb,41.98,70.9,90.21
europe_lau,Ebblinghem,ebblinghem,eb,57.58,73.85,58.02
europe_lau,Eberbach-Seltz,eberbach_seltz,eb,44.95,71.14,-4.07
europe_lau,Ebersheim,ebersheim,eb,64.63,77.76,74.52
europe_lau,Ebersmunster,ebersmunster,eb,36.59,63.21,90.46
europe_lau,Ebenfurth,ebenfurth,eb,29.38,54.2,-46.83
europe_lau,Eboli,eboli,eb,37.56,59.94,70.66
europe_lau,Ebergőc,ebergoc,eb,58.9,68.1,72.76
europe_lau,Ebes,ebes,eb,53.31,79.55,70.25
europe_lau,Eberau,eberau,eb,41.09,52.23,56.33
