category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Tadten,tadten,ta,31.9,66.99,68.95
austria_municipalities,Taiskirchen im Innkreis,taiskirchen_im_innkreis,ta,59.13,62.79,53.97
austria_municipalities,Tamsweg,tamsweg,ta,45.88,56.1,43.31
austria_municipalities,Tannheim,tannheim,ta,45.74,66.59,97.78
austria_municipalities,Tarrenz,tarrenz,ta,39.59,57.01,55.88
austria_municipalities,Tarsdorf,tarsdorf,ta,59.16,67.5,61.16
austria_municipalities,Tattendorf,tattendorf,ta,45.87,67.83,43.73
austria_municipalities,Taufkirchen an der Pram,taufkirchen_an_der_pram,ta,52.38,66.59,79.22
austria_municipalities,Taufkirchen an der Trattnach,taufkirchen_an_der_trattnach,ta,59.32,63.12,51.66
austria_municipalities,Taxenbach,taxenbach,ta,37.17,56.35,89.91
