category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Oggelshausen,oggelshausen,og,60.71,71.09,59.37
europe_lau,Ogíjares,ogijares,og,61.69,74.36,70.85
europe_lau,Ogassa,ogassa,og,31.68,61.18,-33.81
europe_lau,Ognes,ognes,og,36.76,66.31,99.36
europe_lau,Ognes,ognes,og,61.03,74.68,75.12
europe_lau,Ogéviller,ogeviller,og,50.16,62.55,42.99
europe_lau,Ognéville,ogneville,og,48.18,77.87,37.85
europe_lau,Ogens,ogens,og,71.3,75.54,52.44
europe_lau,Ognes,ognes,og,56.76,71.46,81.86
europe_lau,Ognolles,ognolles,og,43.99,69.21,83.62
europe_lau,Ogliastro,ogliastro,og,42.08,66.74,30.04
europe_lau,Oggau am Neusiedler See,oggau_am_neusiedler_see,og,45.27,63.91,29.44
europe_lau,Ogulin,ogulin,og,50.19,56.51,55.77
europe_lau,Ogy-Montoy-Flanville,ogy_montoy_flanville,og,42.24,65.01,-17.29
europe_lau,Ogenne-Camptort,ogenne_camptort,og,57.23,70.29,51.3
europe_lau,Ogeu-les-Bains,ogeu_les_bains,og,51.81,73.87,51.85
europe_lau,Oggebbio,oggebbio,og,56.73,78,52.84
europe_lau,Ogliastro Cilento,ogliastro_cilento,og,40.2,57.34,70.49
europe_lau,Oglianico,oglianico,og,44.87,69.47,26.69
europe_lau,Oggiona con Santo Stefano,oggiona_con_santo_stefano,og,54.21,69.57,84.01
europe_lau,Ograda,ograda,og,52.57,66.28,90.63
europe_lau,Ogrodzieniec,ogrodzieniec,og,47.29,51.22,34.62
europe_lau,Ogres novads,ogres_novads,og,34.11,52.23,-21.27
europe_lau,Oggiono,oggiono,og,40.91,55.44,20.59
europe_lau,Ogra,ogra,og,27.47,57.77,94.74
europe_lau,Ogrezeni,ogrezeni,og,60.05,69.6,51.24
