category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Izegem,izegem,iz,55.4,75.77,84.87
europe_lau,Izurtza,izurtza,iz,25.91,35.64,14.36
europe_lau,Iznalloz,iznalloz,iz,28.16,42.92,35.1
europe_lau,Iznájar,iznajar,iz,53.84,68.4,80.4
europe_lau,Izeure,izeure,iz,47.12,56.48,86.05
europe_lau,Izier,izier,iz,48.64,70.6,90.54
europe_lau,Izenave,izenave,iz,42.81,83.67,58.77
europe_lau,Izernore,izernore,iz,54.04,71.23,58.73
europe_lau,Izieu,izieu,iz,52.98,73.52,77.75
europe_lau,Iza,iza,iz,35.84,54.25,89.9
europe_lau,Izagaondoa,izagaondoa,iz,27.83,57.65,39.12
europe_lau,Izalzu,izalzu,iz,48.25,54.44,56.02
europe_lau,Iznatoraf,iznatoraf,iz,29.04,42.6,41.54
europe_lau,Izagre,izagre,iz,48.16,57.94,54.77
europe_lau,Iznate,iznate,iz,56.44,79.76,19.39
europe_lau,Izeste,izeste,iz,38.96,58.71,-9.96
europe_lau,Izé,ize,iz,48.68,58.91,73.9
europe_lau,Izon-la-Bruisse,izon_la_bruisse,iz,31.08,61.6,5.47
europe_lau,Izeaux,izeaux,iz,59.24,72.87,72.67
europe_lau,Izeron,izeron,iz,37.27,51.69,42.06
europe_lau,Izon,izon,iz,53.28,63.63,19.73
europe_lau,Izaut-de-l'Hôtel,izaut_de_l_hotel,iz,50.55,61.56,53.05
europe_lau,Izotges,izotges,iz,42.4,59.07,37.43
europe_lau,Izaourt,izaourt,iz,49.46,72.9,37.75
europe_lau,Izaux,izaux,iz,56.54,75.95,38.62
europe_lau,Izel-lès-Équerchin,izel_les_equerchin,iz,66.62,75.88,74.11
europe_lau,Izel-lès-Hameau,izel_les_hameau,iz,64.33,74.23,56.84
europe_lau,Izbicko,izbicko,iz,28.91,63.6,91.56
europe_lau,Izbica Kujawska,izbica_kujawska,iz,52.65,60.9,41.43
europe_lau,Izabelin,izabelin,iz,39.11,63.35,-31.51
europe_lau,Izsák,izsak,iz,75.45,75.03,63.04
europe_lau,Izmény,izmeny,iz,42.08,64.96,61.33
europe_lau,Izano,izano,iz,55.74,73.1,87.46
europe_lau,Izsófalva,izsofalva,iz,27.85,42.67,98.81
europe_lau,Izvoru Crişului,izvoru_crisului,iz,34.56,58.76,-0.31
europe_lau,Ižipovce,izipovce,iz,15.7,53.19,90.73
europe_lau,Izvoarele,izvoarele,iz,41,64.12,-12.69
europe_lau,Ižkovce,izkovce,iz,40.37,66.73,29.7
europe_lau,Izvoarele,izvoarele,iz,22.6,58.44,33.2
europe_lau,Iža,iza,iz,22.13,36.55,78.53
europe_lau,Izvoru Berheciului,izvoru_berheciului,iz,32.33,70.77,93.67
europe_lau,Izvoare,izvoare,iz,53.45,61.88,43.96
europe_lau,Izola/Isola,izola_isola,iz,44.06,58.93,83.35
europe_lau,Izvoarele Sucevei,izvoarele_sucevei,iz,37.95,55.37,28.25
europe_lau,Izvoarele,izvoarele,iz,40.11,52.01,93.04
europe_lau,Izbica,izbica,iz,48.78,64.87,-7.49
europe_lau,Izvoarele,izvoarele,iz,46.22,55.36,49.32
europe_lau,Izvoru Bârzii,izvoru_barzii,iz,21.95,48.21,37.35
europe_lau,Iż-Żejtun,iz_zejtun,iz,57.32,72.57,27.41
europe_lau,Iż-Żurrieq,iz_zurrieq,iz,41.41,61.95,-4.31
europe_lau,Iż-Żebbuġ,iz_zebbug,iz,60.69,67.47,61.55
europe_lau,Izvoru,izvoru,iz,42.91,62.79,33.5
europe_lau,Izbiceni,izbiceni,iz,30.02,74.87,-43.59
europe_lau,Izvoarele,izvoarele,iz,44.5,66.68,80.51
