category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Naarn im Machlande,naarn_im_machlande,na,44.56,61.79,51.61
austria_municipalities,Naas,naas,na,41.07,48,60.23
austria_municipalities,Namlos,namlos,na,45.86,49.99,50.33
austria_municipalities,Nappersdorf-Kammersdorf,nappersdorf_kammersdorf,na,59.62,65.89,57.38
austria_municipalities,Nassereith,nassereith,na,46.97,58.21,60.73
austria_municipalities,Natschbach-Loipersbach,natschbach_loipersbach,na,40.24,46.42,44.86
austria_municipalities,Natternbach,natternbach,na,50.29,58.69,79.21
austria_municipalities,Natters,natters,na,27.86,51.2,21.76
austria_municipalities,Nauders,nauders,na,62.54,65.23,53.2
austria_municipalities,Navis,navis,na,40.85,65.31,-13.77
