category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Čermná,cermna,ce,51.27,83.23,84.96
europe_lau,Černý Důl,cerny_dul,ce,22.7,57.42,76.27
europe_lau,Čebín,cebin,ce,63.22,68.66,59.71
europe_lau,Česká,ceska,ce,42.64,71,77.27
europe_lau,Čeperka,ceperka,ce,60.06,67.9,57.4
europe_lau,Čepí,cepi,ce,35.11,71.28,39.11
europe_lau,Čermná nad Orlicí,cermna_nad_orlici,ce,59.76,69.39,40.64
europe_lau,Černíkovice,cernikovice,ce,54.66,64.47,44.16
europe_lau,České Meziříčí,ceske_mezirici,ce,63.22,67.86,59.18
europe_lau,Čestice,cestice,ce,52.73,58.43,29.22
europe_lau,Cerekvice nad Loučnou,cerekvice_nad_loucnou,ce,38.31,59.05,98.59
europe_lau,Čejč,cejc,ce,55.67,74.73,45.8
europe_lau,Čejkovice,cejkovice,ce,45.64,63.71,96.73
europe_lau,Čeložnice,celoznice,ce,34.58,69.5,93.57
europe_lau,Cejle,cejle,ce,45.92,67.82,-12.62
europe_lau,Cerekvička-Rosice,cerekvicka_rosice,ce,50.77,72.64,33.14
europe_lau,Černíč,cernic,ce,25.31,42.36,34.33
europe_lau,Čenkovice,cenkovice,ce,45.99,56.42,46.1
europe_lau,Červená Voda,cervena_voda,ce,57.55,63.69,52.18
europe_lau,Česká Rybná,ceska_rybna,ce,46.35,54.07,36.77
europe_lau,Česká Třebová,ceska_trebova,ce,45.87,69.37,30.42
europe_lau,České Heřmanice,ceske_hermanice,ce,53.8,66.52,79.09
europe_lau,České Libchavy,ceske_libchavy,ce,43.13,61.28,29.95
europe_lau,České Petrovice,ceske_petrovice,ce,58.53,66.43,74.68
europe_lau,Cetkovice,cetkovice,ce,34,57.41,53.59
europe_lau,Černá Hora,cerna_hora,ce,50.26,65.09,88.73
europe_lau,Černovice,cernovice,ce,33.54,62.4,-42.12
europe_lau,Cetechovice,cetechovice,ce,30.88,42.09,96.59
europe_lau,Čehovice,cehovice,ce,63.55,78.38,65.57
europe_lau,Čechy pod Kosířem,cechy_pod_kosirem,ce,34.27,59.19,-16.72
europe_lau,Čelčice,celcice,ce,33.3,52.16,63.62
europe_lau,Čelechovice na Hané,celechovice_na_hane,ce,55.72,66.67,10.68
europe_lau,Čechočovice,cechocovice,ce,47.99,65.08,26.16
europe_lau,Čechtín,cechtin,ce,65.83,80.65,60.66
europe_lau,Červená Lhota,cervena_lhota,ce,47.34,59.23,31.57
europe_lau,Čeladná,celadna,ce,40.23,67.93,99.36
europe_lau,Český Těšín,cesky_tesin,ce,54.62,65.03,55.76
europe_lau,Čenkov u Bechyně,cenkov_u_bechyne,ce,39.35,64.03,98.15
europe_lau,Černíky,cerniky,ce,38.1,59.66,17.82
europe_lau,Čejkovice,cejkovice,ce,39,59.85,6.64
europe_lau,Čermákovice,cermakovice,ce,55.11,67.87,22.98
europe_lau,Černín,cernin,ce,65.5,74.35,57.21
europe_lau,Černá,cerna,ce,62.9,71.93,61.31
europe_lau,Černvír,cernvir,ce,48.54,62.23,44.38
europe_lau,"Celle, Stadt",celle_stadt,ce,64.21,70.98,71.87
