name_clean,name_real
peruwelz,Péruwelz
pery_la_heutte,Péry-La Heutte
petrola,Pétrola
pezarches,Pézarches
pecy,Pécy
perigny,Périgny
peronville,Péronville
perassay,Pérassay
peseux,Péseux
peronne,Péronne
perouse,Pérouse
periers_sur_le_dan,Périers-sur-le-Dan
periers_en_auge,Périers-en-Auge
periers,Périers
perenchies,Pérenchies
peronne_en_melantois,Péronne-en-Mélantois
peroy_les_gombries,Péroy-les-Gombries
perigny_la_rose,Périgny-la-Rose
peas,Péas
pevy,Pévy
pevange,Pévange
peault,Péault
pedernec,Pédernec
peaule,Péaule
penestin,Pénestin
perignac,Pérignac
pere,Péré
peret_bel_air,Péret-Bel-Air
perols_sur_vezere,Pérols-sur-Vézère
perigueux,Périgueux
perissac,Périssac
pecorade,Pécorade
perigne,Périgné
pereille,Péreille
pecharic_et_le_py,Pécharic-et-le-Py
pepieux,Pépieux
peguilhan,Péguilhan
pechabou,Péchabou
pebees,Pébées
pezenas,Pézenas
pezenes_les_mines,Pézènes-les-Mines
pegairolles_de_bueges,Pégairolles-de-Buèges
pegairolles_de_l_escalette,Pégairolles-de-l'Escalette
peret,Péret
perols,Pérols
pezilla_la_riviere,Pézilla-la-Rivière
pezilla_de_conflent,Pézilla-de-Conflent
pechaudier,Péchaudier
perouges,Pérouges
peronnas,Péronnas
peron,Péron
pereyres,Péreyres
perigneux,Périgneux
pelussin,Pélussin
pebrac,Pébrac
perignat_les_sarlieve,Pérignat-lès-Sarliève
perignat_sur_allier,Pérignat-sur-Allier
pegomas,Pégomas
peone,Péone
pelissanne,Pélissanne
pecel,Pécel
peteri,Péteri
pecsely,Pécsely
petfurdo,Pétfürdő
penzesgyor,Pénzesgyőr
per,Pér
pecs,Pécs
pecsudvard,Pécsudvard
pecsvarad,Pécsvárad
pecsdevecser,Pécsdevecser
pecsbagota,Pécsbagota
peterhida,Péterhida
pely,Pély
petervasara,Pétervására
petange,Pétange
