category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Oigny,oigny,oi,54.06,61.03,59.29
europe_lau,Oisilly,oisilly,oi,49.9,64.23,59.55
europe_lau,Oizon,oizon,oi,37.28,57.46,98.13
europe_lau,Oiz,oiz,oi,22,54.25,76.57
europe_lau,Oiartzun,oiartzun,oi,48.65,56.93,82.73
europe_lau,Oigny-en-Valois,oigny_en_valois,oi,55.08,65.58,28.04
europe_lau,Oisy,oisy,oi,48.36,64.04,8.95
europe_lau,Oia,oia,oi,35.7,60.73,96.78
europe_lau,Oímbra,oimbra,oi,33.61,60.77,14.19
europe_lau,Oison,oison,oi,62.26,67.84,59.51
europe_lau,Οίκος,oikos,oi,55.47,75.23,27.15
europe_lau,Oisly,oisly,oi,52.58,72.84,24.99
europe_lau,Oiry,oiry,oi,31.45,82.16,82.86
europe_lau,Oisseau,oisseau,oi,48.02,59.05,82.05
europe_lau,Oinville-Saint-Liphard,oinville_saint_liphard,oi,69.96,71.81,50.57
europe_lau,Oinville-sous-Auneau,oinville_sous_auneau,oi,52.03,73.48,2.93
europe_lau,Oisemont,oisemont,oi,55.34,56.6,60.4
europe_lau,Oissy,oissy,oi,58.33,65.69,60.86
europe_lau,Oissel,oissel,oi,40.88,65.26,0.08
europe_lau,Oinville-sur-Montcient,oinville_sur_montcient,oi,48.42,74.51,57.45
europe_lau,Oisseau-le-Petit,oisseau_le_petit,oi,50.73,71.02,61.41
europe_lau,Oizé,oize,oi,54.73,63.08,74.43
europe_lau,Oisy,oisy,oi,42.44,68.37,78.75
europe_lau,Oisy,oisy,oi,41.27,56.64,59.03
europe_lau,Oignies,oignies,oi,48.99,63.82,-0.27
europe_lau,Oisy-le-Verger,oisy_le_verger,oi,50.74,63.33,39.03
europe_lau,Oigney,oigney,oi,64.96,80.63,46.61
europe_lau,Oiselay-et-Grachaux,oiselay_et_grachaux,oi,60.82,72.98,83.98
europe_lau,Oissery,oissery,oi,44.09,49.11,47.07
europe_lau,Oituz,oituz,oi,39.06,64.95,27.13
europe_lau,Oirschot,oirschot,oi,44.51,55.51,58.36
europe_lau,Oisterwijk,oisterwijk,oi,70.46,71.63,58.15
europe_lau,Oiã,oia,oi,50.6,61.35,31.35
europe_lau,Oinacu,oinacu,oi,54.32,60.61,79.81
