name_clean,name_real
schonwalde_am_bungsberg,Schönwalde am Bungsberg
schenefeld,Schenefeld
schwentinental,Schwentinental
schwartbuck,Schwartbuck
schellhorn,Schellhorn
schonberg_holstein,Schönberg (Holstein)
schlesen,Schlesen
schonkirchen,Schönkirchen
schillsdorf,Schillsdorf
schwedeneck,Schwedeneck
schinkel,Schinkel
schonhorst,Schönhorst
schulp_b_rendsburg,Schülp b. Rendsburg
schierensee,Schierensee
schulp_b_nortorf,Schülp b. Nortorf
schacht_audorf,Schacht-Audorf
schulldorf,Schülldorf
schmalstede,Schmalstede
schonbek,Schönbek
schleswig,Schleswig
schnarup_thumby,Schnarup-Thumby
schafflund,Schafflund
scheggerott,Scheggerott
schaalby,Schaalby
schuby,Schuby
schmalensee,Schmalensee
schmalfeld,Schmalfeld
schwissel,Schwissel
schackendorf,Schackendorf
schieren,Schieren
schlotfeld,Schlotfeld
schwulper,Schwülper
schoneworde,Schönewörde
schoningen,Schöningen
schladen_werla,Schladen-Werla
schoppenstedt,Schöppenstedt
scheden,Scheden
schwarme,Schwarme
scholen,Scholen
schwaforden,Schwaförden
schellerten,Schellerten
schweringen,Schweringen
schiffdorf,Schiffdorf
schnackenburg,Schnackenburg
schnega,Schnega
scharnebeck,Scharnebeck
schwanewede,Schwanewede
scheessel,Scheeßel
schneverdingen,Schneverdingen
schwarmstedt,Schwarmstedt
schwienau,Schwienau
schapen,Schapen
schortens,Schortens
schuttorf,Schüttorf
schwerinsdorf,Schwerinsdorf
schweindorf,Schweindorf
schwalmtal,Schwalmtal
schermbeck,Schermbeck
schleiden,Schleiden
schoppingen,Schöppingen
schloss_holte_stukenbrock,Schloß Holte-Stukenbrock
schieder_schwalenberg,Schieder-Schwalenberg
schlangen,Schlangen
schwelm,Schwelm
schmallenberg,Schmallenberg
schalksmuhle,Schalksmühle
schwerte,Schwerte
schaafheim,Schaafheim
schmitten,Schmitten
schluchtern,Schlüchtern
schoneck,Schöneck
schwalbach_am_taunus,Schwalbach am Taunus
schlangenbad,Schlangenbad
schoffengrund,Schöffengrund
schlitz,Schlitz
schotten,Schotten
schenklengsfeld,Schenklengsfeld
schauenburg,Schauenburg
schrecksbach,Schrecksbach
schwalmstadt,Schwalmstadt
schwarzenborn,Schwarzenborn
schuld,Schuld
schalkenbach,Schalkenbach
schoneberg,Schöneberg
schutzbach,Schutzbach
schurdt,Schürdt
scheuerfeld,Scheuerfeld
schneppenbach,Schneppenbach
schwarzerden,Schwarzerden
schmittweiler,Schmittweiler
schweinschied,Schweinschied
schlossbockelheim,Schloßböckelheim
schweppenhausen,Schweppenhausen
schmissberg,Schmißberg
schwollen,Schwollen
schmidthachenbach,Schmidthachenbach
schauren,Schauren
schwerbach,Schwerbach
schmitt,Schmitt
schwall,Schwall
schlierschied,Schlierschied
schwarzen,Schwarzen
schnorbach,Schnorbach
schonborn,Schönborn
scheidt,Scheidt
schiesheim,Schiesheim
schweighausen,Schweighausen
schenkelberg,Schenkelberg
schladt,Schladt
schankweiler,Schankweiler
scheitenkorb,Scheitenkorb
scheuern,Scheuern
schonecken,Schönecken
schwirzheim,Schwirzheim
scharfbillig,Scharfbillig
schleid,Schleid
schalkenmehren,Schalkenmehren
schutz,Schutz
scheid,Scheid
schuller,Schüller
schillingen,Schillingen
schomerich,Schömerich
schondorf,Schöndorf
schoden,Schoden
schleich,Schleich
schweich,Schweich
schornsheim,Schornsheim
schiersfeld,Schiersfeld
schweisweiler,Schweisweiler
scheibenhardt,Scheibenhardt
schwegenheim,Schwegenheim
schopp,Schopp
schwedelbach,Schwedelbach
schallodenbach,Schallodenbach
schneckenhausen,Schneckenhausen
schellweiler,Schellweiler
schonenberg_kubelberg,Schönenberg-Kübelberg
schweigen_rechtenbach,Schweigen-Rechtenbach
schweighofen,Schweighofen
schifferstadt,Schifferstadt
schwabenheim_an_der_selz,Schwabenheim an der Selz
schindhard,Schindhard
schonau_pfalz,Schönau (Pfalz)
schwanheim,Schwanheim
schweix,Schweix
schmalenberg,Schmalenberg
schauerberg,Schauerberg
schmitshausen,Schmitshausen
schonaich,Schönaich
schlaitdorf,Schlaitdorf
schlat,Schlat
schwieberdingen,Schwieberdingen
schorndorf,Schorndorf
schwaikheim,Schwaikheim
schwaigern,Schwaigern
schontal,Schöntal
schrozberg,Schrozberg
schwabisch_hall,Schwäbisch Hall
schechingen,Schechingen
schwabisch_gmund,Schwäbisch Gmünd
schefflenz,Schefflenz
schriesheim,Schriesheim
schwetzingen,Schwetzingen
schonbrunn,Schönbrunn
schonau,Schönau
schomberg,Schömberg
schopfloch,Schopfloch
schallstadt,Schallstadt
schluchsee,Schluchsee
schutterwald,Schutterwald
schuttertal,Schuttertal
schwanau,Schwanau
schenkenzell,Schenkenzell
schiltach,Schiltach
schramberg,Schramberg
schonwald_im_schwarzwald,Schönwald im Schwarzwald
schonach_im_schwarzwald,Schonach im Schwarzwald
schworstadt,Schwörstadt
schliengen,Schliengen
schonau_im_schwarzwald,Schönau im Schwarzwald
schonenberg,Schönenberg
schopfheim,Schopfheim
schallbach,Schallbach
schelklingen,Schelklingen
schnurpflingen,Schnürpflingen
schemmerhofen,Schemmerhofen
schwendi,Schwendi
schlier,Schlier
scheer,Scheer
schwenningen,Schwenningen
schneizlreuth,Schneizlreuth
schonau_a_konigssee,Schönau a. Königssee
schellenberger_forst,Schellenberger Forst
schlehdorf,Schlehdorf
schwabhausen,Schwabhausen
schernfeld,Schernfeld
schongeising,Schöngeising
schwaigen,Schwaigen
scheuring,Scheuring
schwifting,Schwifting
schondorf_am_ammersee,Schondorf am Ammersee
schliersee,Schliersee
schwindegg,Schwindegg
schaftlarn,Schäftlarn
schrobenhausen,Schrobenhausen
scheyern,Scheyern
schweitenkirchen,Schweitenkirchen
schechen,Schechen
schonstett,Schonstett
schleching,Schleching
schnaitsee,Schnaitsee
schwabbruck,Schwabbruck
schwabsoien,Schwabsoien
schaufling,Schaufling
schollnach,Schöllnach
schlichtenberger_wald,Schlichtenberger Wald
schonbrunner_wald,Schönbrunner Wald
schofweg,Schöfweg
schalkham,Schalkham
schmidmuhlen,Schmidmühlen
schnaittenbach,Schnaittenbach
schonthal,Schönthal
schlammersdorf,Schlammersdorf
schirmitz,Schirmitz
schierling,Schierling
schmidgaden,Schmidgaden
schwandorf,Schwandorf
schwarzach_b_nabburg,Schwarzach b. Nabburg
schwarzenfeld,Schwarzenfeld
schonsee,Schönsee
schwarzhofen,Schwarzhofen
schesslitz,Scheßlitz
schlusselfeld,Schlüsselfeld
schonbrunn_i_steigerwald,Schönbrunn i. Steigerwald
schnabelwaid,Schnabelwaid
schwarzenbach_a_d_saale,Schwarzenbach a.d. Saale
schwarzenbach_a_wald,Schwarzenbach a. Wald
schauenstein,Schauenstein
schneckenlohe,Schneckenlohe
schonwald,Schönwald
schirnding,Schirnding
schwabach,Schwabach
schnelldorf,Schnelldorf
schillingsfurst,Schillingsfürst
schnaittach,Schnaittach
schwaig_b_nurnberg,Schwaig b. Nürnberg
schwarzenbruck,Schwarzenbruck
scheinfeld,Scheinfeld
schwanstetten,Schwanstetten
schweinfurt,Schweinfurt
schollkrippener_forst,Schöllkrippener Forst
schollkrippen,Schöllkrippen
schondra,Schondra
schonau_a_d_brend,Schönau a.d. Brend
schwarzach_a_main,Schwarzach a. Main
schneeberg,Schneeberg
schollbrunn,Schollbrunn
schonungen,Schonungen
schwebheim,Schwebheim
schwanfeld,Schwanfeld
schiltberg,Schiltberg
schmiechen,Schmiechen
schwabmunchen,Schwabmünchen
schmellerforst,Schmellerforst
scherstetten,Scherstetten
scheidegg,Scheidegg
schwangau,Schwangau
schiffweiler,Schiffweiler
schmelz,Schmelz
schwalbach,Schwalbach
schorfheide,Schorfheide
schonefeld,Schönefeld
schulzendorf,Schulzendorf
schwerin,Schwerin
schwielochsee,Schwielochsee
schlepzig,Schlepzig
schonewalde,Schönewalde
schilda,Schilda
schraden,Schraden
schlieben,Schlieben
schonwalde_glien,Schönwalde-Glien
schonermark,Schönermark
schipkau,Schipkau
schwarzheide,Schwarzheide
schwarzbach,Schwarzbach
schoneiche_bei_berlin,Schöneiche bei Berlin
schlaubetal,Schlaubetal
schwielowsee,Schwielowsee
schenkendobern,Schenkendöbern
schmogrow_fehrow,Schmogrow-Fehrow
schwedt_oder,Schwedt/Oder
schenkenberg,Schenkenberg
schonfeld,Schönfeld
schwarz,Schwarz
schloen_dratow,Schloen-Dratow
schonbeck,Schönbeck
schonhausen,Schönhausen
schorssow,Schorssow
schwasdorf,Schwasdorf
schwaan,Schwaan
schlemmin,Schlemmin
schaprode,Schaprode
schildetal,Schildetal
schlagsdorf,Schlagsdorf
schonwalde,Schönwalde
schmatzin,Schmatzin
schwanheide,Schwanheide
schossin,Schossin
schonheide,Schönheide
schwarzenberg_erzgeb,Schwarzenberg/Erzgeb.
scheibenberg,Scheibenberg
schlettau,Schlettau
schoneck_vogtl,Schöneck/Vogtl.
schirgiswalde_kirschau,Schirgiswalde-Kirschau
schmolln_putzkau,Schmölln-Putzkau
schwepnitz,Schwepnitz
schonteichen,Schönteichen
schonau_berzdorf_a_d_eigen,Schönau-Berzdorf a.d. Eigen
schleife,Schleife
schopstal,Schöpstal
schkeuditz,Schkeuditz
schonwolkau,Schönwölkau
schnaudertal,Schnaudertal
schonburg,Schönburg
schwanebeck,Schwanebeck
schkopau,Schkopau
schraplau,Schraplau
schonebeck_elbe,Schönebeck (Elbe)
schollene,Schollene
schonhausen_elbe,Schönhausen (Elbe)
schachtebich,Schachtebich
schonhagen,Schönhagen
schwobfeld,Schwobfeld
schimberg,Schimberg
schonstedt,Schönstedt
schlotheim,Schlotheim
schmalkalden,Schmalkalden
schwallungen,Schwallungen
schwarza,Schwarza
schillingstedt,Schillingstedt
schwerstedt,Schwerstedt
schlossvippach,Schloßvippach
schleusegrund,Schleusegrund
schmeheim,Schmeheim
schlechtsart,Schlechtsart
schweickershausen,Schweickershausen
schleusingen,Schleusingen
schmiedefeld_am_rennsteig,Schmiedefeld am Rennsteig
schmiedehausen,Schmiedehausen
schalkau,Schalkau
schmiedefeld,Schmiedefeld
schwarzburg,Schwarzburg
schkolen,Schkölen
schops,Schöps
schleifreisen,Schleifreisen
scheiditz,Scheiditz
schloben,Schlöben
schongleina,Schöngleina
schleiz,Schleiz
schlegel,Schlegel
schmieritz,Schmieritz
schmorda,Schmorda
schwaara,Schwaara
schmolln,Schmölln
sceaux,Sceaux
sceaux_du_gatinais,Sceaux-du-Gâtinais
scey_maisieres,Scey-Maisières
scey_sur_saone_et_saint_albin,Scey-sur-Saône-et-Saint-Albin
scye,Scye
scrupt,Scrupt
schoeneck,Schœneck
schwerdorff,Schwerdorff
schalbach,Schalbach
schneckenbusch,Schneckenbusch
schmittviller,Schmittviller
schorbach,Schorbach
schweyen,Schweyen
scy_chazelles,Scy-Chazelles
schaffhouse_pres_seltz,Schaffhouse-près-Seltz
scheibenhard,Scheibenhard
schirrhein,Schirrhein
schirrhoffen,Schirrhoffen
schleithal,Schleithal
schoenenbourg,Schœnenbourg
schweighouse_sur_moder,Schweighouse-sur-Moder
scharrachbergheim_irmstett,Scharrachbergheim-Irmstett
schirmeck,Schirmeck
schalkendorf,Schalkendorf
scherlenheim,Scherlenheim
schillersdorf,Schillersdorf
schnersheim,Schnersheim
schoenbourg,Schœnbourg
schopperten,Schopperten
schwenheim,Schwenheim
schwindratzheim,Schwindratzheim
schaeffersheim,Schaeffersheim
scherwiller,Scherwiller
schoenau,Schœnau
schwobsheim,Schwobsheim
schiltigheim,Schiltigheim
schwoben,Schwoben
schweighouse_thann,Schweighouse-Thann
sceaux_d_anjou,Sceaux-d'Anjou
sceaux_sur_huisne,Sceaux-sur-Huisne
scrignac,Scrignac
scaer,Scaër
sceau_saint_angel,Sceau-Saint-Angel
sciecq,Sciecq
scille,Scillé
scorbe_clairvaux,Scorbé-Clairvaux
scieurac_et_floures,Scieurac-et-Flourès
sceautres,Sceautres
scionzier,Scionzier
scientrier,Scientrier
sciez,Sciez
scata,Scata
scolca,Scolca
schoelcher,Schœlcher
scrabby,Scrabby
scotstown,Scotstown
screggan,Screggan
scregg,Scregg
scarriff,Scarriff
scotsborough,Scotsborough
scart,Scart
scartaglin,Scartaglin
scalenghe,Scalenghe
scarmagno,Scarmagno
sciolze,Sciolze
scopa,Scopa
scopello,Scopello
scagnello,Scagnello
scarnafigi,Scarnafigi
scurzolengo,Scurzolengo
schignano,Schignano
scanzorosciate,Scanzorosciate
schilpario,Schilpario
scaldasole,Scaldasole
scandolara_ravara,Scandolara Ravara
scandolara_ripa_d_oglio,Scandolara Ripa d'Oglio
schivenoglia,Schivenoglia
scena_number_schenna,Scena#Schenna
scurelle,Scurelle
schiavon,Schiavon
schio,Schio
scorze,Scorzè
scandiano,Scandiano
scandicci,Scandicci
scarperia_e_san_piero,Scarperia e San Piero
scansano,Scansano
scarlino,Scarlino
scheggia_e_pascelupo,Scheggia e Pascelupo
scheggino,Scheggino
scandriglia,Scandriglia
scanno,Scanno
scontrone,Scontrone
scoppito,Scoppito
scurcola_marsicana,Scurcola Marsicana
scafa,Scafa
scerni,Scerni
schiavi_di_abruzzo,Schiavi di Abruzzo
scapoli,Scapoli
scisciano,Scisciano
scampitella,Scampitella
scafati,Scafati
scala,Scala
scorrano,Scorrano
scanzano_jonico,Scanzano Jonico
scala_coeli,Scala Coeli
scalea,Scalea
scigliano,Scigliano
scido,Scido
scilla,Scilla
scandale,Scandale
sciara,Sciara
sclafani_bagni,Sclafani Bagni
scillato,Scillato
scaletta_zanclea,Scaletta Zanclea
sciacca,Sciacca
scordia,Scordia
scicli,Scicli
scano_di_montiferro,Scano di Montiferro
schaan,Schaan
schellenberg,Schellenberg
schifflange,Schifflange
schuttrange,Schuttrange
schengen,Schengen
schiermonnikoog,Schiermonnikoog
scherpenzeel,Scherpenzeel
schagen,Schagen
schiedam,Schiedam
schouwen_duiveland,Schouwen-Duiveland
schinnen,Schinnen
scarisoara,Scărişoara
schitu_golesti,Schitu Goleşti
scorteni,Scorţeni
scortaru_nou,Scorţaru Nou
scortoasa,Scorţoasa
scutelnici,Scutelnici
scaesti,Scăeşti
scanteiesti,Scânteieşti
schela,Schela
schitu,Schitu
scoarta,Scoarţa
scanteia,Scânteia
schitu_duca,Schitu Duca
scobinti,Scobinţi
scornicesti,Scorniceşti
scrioastea,Scrioaştea
scurtu_mare,Scurtu Mare
scundu,Scundu
scartho,Scartho
scarcliffe,Scarcliffe
scarisbrick,Scarisbrick
scott,Scott
scottow,Scottow
scole,Scole
scotton,Scotton
scalby_hackness_and_staintondale,Scalby, Hackness and Staintondale
scotforth_east,Scotforth East
scotforth_west,Scotforth West
scampton,Scampton
scotter_and_blyton,Scotter and Blyton
scarbrough_seacroft,Scarbrough & Seacroft
scleddau,Scleddau
scrabo,Scrabo
