category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Žďár nad Metují,zdar_nad_metuji,zd,34.31,51.98,99.14
europe_lau,Žďár,zdar,zd,58.58,71.68,34.8
europe_lau,Žďárná,zdarna,zd,75.4,76.52,67.44
europe_lau,Žďárky,zdarky,zd,41.49,50.72,48.18
europe_lau,Zdechovice,zdechovice,zd,41.25,57.26,24.31
europe_lau,Zdelov,zdelov,zd,26.13,48.79,63.51
europe_lau,Zdobnice,zdobnice,zd,51,73.79,78.6
europe_lau,Žďár nad Orlicí,zdar_nad_orlici,zd,37.09,66.16,-18.06
europe_lau,Ždánice,zdanice,zd,27.83,47.92,92.75
europe_lau,Zdeňkov,zdenkov,zd,54.54,62.33,41.9
europe_lau,Ždírec,zdirec,zd,48.18,68.99,67.9
europe_lau,Zdounky,zdounky,zd,43.49,57.67,78.54
europe_lau,Zdětín,zdetin,zd,45.68,63.22,88.6
europe_lau,Ždánice,zdanice,zd,59.71,76.91,75.13
europe_lau,Žďárec,zdarec,zd,32.64,58.19,85.51
europe_lau,Žďár,zdar,zd,29.98,46.35,9.08
europe_lau,Žďár,zdar,zd,47.85,63.55,14.63
europe_lau,Žďár nad Sázavou,zdar_nad_sazavou,zd,37.32,51.11,58.09
europe_lau,Zduchovice,zduchovice,zd,56.34,79.12,84.11
europe_lau,Žďár,zdar,zd,30.1,50.16,42.8
europe_lau,Zdiby,zdiby,zd,30.49,61.98,41.27
europe_lau,Ždírec,zdirec,zd,48.39,61.02,14.28
europe_lau,Žďár,zdar,zd,63.77,74.93,51.88
europe_lau,Ždánice,zdanice,zd,41.86,55.58,22.76
europe_lau,Ždírec,zdirec,zd,42.04,59.29,83.66
europe_lau,Zdislavice,zdislavice,zd,39.9,56.13,69.99
europe_lau,Zdice,zdice,zd,61.89,65.26,54.13
europe_lau,Zdíkov,zdikov,zd,42.25,65.06,41.4
europe_lau,Zdzieszowice,zdzieszowice,zd,39.88,54.58,81.62
europe_lau,Ždánov,zdanov,zd,41.63,71.08,53.86
europe_lau,Zdobín,zdobin,zd,40.19,54.68,-6.37
europe_lau,Zdemyslice,zdemyslice,zd,54.41,71.56,68.56
europe_lau,Ždírec,zdirec,zd,60.8,67.1,36.85
europe_lau,Žďárek,zdarek,zd,63.8,71.78,78.98
europe_lau,Zděchov,zdechov,zd,55.22,79.24,15.8
europe_lau,Zdenci,zdenci,zd,48.85,57.35,46.16
europe_lau,Ždírec nad Doubravou,zdirec_nad_doubravou,zd,47.28,63.14,58.74
europe_lau,Zdechovice,zdechovice,zd,50.2,61.7,13.38
europe_lau,Zderaz,zderaz,zd,46.84,71.76,76.59
europe_lau,Ždaňa,zdana,zd,30.25,49.3,-8.57
europe_lau,Ždiar,zdiar,zd,35.39,60.85,-26.62
europe_lau,Zdětín,zdetin,zd,40.71,54.26,21.68
europe_lau,Zduny,zduny,zd,33.23,65.97,-50.05
europe_lau,Zdislava,zdislava,zd,53.92,68.84,41.75
europe_lau,Zduńska Wola,zdunska_wola,zd,31.2,48.44,47.78
europe_lau,Zduńska Wola,zdunska_wola,zd,38.44,50.51,42.72
europe_lau,Zduny,zduny,zd,54.49,68.35,76.97
