category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Айтос,ajtos,aj,48.83,66.35,-6.09
europe_lau,Ajac,ajac,aj,40.86,66.79,-18.63
europe_lau,Ajat,ajat,aj,59.59,71.36,63.36
europe_lau,Ajoux,ajoux,aj,36.25,60.82,59.39
europe_lau,Ajangiz,ajangiz,aj,38.64,67.74,91.87
europe_lau,Ajalvir,ajalvir,aj,41.91,68.89,71.28
europe_lau,Ajofrín,ajofrin,aj,54.75,61.46,67.21
europe_lau,Ajamil de Cameros,ajamil_de_cameros,aj,37.76,54.04,41.33
europe_lau,Ajaccio,ajaccio,aj,27.66,52.84,-67.3
europe_lau,Ajain,ajain,aj,44.24,58.08,33.35
europe_lau,Ajoncourt,ajoncourt,aj,57.31,69.8,61.18
europe_lau,Ajak,ajak,aj,57.24,68.8,87.11
europe_lau,Ajka,ajka,aj,50.24,62.97,85.33
europe_lau,Ajuda,ajuda,aj,52.23,74.62,91.25
europe_lau,Ajdovščina,ajdovscina,aj,32.81,54.13,-0.81
europe_lau,Ajuda da Bretanha,ajuda_da_bretanha,aj,53.67,78.26,76.13
