category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Jedousov,jedousov,je,27.45,53.4,0.9
europe_lau,Jeníkovice,jenikovice,je,40.67,60.11,98.01
europe_lau,Jezbořice,jezborice,je,40.79,60.89,18.68
europe_lau,Jesenný,jesenny,je,33.72,49.58,68.79
europe_lau,Jestřabí v Krkonoších,jestrabi_v_krkonosich,je,45.47,61.1,61.51
europe_lau,Jedlová,jedlova,je,49.05,68.15,-0.31
europe_lau,Jevíčko,jevicko,je,38.78,55.17,67
europe_lau,Ježkovice,jezkovice,je,59.17,79.4,32.16
europe_lau,Jevišovka,jevisovka,je,37.63,56.11,95.35
europe_lau,Jestřabí,jestrabi,je,43.02,66,83.4
europe_lau,Ježov,jezov,je,45.07,61.14,83.29
europe_lau,Jersín,jersin,je,51.66,64.82,38.97
europe_lau,Jezdovice,jezdovice,je,51.69,69.47,42.84
europe_lau,Ježená,jezena,je,62.21,71.32,67.01
europe_lau,Jehnědí,jehnedi,je,57.5,73.24,36.67
europe_lau,Jedovnice,jedovnice,je,39.49,60.22,71.75
europe_lau,Jemnice,jemnice,je,54.94,64.4,67.39
europe_lau,Jeseník nad Odrou,jesenik_nad_odrou,je,57.22,66.06,38.31
europe_lau,Jevišovice,jevisovice,je,44.1,59.66,28.89
europe_lau,Jezeřany-Maršovice,jezerany_marsovice,je,67.85,82.47,65.69
europe_lau,Jesenec,jesenec,je,42.99,62.65,91.97
europe_lau,Jennersdorf,jennersdorf,je,59.86,72.74,63.66
europe_lau,Jevenstedt,jevenstedt,je,63.56,70.83,47.77
europe_lau,Jerxheim,jerxheim,je,35.49,56.36,12.01
europe_lau,Jerrishoe,jerrishoe,je,52.45,63.86,49.17
europe_lau,Jersbek,jersbek,je,34.4,50.58,78.01
europe_lau,Jembke,jembke,je,40.35,51.73,75.62
europe_lau,Jelmstorf,jelmstorf,je,49.02,67.76,24.96
europe_lau,Jesteburg,jesteburg,je,40.92,60.31,70.55
europe_lau,Jesberg,jesberg,je,60.76,65.04,49.91
europe_lau,"Jever, Stadt",jever_stadt,je,33.99,56.94,75.49
europe_lau,Jemgum,jemgum,je,48,60.91,52.2
europe_lau,Jeckenbach,jeckenbach,je,51.75,65.22,71.28
europe_lau,Jettenbach,jettenbach,je,70.15,68.54,53.68
europe_lau,Jettingen,jettingen,je,52.65,60.97,66.86
europe_lau,Jerzens,jerzens,je,44.74,53.57,75.18
europe_lau,Jestetten,jestetten,je,43.61,66.57,5.96
europe_lau,Jesenwang,jesenwang,je,47.8,53.67,78.11
europe_lau,Jettenbach,jettenbach,je,67.02,64.95,48.53
europe_lau,Jetzendorf,jetzendorf,je,55.08,55.91,57.89
europe_lau,Jesendorf,jesendorf,je,46.89,55.7,48.48
europe_lau,Jenbach,jenbach,je,24.62,52.74,-76.16
europe_lau,Jette,jette,je,44.99,60.3,56.38
europe_lau,"Jettingen-Scheppach, M",jettingen_scheppach_m,je,44.68,62.35,24.5
europe_lau,Jesewitz,jesewitz,je,53.16,67.13,26.7
europe_lau,Jengen,jengen,je,51.9,72.45,11.59
europe_lau,"Jerichow, Stadt",jerichow_stadt,je,26.94,42.34,73.39
europe_lau,Jenalöbnitz,jenalobnitz,je,47.74,72.67,54.28
europe_lau,"Jessen (Elster), Stadt",jessen_elster_stadt,je,50.88,53.28,51.6
europe_lau,"Jena, Stadt",jena_stadt,je,63.81,65.22,73.84
europe_lau,Jerez de la Frontera,jerez_de_la_frontera,je,25.56,44.89,-39.36
europe_lau,Jérez del Marquesado,jerez_del_marquesado,je,30.92,59.78,75.82
europe_lau,Jete,jete,je,37.4,63.14,82.97
europe_lau,Jérica,jerica,je,29.07,51.51,32.93
europe_lau,Jemeppe-sur-Sambre,jemeppe_sur_sambre,je,54.22,63.1,79.29
europe_lau,Jerez de los Caballeros,jerez_de_los_caballeros,je,67.65,69.09,57.46
europe_lau,Jerte,jerte,je,39.62,65.11,84.98
europe_lau,Jenins,jenins,je,30.62,48.84,28.41
europe_lau,Jeux-lès-Bard,jeux_les_bard,je,46.75,76.27,82.54
