category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Cvrčovice,cvrcovice,cv,32.06,68.32,-25.81
europe_lau,Cvrčovice,cvrcovice,cv,33.16,71.5,-41.38
europe_lau,Cvikov,cvikov,cv,41.22,58.76,97.25
