category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Wien-Alsergrund,wien_alsergrund,wi,46.87,55.93,69.57
austria_municipalities,Wien-Brigittenau,wien_brigittenau,wi,40.25,55.09,90.7
austria_municipalities,Wien-Donaustadt,wien_donaustadt,wi,36.03,56.86,80.75
austria_municipalities,Wien-Döbling,wien_dobling,wi,62.92,66.57,57.01
austria_municipalities,Wien-Favoriten,wien_favoriten,wi,45.12,67.56,56.43
austria_municipalities,Wien-Floridsdorf,wien_floridsdorf,wi,58.68,70.65,64.7
austria_municipalities,Wien-Hernals,wien_hernals,wi,26.37,35.75,22.67
austria_municipalities,Wien-Hietzing,wien_hietzing,wi,44.41,65.77,-3.9
austria_municipalities,Wien-Innere Stadt,wien_innere_stadt,wi,70.84,71.12,51.89
austria_municipalities,Wien-Josefstadt,wien_josefstadt,wi,62.4,86.02,23.25
austria_municipalities,Wien-Landstraße,wien_landstrasse,wi,44.96,60.71,57.42
austria_municipalities,Wien-Leopoldstadt,wien_leopoldstadt,wi,18.02,56.27,33.71
austria_municipalities,Wien-Liesing,wien_liesing,wi,26.36,55.47,-101.86
austria_municipalities,Wien-Margareten,wien_margareten,wi,57.65,73.43,54.22
austria_municipalities,Wien-Mariahilf,wien_mariahilf,wi,32.37,61.67,23.02
austria_municipalities,Wien-Meidling,wien_meidling,wi,41.29,54.51,39.44
austria_municipalities,Wien-Neubau,wien_neubau,wi,52.12,64.63,26.97
austria_municipalities,Wien-Ottakring,wien_ottakring,wi,26.3,59.04,-79.83
austria_municipalities,Wien-Penzing,wien_penzing,wi,31.12,49.6,39.17
austria_municipalities,Wien-Rudolfsheim-Fünfhaus,wien_rudolfsheim_funfhaus,wi,55.95,70.99,74.88
austria_municipalities,Wien-Simmering,wien_simmering,wi,36.63,55.58,-4.08
austria_municipalities,Wien-Wieden,wien_wieden,wi,63.51,78.29,70.36
austria_municipalities,Wien-Währing,wien_wahring,wi,25.33,57.13,15.25
austria_municipalities,Wiener Neudorf,wiener_neudorf,wi,38.85,70.86,93.09
austria_municipalities,Wiener Neustadt,wiener_neustadt,wi,33.45,51.48,83.62
austria_municipalities,Wienerwald,wienerwald,wi,41.24,58.58,25.11
austria_municipalities,Wies,wies,wi,16.73,47.3,-86.45
austria_municipalities,Wieselburg,wieselburg,wi,48.26,62.52,81.72
austria_municipalities,Wieselburg-Land,wieselburg_land,wi,24.97,43.44,-56.46
austria_municipalities,Wiesen,wiesen,wi,41.71,60.72,77.12
austria_municipalities,Wiesfleck,wiesfleck,wi,51.36,70.11,76.59
austria_municipalities,Wiesing,wiesing,wi,46.75,60.17,70.4
austria_municipalities,Wiesmath,wiesmath,wi,50.9,68.69,73.93
austria_municipalities,Wildalpen,wildalpen,wi,47.11,63.65,41.04
austria_municipalities,Wildendürnbach,wildendurnbach,wi,47.85,61.47,49.08
austria_municipalities,Wildermieming,wildermieming,wi,35.73,74.24,91.81
austria_municipalities,Wildon,wildon,wi,33.84,45.99,12.1
austria_municipalities,Wildschönau,wildschonau,wi,38.97,51.9,85.45
austria_municipalities,Wilfersdorf,wilfersdorf,wi,48.51,56.94,59.29
austria_municipalities,Wilhelmsburg,wilhelmsburg,wi,49.41,63.6,2.51
austria_municipalities,Wilhering,wilhering,wi,67.13,69.96,50.11
austria_municipalities,Willendorf,willendorf,wi,48.68,65.4,4.7
austria_municipalities,Wimpassing an der Leitha,wimpassing_an_der_leitha,wi,47.6,63.88,80.08
austria_municipalities,Wimpassing im Schwarzatale,wimpassing_im_schwarzatale,wi,36.24,57.23,-27.54
austria_municipalities,Winden am See,winden_am_see,wi,17.22,36.48,83.32
austria_municipalities,Windhaag bei Freistadt,windhaag_bei_freistadt,wi,50.96,56.08,62.03
austria_municipalities,Windhaag bei Perg,windhaag_bei_perg,wi,45,59.74,48.61
austria_municipalities,Windigsteig,windigsteig,wi,36.3,57.09,-25.21
austria_municipalities,Windischgarsten,windischgarsten,wi,35.62,51.17,50.86
austria_municipalities,Winklarn,winklarn,wi,55.02,63.1,67.1
austria_municipalities,Winklern,winklern,wi,22.79,52.75,79.83
austria_municipalities,Winzendorf-Muthmannsdorf,winzendorf_muthmannsdorf,wi,39.58,54.66,79.95
austria_municipalities,Wippenham,wippenham,wi,62.63,65.7,65.21
