category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Evessen,evessen,ev,59.08,67.47,28.35
europe_lau,Everswinkel,everswinkel,ev,61.09,69.05,52.87
europe_lau,Eversmeer,eversmeer,ev,47.71,55.35,73.04
europe_lau,Evere,evere,ev,43.32,70.23,83.75
europe_lau,Evilard,evilard,ev,24.11,69.3,-6.67
europe_lau,Evergem,evergem,ev,45.05,62.14,65.29
europe_lau,Évigny,evigny,ev,39.29,62.37,66.09
europe_lau,Évran,evran,ev,45.38,49.24,64.02
europe_lau,Evijärvi,evijarvi,ev,61.95,67.19,55.7
europe_lau,Évillers,evillers,ev,40.77,54.28,66.02
europe_lau,Évreux,evreux,ev,58.59,65.11,39.74
europe_lau,Évosges,evosges,ev,54.58,71.02,89.73
europe_lau,Évergnicourt,evergnicourt,ev,41.52,62.72,87.49
europe_lau,Évrecy,evrecy,ev,62.47,71.54,50.63
europe_lau,Évron,evron,ev,43.09,63.38,3.25
europe_lau,Évrange,evrange,ev,33.51,62.98,-46.78
europe_lau,Evionnaz,evionnaz,ev,24.55,51.67,-55.94
europe_lau,Evolène,evolene,ev,55.56,69.42,88.39
europe_lau,Évans,evans,ev,62.84,72.16,73.24
europe_lau,Évaux-les-Bains,evaux_les_bains,ev,29.33,36.41,82.59
europe_lau,Évry,evry,ev,52.46,81.39,34.3
europe_lau,Évry-Courcouronnes,evry_courcouronnes,ev,53.93,68.41,28.6
europe_lau,Évenos,evenos,ev,32.05,55.55,7.35
europe_lau,Évecquemont,evecquemont,ev,40.42,60.35,7.77
europe_lau,Évette-Salbert,evette_salbert,ev,44.67,53.18,71.39
europe_lau,Éveux,eveux,ev,69.48,71.98,44.25
europe_lau,Évaux-et-Ménil,evaux_et_menil,ev,41.05,58.84,98.06
europe_lau,Everly,everly,ev,62.45,87.02,56.7
europe_lau,Évry-Grégy-sur-Yerre,evry_gregy_sur_yerre,ev,53.53,63.86,58.09
europe_lau,Ève,eve,ev,48.59,65.69,68.77
europe_lau,Évricourt,evricourt,ev,67.06,74.82,27.74
europe_lau,Èvres,evres,ev,64.28,77.76,52.01
europe_lau,Évriguet,evriguet,ev,66.81,70.77,67.69
europe_lau,Évian-les-Bains,evian_les_bains,ev,35.25,51.34,25.47
europe_lau,Évin-Malmaison,evin_malmaison,ev,50.08,67.04,23.13
europe_lau,Évellys,evellys,ev,36.89,54.32,74.19
europe_lau,Evje og Hornnes,evje_og_hornnes,ev,50.6,54.19,48.63
europe_lau,Evenes - Evenášši,evenes_evenassi,ev,26.65,55.7,-73.43
europe_lau,Evaň,evan,ev,38.84,61.04,-14.5
europe_lau,Évora de Alcobaça,evora_de_alcobaca,ev,47.8,56.71,18.63
europe_lau,Évora Monte (Santa Maria),evora_monte_santa_maria,ev,51.11,57.84,42.86
europe_lau,Évisa,evisa,ev,62.79,68.65,62.11
