category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Omice,omice,om,40.55,65.02,92.43
europe_lau,Омуртаг,omurtag,om,45.51,64.18,1.17
europe_lau,Omerz u. Roter Berg,omerz_u_roter_berg,om,41.48,64.4,4.5
europe_lau,Omicourt,omicourt,om,45.72,58.34,60.63
europe_lau,Omont,omont,om,56.39,65.83,78.15
europe_lau,"Omellons, Els",omellons_els,om,36.48,65.79,72.59
europe_lau,"Omells de na Gaia, Els",omells_de_na_gaia_els,om,45.02,68.2,17.69
europe_lau,Omissy,omissy,om,55.01,74.8,74.75
europe_lau,Omps,omps,om,46.11,57.92,53.08
europe_lau,"Omañas, Las",omanas_las,om,43.56,62.68,45.39
europe_lau,Ombrée d'Anjou,ombree_d_anjou,om,42.01,52.98,51.35
europe_lau,Όμοδος,omodos,om,36.76,58.97,81.77
europe_lau,Ommoy,ommoy,om,24.79,35.52,79.42
europe_lau,Omey,omey,om,25,64.23,2.91
europe_lau,Omelmont,omelmont,om,62.08,78.98,63.52
europe_lau,Omécourt,omecourt,om,54.65,65.87,50.05
europe_lau,Omet,omet,om,67.47,70.91,43.13
europe_lau,Omblèze,ombleze,om,30.67,52.85,72.64
europe_lau,Omiš,omis,om,53.7,72.84,33.24
europe_lau,Omišalj,omisalj,om,40.93,53.29,88.98
europe_lau,Omonville,omonville,om,53.88,68.52,86.78
europe_lau,Oms,oms,om,59.97,67.49,71.9
europe_lau,Omex,omex,om,41.84,69.69,10.06
europe_lau,Omerville,omerville,om,44.33,60.12,91.97
europe_lau,Ommeray,ommeray,om,47.08,61.41,15.51
europe_lau,Omegna,omegna,om,52.37,64.57,70.02
europe_lau,Omignano,omignano,om,32.75,66.36,-35.37
europe_lau,Ome,ome,om,49.48,74.64,88.14
europe_lau,Ömböly,omboly,om,28.33,52.1,98
europe_lau,Omlenice,omlenice,om,49.12,66.64,41.59
europe_lau,Omastiná,omastina,om,60.99,66.41,59.15
europe_lau,Omšenie,omsenie,om,74.75,76.7,42.1
europe_lau,Ommen,ommen,om,44.52,53.96,50.9
europe_lau,Omessa,omessa,om,51.16,62.81,82.09
