category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Abtsteinach,abtsteinach,ab,30.97,66.57,81.23
europe_lau,Abtenau,abtenau,ab,53.83,63.94,71.02
europe_lau,Abtweiler,abtweiler,ab,30.93,53.82,15.61
europe_lau,Abentheuer,abentheuer,ab,26.43,54.93,56.41
europe_lau,Abstatt,abstatt,ab,27.08,41.4,-34.43
europe_lau,Absam,absam,ab,47.73,56.1,35.22
europe_lau,Abtsgmünd,abtsgmund,ab,55.04,61.67,37.84
europe_lau,"Abensberg, St",abensberg_st,ab,46.9,65.24,79.28
europe_lau,Abtsbessingen,abtsbessingen,ab,60.48,67.19,41.19
europe_lau,Abrera,abrera,ab,39.22,56.41,-16.72
europe_lau,Abanto y Ciérvana-Abanto Zierbena,abanto_y_ciervana_abanto_zierbena,ab,59.75,80.96,75.31
europe_lau,Abengibre,abengibre,ab,38.93,74.99,-76.89
europe_lau,Abella de la Conca,abella_de_la_conca,ab,56.87,62.57,50.15
europe_lau,Ябланица,ablanica,ab,43.15,51.99,9.83
europe_lau,Abajas,abajas,ab,57.88,62.88,42.66
europe_lau,Abadía,abadia,ab,43.02,65.48,36.06
europe_lau,Abertura,abertura,ab,37.67,62.33,92.48
europe_lau,Abenójar,abenojar,ab,41.96,71.22,19.57
europe_lau,Abánades,abanades,ab,58.24,69.27,58.18
europe_lau,Ablanque,ablanque,ab,44.29,68.43,91.23
europe_lau,Abla,abla,ab,17.99,63.63,66.71
europe_lau,Abrucena,abrucena,ab,29.27,43.65,92.69
europe_lau,Abegondo,abegondo,ab,33.74,50.13,92.22
europe_lau,Abia de la Obispalía,abia_de_la_obispalia,ab,54.33,63.32,68.2
europe_lau,Abfaltersbach,abfaltersbach,ab,15.45,59.35,79.13
europe_lau,"Abenberg, St",abenberg_st,ab,45.85,58.98,35.6
europe_lau,Abenberger Wald,abenberger_wald,ab,37.53,71.44,-51.8
europe_lau,"Absberg, M",absberg_m,ab,32.82,50.44,47.03
europe_lau,"Abtswind, M",abtswind_m,ab,44.76,70.28,-8.8
europe_lau,Abbécourt,abbecourt,ab,44.83,59.86,50.59
europe_lau,Abrest,abrest,ab,39.99,65.32,8.66
europe_lau,Abjat-sur-Bandiat,abjat_sur_bandiat,ab,53.07,59.17,69.35
europe_lau,Abriès-Ristolas,abries_ristolas,ab,35.34,61.15,74.54
europe_lau,Abtwil,abtwil,ab,44.02,64.01,89.59
europe_lau,Abbans-Dessous,abbans_dessous,ab,44.4,67.28,15.36
europe_lau,Abbans-Dessus,abbans_dessus,ab,33.47,64.67,66.13
europe_lau,Abbenans,abbenans,ab,43.31,78.71,77.78
europe_lau,Abbévillers,abbevillers,ab,56.3,75.74,87.32
europe_lau,Ablon,ablon,ab,33.6,50.52,97.86
