category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Andau,andau,an,30.12,56.08,99.05
austria_municipalities,Andelsbuch,andelsbuch,an,26.21,44.27,-47.27
austria_municipalities,Andlersdorf,andlersdorf,an,34.19,56.67,96.92
austria_municipalities,Andorf,andorf,an,65.13,67.47,54.9
austria_municipalities,Andrichsfurt,andrichsfurt,an,42.76,44.75,45.54
austria_municipalities,Angath,angath,an,32.98,49.13,91.12
austria_municipalities,Anger,anger,an,31.84,48.98,51.81
austria_municipalities,Angerberg,angerberg,an,45.74,71.79,94.74
austria_municipalities,Angern an der March,angern_an_der_march,an,55.15,60.66,72.18
austria_municipalities,Anif,anif,an,51.05,72.23,93.56
austria_municipalities,Annaberg,annaberg,an,51.06,69.84,11.9
austria_municipalities,Annaberg-Lungötz,annaberg_lungotz,an,59.31,77.53,46.42
austria_municipalities,Anras,anras,an,30.46,64.17,93.49
austria_municipalities,Ansfelden,ansfelden,an,52.51,68.36,56.49
austria_municipalities,Antau,antau,an,58.09,68.79,74.58
austria_municipalities,Anthering,anthering,an,63.59,71.94,50.41
austria_municipalities,Antiesenhofen,antiesenhofen,an,54.35,59.01,66.31
