name_clean,name_real
domsuhl,Domsühl
dobin_am_see,Dobin am See
dorfchemnitz,Dorfchemnitz
doberschau_gaussig,Doberschau-Gaußig
dohna,Dohna
dohma,Dohma
dorfhain,Dorfhain
doberschutz,Doberschütz
dommitzsch,Dommitzsch
donndorf,Donndorf
dornheim,Dornheim
dornburg_camburg,Dornburg-Camburg
dobitschen,Dobitschen
dover,Dover
dommerby,Dommerby
dona_mencia,Doña Mencía
dos_torres,Dos Torres
domingo_perez_de_granada,Domingo Pérez de Granada
dos_hermanas,Dos Hermanas
donjimeno,Donjimeno
donvidas,Donvidas
doninos_de_ledesma,Doñinos de Ledesma
doninos_de_salamanca,Doñinos de Salamanca
domingo_garcia,Domingo García
donhierro,Donhierro
domingo_perez,Domingo Pérez
dosbarrios,Dosbarrios
dosrius,Dosrius
don_alvaro,Don Alvaro
don_benito,Don Benito
dodro,Dodro
dozon,Dozón
donamaria,Donamaria
doneztebe_santesteban,Doneztebe/Santesteban
donostia_san_sebastian,Donostia/San Sebastián
dolores,Dolores
domeno,Domeño
dos_aguas,Dos Aguas
douy_la_ramee,Douy-la-Ramée
donnemarie_dontilly,Donnemarie-Dontilly
doue,Doue
dormelles,Dormelles
dourdan,Dourdan
domont,Domont
donnemain_saint_mames,Donnemain-Saint-Mamès
douadic,Douadic
dolus_le_sec,Dolus-le-Sec
dordives,Dordives
douchy_montcorbon,Douchy-Montcorbon
donnery,Donnery
dompierre_en_morvan,Dompierre-en-Morvan
dommartin,Dommartin
dompierre_les_tilleuls,Dompierre-les-Tilleuls
domprel,Domprel
doubs,Doubs
dole,Dole
dournon,Dournon
domblans,Domblans
dompierre_sur_mont,Dompierre-sur-Mont
doucier,Doucier
doye,Doye
dornecy,Dornecy
dornes,Dornes
dompierre_sur_nievre,Dompierre-sur-Nièvre
donzy,Donzy
dompierre_sous_sanvignes,Dompierre-sous-Sanvignes
dommartin_les_cuiseaux,Dommartin-lès-Cuiseaux
dompierre_les_ormes,Dompierre-les-Ormes
donzy_le_pertuis,Donzy-le-Pertuis
domecy_sur_cure,Domecy-sur-Cure
domecy_sur_le_vault,Domecy-sur-le-Vault
dollot,Dollot
domats,Domats
dorans,Dorans
donnay,Donnay
douvres_la_delivrande,Douvres-la-Délivrande
douville_en_auge,Douville-en-Auge
dozule,Dozulé
douains,Douains
doudeauville_en_vexin,Doudeauville-en-Vexin
douville_sur_andelle,Douville-sur-Andelle
donville_les_bains,Donville-les-Bains
doville,Doville
domjean,Domjean
domfront_en_poiraie,Domfront en Poiraie
dompierre,Dompierre
doudeauville,Doudeauville
douvrend,Douvrend
doudeville,Doudeville
domptin,Domptin
douchy,Douchy
dommiers,Dommiers
dohis,Dohis
dolignon,Dolignon
dorengt,Dorengt
dompierre_sur_helpe,Dompierre-sur-Helpe
dourlers,Dourlers
doignies,Doignies
douai,Douai
don,Don
douchy_les_mines,Douchy-les-Mines
domeliers,Doméliers
domfront,Domfront
douchy_les_ayette,Douchy-lès-Ayette
douvrin,Douvrin
douriez,Douriez
dohem,Dohem
dourges,Dourges
dominois,Dominois
dompierre_sur_authie,Dompierre-sur-Authie
domqueur,Domqueur
domvast,Domvast
doudelainville,Doudelainville
domart_en_ponthieu,Domart-en-Ponthieu
domesmont,Domesmont
domleger_longvillers,Domléger-Longvillers
doullens,Doullens
domart_sur_la_luce,Domart-sur-la-Luce
doingt,Doingt
dompierre_becquincourt,Dompierre-Becquincourt
douilly,Douilly
dom_le_mesnil,Dom-le-Mesnil
dommery,Dommery
doumely_begny,Doumely-Bégny
doux,Doux
donchery,Donchery
douzy,Douzy
dolancourt,Dolancourt
donnement,Donnement
dommartin_le_coq,Dommartin-le-Coq
dosches,Dosches
dosnon,Dosnon
dormans,Dormans
dontrien,Dontrien
dommartin_lettree,Dommartin-Lettrée
dompremy,Dompremy
dommartin_dampierre,Dommartin-Dampierre
dommartin_sous_hans,Dommartin-sous-Hans
dommartin_varimont,Dommartin-Varimont
doncourt_sur_meuse,Doncourt-sur-Meuse
dommarien,Dommarien
domblain,Domblain
dommartin_le_franc,Dommartin-le-Franc
dommartin_le_saint_pere,Dommartin-le-Saint-Père
domremy_landeville,Domremy-Landéville
donjeux,Donjeux
doulaincourt_saucourt,Doulaincourt-Saucourt
doulevant_le_chateau,Doulevant-le-Château
doulevant_le_petit,Doulevant-le-Petit
domprix,Domprix
doncourt_les_conflans,Doncourt-lès-Conflans
doncourt_les_longuyon,Doncourt-lès-Longuyon
domevre_sur_vezouze,Domèvre-sur-Vezouze
domjevin,Domjevin
domptail_en_l_air,Domptail-en-l'Air
dombasle_sur_meurthe,Dombasle-sur-Meurthe
dommarie_eulmont,Dommarie-Eulmont
dommartemont,Dommartemont
dommartin_sous_amance,Dommartin-sous-Amance
dolcourt,Dolcourt
domevre_en_haye,Domèvre-en-Haye
domgermain,Domgermain
dommartin_la_chaussee,Dommartin-la-Chaussée
dommartin_les_toul,Dommartin-lès-Toul
dompcevrin,Dompcevrin
dompierre_aux_bois,Dompierre-aux-Bois
dombasle_en_argonne,Dombasle-en-Argonne
dombras,Dombras
dommartin_la_montagne,Dommartin-la-Montagne
dommary_baroncourt,Dommary-Baroncourt
domremy_la_canne,Domremy-la-Canne
doncourt_aux_templiers,Doncourt-aux-Templiers
douaumont,Douaumont
doulcon,Doulcon
dolving,Dolving
domnom_les_dieuze,Domnom-lès-Dieuze
donnelay,Donnelay
donnenheim,Donnenheim
dorlisheim,Dorlisheim
domfessel,Domfessel
dossenheim_kochersberg,Dossenheim-Kochersberg
dossenheim_sur_zinsel,Dossenheim-sur-Zinsel
dolleren,Dolleren
docelles,Docelles
dogneville,Dogneville
domevre_sur_aviere,Domèvre-sur-Avière
domevre_sur_durbion,Domèvre-sur-Durbion
dommartin_aux_bois,Dommartin-aux-Bois
dommartin_les_remiremont,Dommartin-lès-Remiremont
dompaire,Dompaire
domptail,Domptail
doncieres,Doncières
dounoux,Dounoux
dolaincourt,Dolaincourt
dombasle_devant_darney,Dombasle-devant-Darney
dombasle_en_xaintois,Dombasle-en-Xaintois
dombrot_le_sec,Dombrot-le-Sec
dombrot_sur_vair,Dombrot-sur-Vair
domevre_sous_montfort,Domèvre-sous-Montfort
domjulien,Domjulien
dommartin_les_vallois,Dommartin-lès-Vallois
dommartin_sur_vraine,Dommartin-sur-Vraine
domremy_la_pucelle,Domrémy-la-Pucelle
domvallier,Domvallier
domfaing,Domfaing
donges,Donges
doue_en_anjou,Doué-en-Anjou
dollon,Dollon
domfront_en_champagne,Domfront-en-Champagne
doucelles,Doucelles
douillet,Douillet
doix_les_fontaines,Doix lès Fontaines
dompierre_sur_yon,Dompierre-sur-Yon
douarnenez,Douarnenez
domagne,Domagné
domalain,Domalain
dompierre_du_chemin,Dompierre-du-Chemin
domloup,Domloup
dourdain,Dourdain
dol_de_bretagne,Dol-de-Bretagne
douzat,Douzat
dolus_d_oleron,Dolus-d'Oléron
dompierre_sur_mer,Dompierre-sur-Mer
dompierre_sur_charente,Dompierre-sur-Charente
donzenac,Donzenac
dontreix,Dontreix
domeyrot,Domeyrot
douchapt,Douchapt
douville,Douville
douzillac,Douzillac
doissat,Doissat
domme,Domme
donnezac,Donnezac
donzac,Donzac
doulezon,Doulezon
doazit,Doazit
donzacq,Donzacq
dondas,Dondas
dolmayrac,Dolmayrac
doudrac,Doudrac
douzains,Douzains
domezain_berraute,Domezain-Berraute
dognen,Dognen
doazon,Doazon
doumy,Doumy
doussay,Doussay
dompierre_les_eglises,Dompierre-les-Églises
domps,Domps
dournazac,Dournazac
douzens,Douzens
donazac,Donazac
domessargues,Domessargues
domazan,Domazan
dourbies,Dourbies
donneville,Donneville
douelle,Douelle
dours,Dours
dorres,Dorres
donnazac,Donnazac
dourgne,Dourgne
douvres,Douvres
dompierre_sur_veyle,Dompierre-sur-Veyle
dompierre_sur_chalaronne,Dompierre-sur-Chalaronne
domsure,Domsure
dortan,Dortan
domerat,Domérat
doyet,Doyet
dompierre_sur_besbre,Dompierre-sur-Besbre
dompnac,Dompnac
dornas,Dornas
donzere,Donzère
domene,Domène
doissin,Doissin
dolomieu,Dolomieu
domarin,Domarin
doizieux,Doizieux
domeyrat,Domeyrat
domaize,Domaize
doranges,Doranges
dore_l_eglise,Dore-l'Église
dorat,Dorat
domessin,Domessin
doucy_en_bauges,Doucy-en-Bauges
doussard,Doussard
domancy,Domancy
douvaine,Douvaine
donja_stubica,Donja Stubica
donji_kukuruzari,Donji Kukuruzari
donja_voca,Donja Voća
dobrinj,Dobrinj
donji_lapac,Donji Lapac
donji_andrijevci,Donji Andrijevci
donji_miholjac,Donji Miholjac
donja_moticina,Donja Motičina
domasinec,Domašinec
donja_dubrava,Donja Dubrava
donji_kraljevec,Donji Kraljevec
donji_vidovec,Donji Vidovec
domony,Domony
dorog,Dorog
doba,Doba
dozmat,Dozmat
dobri,Dobri
dobronhegy,Dobronhegy
dombovar,Dombóvár
domahaza,Domaháza
dormand,Dormánd
domoszlo,Domoszló
doroghaza,Dorogháza
dombrad,Dombrád
doboz,Doboz
dombiratos,Dombiratos
dombegyhaz,Dombegyház
domaszek,Domaszék
doogary,Doogary
dowra,Dowra
doe_castle_number_caislean_na_d_tuath,Doe Castle#Caisleán na dTuath
donegal,Donegal
doocharry_number_an_duchoraidh,Doocharry#An Dúchoraidh
dooish,Dooish
donaghmoyne,Donaghmoyne
donaghmore,Donaghmore
donore,Donore
doonane,Doonane
doory,Doory
doon,Doon
doonis,Doonis
donaghpatrick,Donaghpatrick
doonbally,Doonbally
doonloughan,Doonloughan
doorus,Doorus
doocastle,Doocastle
dooega_number_dumha_eige,Dooega#Dumha Éige
donabate,Donabate
donadea,Donadea
donaghcumper,Donaghcumper
downings,Downings
donaghpatrick_number_domhnach_phadraig,Donaghpatrick#Domhnach Phádraig
donard,Donard
doonbeg,Doonbeg
doora,Doora
doon_south,Doon South
doon_west,Doon West
dock_a,Dock A
dock_b,Dock B
dock_c,Dock C
dock_d,Dock D
dolla,Dolla
donohill,Donohill
doneraile,Doneraile
doonasleen,Doonasleen
douce,Douce
douglas,Douglas
doocarrig,Doocarrig
dormelletto,Dormelletto
dogliani,Dogliani
donato,Donato
dorzano,Dorzano
domodossola,Domodossola
donnas,Donnas
doues,Doues
domaso,Domaso
dongo,Dongo
dosso_del_liro,Dosso del Liro
dossena,Dossena
dorno,Dorno
dovera,Dovera
dosolo,Dosolo
dolzago,Dolzago
dorio,Dorio
dolceacqua,Dolceacqua
dolcedo,Dolcedo
dobbiaco_number_toblach,Dobbiaco#Toblach
domegge_di_cadore,Domegge di Cadore
dolo,Dolo
dogna,Dogna
doberdo_del_lago,Doberdò del Lago
dolegna_del_collio,Dolegna del Collio
dozza,Dozza
dovadola,Dovadola
dogliola,Dogliola
domicella,Domicella
domanico,Domanico
dorgali,Dorgali
dolianova,Dolianova
domus_de_maria,Domus de Maria
domusnovas,Domusnovas
donori,Donori
domeikava,Domeikava
dotnuva,Dotnuva
dovilai,Dovilai
dobele,Dobele
dobeles,Dobeles
dongeradeel,Dongeradeel
doesburg,Doesburg
doetinchem,Doetinchem
dordrecht,Dordrecht
dongen,Dongen
dovre,Dovre
dobroszyce,Dobroszyce
domaniow,Domaniów
dobromierz,Dobromierz
dobrcz,Dobrcz
dobrzyn_nad_wisla,Dobrzyń nad Wisłą
dorohusk,Dorohusk
dolhobyczow,Dołhobyczów
dobiegniew,Dobiegniew
domaniewice,Domaniewice
dobron,Dobroń
dobryszyce,Dobryszyce
dobczyce,Dobczyce
domanice,Domanice
domaszowice,Domaszowice
dobrodzien,Dobrodzień
dobrzen_wielki,Dobrzeń Wielki
domaradz,Domaradz
dobrzyniewo_duze,Dobrzyniewo Duże
dobre_miasto,Dobre Miasto
doruchow,Doruchów
dobrzyca,Dobrzyca
dopiewo,Dopiewo
dominowo,Dominowo
dolsk,Dolsk
dobra_szczecinska,Dobra (Szczecińska)
dobrzany,Dobrzany
dolice,Dolice
dornelas,Dornelas
dossaos,Dossãos
donai,Donai
dominguizo,Dominguizo
dornelas_do_zezere,Dornelas do Zêzere
dois_portos_e_runa,Dois Portos e Runa
doze_ribeiras,Doze Ribeiras
dostat,Doştat
dorobanti,Dorobanţi
dobresti,Dobreşti
domnesti,Domneşti
dofteana,Dofteana
dorohoi,Dorohoi
dobarceni,Dobârceni
dor_marunt,Dor Mărunt
dorobantu,Dorobanţu
doclin,Doclin
dognecea,Dognecea
domasnea,Domaşnea
dobromir,Dobromir
dobarlau,Dobârlău
doicesti,Doiceşti
dobrotesti,Dobroteşti
dobrovat,Dobrovăţ
dolhesti,Dolheşti
dobroesti,Dobroeşti
dobreni,Dobreni
doljesti,Doljeşti
dochia,Dochia
dobretu,Dobreţu
dobrosloveni,Dobrosloveni
dobroteasa,Dobroteasa
dobrun,Dobrun
dorolt,Dorolţ
dolhasca,Dolhasca
dorna_arini,Dorna-Arini
dorna_candrenilor,Dorna Candrenilor
dornesti,Dorneşti
dodesti,Dodeşti
doljevac,Doljevac
dorotea,Dorotea
dobravlje,Dobravlje
dolenje,Dolenje
dolga_poljana,Dolga Poljana
doklezovje,Dokležovje
dol_pri_borovnici,Dol pri Borovnici
dobrovo,Dobrovo
dolnje_cerovo,Dolnje Cerovo
dolenja_brezovica,Dolenja Brezovica
dobeno,Dobeno
dobova,Dobova
dolenja_pirosica,Dolenja Pirošica
dolenja_vas_pri_articah,Dolenja vas pri Artičah
dolenje_skopice,Dolenje Skopice
dobrova,Dobrova
dobec,Dobec
dolenja_vas,Dolenja vas
dolenje_jezero,Dolenje Jezero
dolenje_otave,Dolenje Otave
dolenji_novaki,Dolenji Novaki
dolnja_bistrica,Dolnja Bistrica
doblice,Dobliče
doblicka_gora,Doblička Gora
dolenja_podgora,Dolenja Podgora
dolenja_vas_pri_crnomlju,Dolenja vas pri Črnomlju
dolenjci,Dolenjci
dolenji_radenci,Dolenji Radenci
dolenji_suhor_pri_vinici,Dolenji Suhor pri Vinici
dolnja_paka,Dolnja Paka
dolic,Dolič
dolnje_lezece,Dolnje Ležeče
dolnje_vreme,Dolnje Vreme
dolenja_vas_pri_polhovem_gradcu,Dolenja vas pri Polhovem Gradcu
dol_pri_ljubljani,Dol pri Ljubljani
dolsko,Dolsko
dob,Dob
dobovlje,Dobovlje
domzale,Domžale
dornava,Dornava
dobrova_pri_dravogradu,Dobrova pri Dravogradu
dobje,Dobje
dobravsce,Dobravšce
dolencice,Dolenčice
dolenja_dobrava,Dolenja Dobrava
dolenja_ravan,Dolenja Ravan
dolenja_zetina,Dolenja Žetina
dolenje_brdo,Dolenje Brdo
dolge_njive,Dolge Njive
dol,Dol
dole_pri_polici,Dole pri Polici
dolenja_vas_pri_polici,Dolenja vas pri Polici
dolenci,Dolenci
domanjsevci,Domanjševci
dol_pri_hrastniku,Dol pri Hrastniku
dobravica,Dobravica
dobropolje,Dobropolje
dolenje_pri_jelsanah,Dolenje pri Jelšanah
dolnja_bitnja,Dolnja Bitnja
dolnji_zemon,Dolnji Zemon
dob_pri_sentvidu,Dob pri Šentvidu
dobrava_pri_sticni,Dobrava pri Stični
dolenja_vas_pri_temenici,Dolenja vas pri Temenici
dobrava,Dobrava
doblar,Doblar
dolenje_nekovo,Dolenje Nekovo
dolga_vas,Dolga vas
dolnja_briga,Dolnja Briga
dolnje_lozine,Dolnje Ložine
dolanci,Dolanci
dol_pri_hrastovljah,Dol pri Hrastovljah
doblezice,Dobležiče
dovje,Dovje
dobrava_ob_krki,Dobrava ob Krki
dobrava_pod_rako,Dobrava pod Rako
dolenja_lepa_vas,Dolenja Lepa vas
dolenja_vas_pri_krskem,Dolenja vas pri Krškem
dolenja_vas_pri_raki,Dolenja vas pri Raki
dolenji_leskovec,Dolenji Leskovec
dolga_raka,Dolga Raka
dovsko,Dovško
doblatina,Doblatina
dol_pri_laskem,Dol pri Laškem
dolgovaske_gorice,Dolgovaške Gorice
dolina_pri_lendavi,Dolina pri Lendavi
dolnji_lakos,Dolnji Lakoš
dobovica,Dobovica
dole_pri_litiji,Dole pri Litiji
dolgo_brdo,Dolgo Brdo
dolenje_poljane,Dolenje Poljane
doklece,Doklece
dol_pri_stopercah,Dol pri Stopercah
dogose,Dogoše
dolnja_lokvica,Dolnja Lokvica
dolnje_dobravice,Dolnje Dobravice
dolnji_suhor_pri_metliki,Dolnji Suhor pri Metliki
dovze,Dovže
dole_pod_sv_trojico,Dole pod Sv. Trojico
dole_pri_krascah,Dole pri Krašcah
dobrovlje_pri_mozirju,Dobrovlje pri Mozirju
dobletina,Dobletina
dornberk,Dornberk
dobovo,Dobovo
dolenje_grcevje,Dolenje Grčevje
dolenje_kamenje,Dolenje Kamenje
dolenje_karteljevo,Dolenje Karteljevo
dolenje_lakovnice,Dolenje Lakovnice
dolenji_suhadol,Dolenji Suhadol
dolnja_tezka_voda,Dolnja Težka Voda
dolz,Dolž
dobrovscak,Dobrovščak
dolnja_pocehova,Dolnja Počehova
dolnja_kosana,Dolnja Košana
dolina,Dolina
dobro_polje,Dobro Polje
dobja_vas,Dobja vas
dobrije,Dobrije
dolenje_podpoljane,Dolenje Podpoljane
dolenji_lazi,Dolenji Lazi
dobovec_pri_rogatcu,Dobovec pri Rogatcu
donacka_gora,Donačka Gora
dolenji_bostanj,Dolenji Boštanj
dolnje_brezovo,Dolnje Brezovo
dolnje_impolje,Dolnje Impolje
dolnje_orle,Dolnje Orle
dol_pri_vogljah,Dol pri Vogljah
dolgi_vrh,Dolgi Vrh
dobrava_pri_konjicah,Dobrava pri Konjicah
dobrnez,Dobrnež
dolenja_stara_vas,Dolenja Stara vas
dolenje_gradisce_pri_sentj,Dolenje Gradišče pri Šentj.
dolenje_mokro_polje,Dolenje Mokro Polje
dolenje_vrhpolje,Dolenje Vrhpolje
dolenji_maharovec,Dolenji Maharovec
dobje_pri_lesicnem,Dobje pri Lesičnem
dobovec_pri_ponikvi,Dobovec pri Ponikvi
dobrina,Dobrina
dolga_gora,Dolga Gora
doropolje,Doropolje
dobrava_pri_skocjanu,Dobrava pri Škocjanu
dobruska_vas,Dobruška vas
dolenje_dole,Dolenje Dole
dolenje_radulje,Dolenje Radulje
dolnja_stara_vas,Dolnja Stara vas
dorfarje,Dorfarje
dole_pri_skofljici,Dole pri Škofljici
dol_pri_pristavi,Dol pri Pristavi
dol_pri_smarju,Dol pri Šmarju
dolenja_trebusa,Dolenja Trebuša
dolgi_laz,Dolgi Laz
dolje,Dolje
dobovec,Dobovec
dobravica_pri_vel_gabru,Dobravica pri Vel. Gabru
dobrnic,Dobrnič
dol_pri_trebnjem,Dol pri Trebnjem
dolenja_nemska_vas,Dolenja Nemška vas
dolenja_vas_pri_catezu,Dolenja vas pri Čatežu
dolenje_kamenje_pri_dobrnicu,Dolenje Kamenje pri Dobrniču
dolenje_medvedje_selo,Dolenje Medvedje selo
dolenje_ponikve,Dolenje Ponikve
dolenje_selce,Dolenje Selce
dolenji_podborst_pri_treb,Dolenji Podboršt pri Treb.
dolenji_podsumberk,Dolenji Podšumberk
dolenji_vrh,Dolenji Vrh
dolga_njiva_pri_sentlovren,Dolga Njiva pri Šentlovren.
dolnje_praprece,Dolnje Prapreče
dolenje_kalisce,Dolenje Kališče
dolnje_retje,Dolnje Retje
dolscaki,Dolščaki
dolena,Dolena
dobrusa,Dobruša
dornice,Dornice
dol_pod_gojko,Dol pod Gojko
dobrljevo,Dobrljevo
dolgo_brdo_pri_mlinsah,Dolgo Brdo pri Mlinšah
dobrovlje,Dobrovlje
domajinci,Domajinci
dobje_pri_planini,Dobje pri Planini
dobrovnik,Dobrovnik
dobindol,Dobindol
dolenje_gradisce,Dolenje Gradišče
dolenje_polje,Dolenje Polje
dolenje_susice,Dolenje Sušice
dolenjske_toplice,Dolenjske Toplice
dolnji_slaveci,Dolnji Slaveči
dolenja_zaga,Dolenja Žaga
dolenji_potok,Dolenji Potok
dobrovce,Dobrovce
dolenja_vas_pri_mirni_peci,Dolenja vas pri Mirni Peči
dolenji_globodol,Dolenji Globodol
dolenji_podborst,Dolenji Podboršt
dobriska_vas,Dobriška vas
dobrova_pri_prihovi,Dobrova pri Prihovi
dolga_brda,Dolga Brda
dobrisa_vas,Dobriša vas
doslovce,Doslovče
dolnji_ajdovec,Dolnji Ajdovec
dolnji_kot,Dolnji Kot
dolnji_kriz,Dolnji Križ
dolnji_vrh,Dolnji Vrh
dolane,Dolane
dobe,Dobe
dobrava_pri_kostanjevici,Dobrava pri Kostanjevici
dolnja_prekopa,Dolnja Prekopa
dolsce,Dolšce
dolenje_laknice,Dolenje Laknice
dolenje_zabukovje,Dolenje Zabukovje
dombrava,Dombrava
dolnje_mrasevo,Dolnje Mraševo
dol_pri_smarjeti,Dol pri Šmarjeti
dolenje_kronovo,Dolenje Kronovo
dol_suha,Dol-Suha
dolenje_jesenice,Dolenje Jesenice
dolny_bar,Dolný Bar
dolny_stal,Dolný Štál
dolne_saliby,Dolné Saliby
dolny_chotar,Dolný Chotár
dolna_streda,Dolná Streda
dolne_otrokovce,Dolné Otrokovce
