category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Litostrov,litostrov,li,36.04,60.76,63.23
europe_lau,Libišany,libisany,li,49.98,65.84,80.74
europe_lau,Lipoltice,lipoltice,li,42.81,62.95,-23.38
europe_lau,Litošice,litosice,li,53.07,58.75,49.56
europe_lau,Liebenau,liebenau,li,40.16,60.82,21.68
europe_lau,Liberk,liberk,li,31.19,47.22,94.93
europe_lau,Lično,licno,li,47.49,73.87,-21.3
europe_lau,Lípa nad Orlicí,lipa_nad_orlici,li,46.53,57.05,87.68
europe_lau,Libštát,libstat,li,56.59,73.35,65.79
europe_lau,Linhartice,linhartice,li,72.15,71.58,59.43
europe_lau,Litomyšl,litomysl,li,30.91,45.14,-4.43
europe_lau,Lipovec,lipovec,li,59.55,75.16,25.1
europe_lau,Lipůvka,lipuvka,li,40.82,61.72,59.68
europe_lau,Lipov,lipov,li,38.25,56.96,85.86
europe_lau,Lipová,lipova,li,53.31,65.75,68.22
europe_lau,Libňatov,libnatov,li,68.45,72.83,77.5
europe_lau,Libotov,libotov,li,53.33,77.27,27.99
europe_lau,Libchavy,libchavy,li,49.16,75.2,21.87
europe_lau,Libecina,libecina,li,36.09,48.37,-0.49
europe_lau,Lichkov,lichkov,li,50.21,76.93,69.12
europe_lau,Líšnice,lisnice,li,60.46,67.68,74.71
europe_lau,Litenčice,litencice,li,42.36,64.04,48.64
europe_lau,Lipník,lipnik,li,60.42,64.4,33.98
europe_lau,Litovany,litovany,li,34.26,42.69,21.15
europe_lau,Lichnov,lichnov,li,35.51,66.53,48.32
europe_lau,Liptaň,liptan,li,37.79,55.41,-21.43
europe_lau,Lichtenau im Mühlkreis,lichtenau_im_muhlkreis,li,38.49,58.43,-12.04
europe_lau,Libkova Voda,libkova_voda,li,45.91,72.37,61.15
europe_lau,Lichnov,lichnov,li,61.55,70.02,43.8
europe_lau,Lieth,lieth,li,42.8,66.32,49.51
europe_lau,Linden,linden,li,59.64,66.83,33
europe_lau,Litobratřice,litobratrice,li,66.17,75.24,65.82
europe_lau,Lipová,lipova,li,48.66,52.79,36.15
europe_lau,Lísek,lisek,li,72.48,76.45,48.21
europe_lau,Líšná,lisna,li,48.29,74.08,92.41
europe_lau,List auf Sylt,list_auf_sylt,li,29.99,56.47,66.88
europe_lau,Lindau,lindau,li,46.14,69.73,83.05
europe_lau,Liebenburg,liebenburg,li,49.2,58.87,38.39
europe_lau,Lichtenberg,lichtenberg,li,72.28,80.11,58.32
europe_lau,Lindewitt,lindewitt,li,34.43,43.51,32.93
europe_lau,"Liebenau, Flecken",liebenau_flecken,li,27.18,32.27,57.03
europe_lau,Linsburg,linsburg,li,44.82,66.31,51.68
europe_lau,Lindwedel,lindwedel,li,62.93,78.81,25.2
europe_lau,Lippetal,lippetal,li,46.73,65.47,3.79
europe_lau,"Lippstadt, Stadt",lippstadt_stadt,li,32.22,49.12,-27.17
europe_lau,"Lindenfels, Stadt",lindenfels_stadt,li,39.32,59.19,76.84
europe_lau,Lindern (Oldenburg),lindern_oldenburg,li,60.18,70.86,53.45
europe_lau,"Lingen (Ems), Stadt",lingen_ems_stadt,li,50.17,60.09,69.73
europe_lau,Lilienthal,lilienthal,li,38.21,51.54,-1.45
europe_lau,"Linnich, Stadt",linnich_stadt,li,45.83,60.63,40.02
europe_lau,Lindlar,lindlar,li,37.85,69.04,31.56
europe_lau,Lienen,lienen,li,45.42,59.51,39.38
europe_lau,"Lichtenau, Stadt",lichtenau_stadt,li,60.26,68.4,54.62
europe_lau,Linsengericht,linsengericht,li,53.5,63.3,41.57
europe_lau,Liederbach am Taunus,liederbach_am_taunus,li,58.26,67.07,63.78
europe_lau,"Lich, Stadt",lich_stadt,li,44.48,69.34,38.17
europe_lau,"Linden, Stadt",linden_stadt,li,53.97,62.46,55.58
europe_lau,"Lichtenfels, Stadt",lichtenfels_stadt,li,45.78,76.47,65.7
europe_lau,Lind,lind,li,49.75,68.54,73.04
europe_lau,"Limburg a.d. Lahn, Kreisstadt",limburg_a_d_lahn_kreisstadt,li,51.87,54.73,53.35
europe_lau,"Liebenau, Stadt",liebenau_stadt,li,40.52,46.45,75.49
europe_lau,Liezen,liezen,li,56.69,65.85,39.76
europe_lau,Lieg,lieg,li,47.54,65.01,3.09
europe_lau,Liesenich,liesenich,li,51.22,79.8,92.99
europe_lau,Lind,lind,li,45.2,51.74,48.9
europe_lau,Linkenbach,linkenbach,li,55.47,70.93,69.95
europe_lau,"Linz am Rhein, Stadt",linz_am_rhein_stadt,li,49.19,59.05,75.2
europe_lau,Liebshausen,liebshausen,li,45.78,69.02,5.89
europe_lau,Lindenschied,lindenschied,li,57.66,64.83,62.67
europe_lau,Lingerhahn,lingerhahn,li,31.7,48.21,-25.75
europe_lau,Lieboch,lieboch,li,48.53,74.06,48.01
europe_lau,Limbach,limbach,li,44.7,62.56,89.37
europe_lau,Lierschied,lierschied,li,29.52,78.31,33.42
europe_lau,Lipporn,lipporn,li,43.33,60.11,87.82
europe_lau,Liebenscheid,liebenscheid,li,58.85,77.13,28.81
europe_lau,Limbach,limbach,li,50.68,58.93,23.35
europe_lau,Linden,linden,li,36.82,69.48,27.4
europe_lau,Ließem,liessem,li,59.12,81.28,61.87
europe_lau,Ligist,ligist,li,53.7,65.48,20.88
europe_lau,Lirstal,lirstal,li,27.85,41.77,21.02
europe_lau,Lindenberg,lindenberg,li,36.63,59.46,95.77
europe_lau,Lieser,lieser,li,46.03,55.86,61.58
europe_lau,Lingenfeld,lingenfeld,li,39.08,47.96,44.75
europe_lau,Linden,linden,li,48.13,68.77,-13.63
europe_lau,Lichtenborn,lichtenborn,li,57.87,69.34,47.15
europe_lau,Lierfeld,lierfeld,li,48.37,72.55,38.68
europe_lau,Lissendorf,lissendorf,li,28.42,53.41,-71.53
europe_lau,Limburgerhof,limburgerhof,li,53.22,68.32,80.4
europe_lau,Lichtenwald,lichtenwald,li,44.56,62.54,97.25
europe_lau,Linkenheim-Hochstetten,linkenheim_hochstetten,li,47.81,68.64,62.45
europe_lau,Lichtenstein,lichtenstein,li,52.13,69.32,67.73
europe_lau,"Lichtenau, Stadt",lichtenau_stadt,li,47.03,60.92,80.3
europe_lau,Limbach,limbach,li,38.72,54.12,15.03
europe_lau,Lindberg,lindberg,li,52.34,66.53,54.66
europe_lau,Lille,lille,li,59.88,65.06,55.96
europe_lau,"Liebstadt, Stadt",liebstadt_stadt,li,32.48,65.88,85.16
europe_lau,"Lindau (Bodensee), GKSt",lindau_bodensee_gk_st,li,38.3,51.35,66.74
europe_lau,"Lindenberg i.Allgäu, St",lindenberg_i_allgau_st,li,50.75,53.47,30.47
europe_lau,Linkebeek,linkebeek,li,45.07,71.87,35.99
europe_lau,Lichtervelde,lichtervelde,li,46.32,60.94,85.29
europe_lau,Liebschützberg,liebschutzberg,li,48.7,51.55,60.54
europe_lau,Liepe,liepe,li,45.51,64.61,92.93
europe_lau,"Lieberose, Stadt",lieberose_stadt,li,35.94,48.34,80.95
europe_lau,LIBRAZHD,librazhd,li,63.85,74.8,58.93
europe_lau,Lindig,lindig,li,30.33,68.1,-123.37
europe_lau,Lippersdorf-Erdmannsdorf,lippersdorf_erdmannsdorf,li,46.24,57.62,59.52
europe_lau,Lindewerra,lindewerra,li,54.11,67.55,82.29
europe_lau,Lipprechterode,lipprechterode,li,35.58,52.11,85.32
europe_lau,Liedekerke,liedekerke,li,47.85,55.32,42.11
europe_lau,Lichterfeld-Schacksdorf,lichterfeld_schacksdorf,li,42.62,51.79,83.87
europe_lau,Lietzen,lietzen,li,46.4,65,-7
europe_lau,Lindendorf,lindendorf,li,42.27,60.82,11.97
europe_lau,Linter,linter,li,45.29,58.54,92.73
europe_lau,Linda b. Weida,linda_b_weida,li,45.39,68.09,-26.82
europe_lau,Lindenkreuz,lindenkreuz,li,54.74,71.2,53.73
europe_lau,"Liebenwalde, Stadt",liebenwalde_stadt,li,53.69,58.51,39.63
europe_lau,Litzelsdorf,litzelsdorf,li,59.35,71.19,25.09
europe_lau,Lindenau,lindenau,li,51.94,73.8,76.72
europe_lau,Líjar,lijar,li,68.07,71.49,48.74
europe_lau,"Línea de la Concepción, La",linea_de_la_concepcion_la,li,30.63,70.61,95.9
europe_lau,Liceras,liceras,li,48.67,60.84,87.5
europe_lau,Lijsem,lijsem,li,54.06,64.74,74.84
europe_lau,Liétor,lietor,li,60.39,72.18,80.33
europe_lau,Lievegem,lievegem,li,62.71,69.65,58.97
europe_lau,Lierde,lierde,li,64.52,72.43,60.14
europe_lau,Lindau,lindau,li,38.5,58.67,88.09
europe_lau,Lindach,lindach,li,31.27,57.64,-63.48
europe_lau,Lier,lier,li,44.86,55.37,64.27
europe_lau,"Lindow (Mark), Stadt",lindow_mark_stadt,li,26.13,45.67,97.57
europe_lau,Lierneux,lierneux,li,55.93,67.28,54.03
europe_lau,"Lichtenberg, St",lichtenberg_st,li,49.33,61.2,62.75
europe_lau,Linthe,linthe,li,58.61,74.95,41.82
europe_lau,Lichtenau,lichtenau,li,53.4,70.37,6.57
europe_lau,Lichtenberg/Erzgeb.,lichtenberg_erzgeb,li,39.29,57.09,-9.86
europe_lau,Limbach,limbach,li,38.57,50.6,4.69
europe_lau,Limburg,limburg,li,43.76,67.65,88.29
europe_lau,Lietzow,lietzow,li,48.96,65.24,53.43
europe_lau,Lindholz,lindholz,li,48.91,62.99,47.03
europe_lau,Lienz,lienz,li,27.72,56.95,-101.21
europe_lau,"Lichtenfels, St",lichtenfels_st,li,32.07,58.86,78.65
europe_lau,"Lichtenstein/Sa., Stadt",lichtenstein_sa_stadt,li,47.77,67.71,80.2
europe_lau,Lichtentanne,lichtentanne,li,54.06,64.25,81.05
europe_lau,"Limbach-Oberfrohna, Stadt",limbach_oberfrohna_stadt,li,32.58,61.67,52.86
europe_lau,Liepgarten,liepgarten,li,57.59,68.52,68.83
europe_lau,Lichtenberg,lichtenberg,li,56.46,63.94,63.92
europe_lau,Lingenau,lingenau,li,42.98,80.37,-31.8
europe_lau,"Lichtenau, M",lichtenau_m,li,48.21,63.3,31.24
europe_lau,Lint,lint,li,42.41,54.03,24.97
europe_lau,Libin,libin,li,46.94,62.87,60.51
europe_lau,Lindenberg,lindenberg,li,26.09,42.66,23.16
europe_lau,Lindetal,lindetal,li,48.44,56.67,34.75
