category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Nebelberg,nebelberg,ne,38.75,54.13,75.78
austria_municipalities,Neckenmarkt,neckenmarkt,ne,35.13,49.15,70.29
austria_municipalities,Neidling,neidling,ne,37.09,60.38,1.29
austria_municipalities,Nenzing,nenzing,ne,40.75,60.04,94.49
austria_municipalities,Nesselwängle,nesselwangle,ne,41.81,63.85,39.45
austria_municipalities,Nestelbach bei Graz,nestelbach_bei_graz,ne,37.94,39.57,71.6
austria_municipalities,Neuberg an der Mürz,neuberg_an_der_murz,ne,49.59,67.71,3.09
austria_municipalities,Neuberg im Burgenland,neuberg_im_burgenland,ne,37.48,64.59,97.05
austria_municipalities,Neudau,neudau,ne,62.1,69.04,53.32
austria_municipalities,Neudorf,neudorf,ne,49.44,63.98,84.48
austria_municipalities,Neudorf im Weinviertel,neudorf_im_weinviertel,ne,38.5,67.47,7.18
austria_municipalities,Neudörfl,neudorfl,ne,36.29,45.77,91.1
austria_municipalities,Neufeld an der Leitha,neufeld_an_der_leitha,ne,45.14,59,24.7
austria_municipalities,Neufelden,neufelden,ne,35.57,50.14,3.65
austria_municipalities,Neuhaus,neuhaus,ne,44.03,65.51,18.1
austria_municipalities,Neuhaus am Klausenbach,neuhaus_am_klausenbach,ne,55.4,62.31,72.73
austria_municipalities,Neuhofen an der Krems,neuhofen_an_der_krems,ne,46.03,57.65,55.99
austria_municipalities,Neuhofen an der Ybbs,neuhofen_an_der_ybbs,ne,55.43,57.93,27.39
austria_municipalities,Neuhofen im Innkreis,neuhofen_im_innkreis,ne,40.12,57.16,-20.85
austria_municipalities,Neukirchen am Großvenediger,neukirchen_am_grossvenediger,ne,33.06,64.19,91.86
austria_municipalities,Neukirchen am Walde,neukirchen_am_walde,ne,26.58,39.33,94.37
austria_municipalities,Neukirchen an der Enknach,neukirchen_an_der_enknach,ne,33.69,42.35,77.25
austria_municipalities,Neukirchen an der Vöckla,neukirchen_an_der_vockla,ne,36.83,47.89,70.62
austria_municipalities,Neukirchen bei Lambach,neukirchen_bei_lambach,ne,64.11,67.02,60.99
austria_municipalities,Neulengbach,neulengbach,ne,43.67,52.87,64.66
austria_municipalities,Neumarkt am Wallersee,neumarkt_am_wallersee,ne,57.41,60.83,53.42
austria_municipalities,Neumarkt an der Ybbs,neumarkt_an_der_ybbs,ne,28.1,53.75,16.72
austria_municipalities,Neumarkt im Hausruckkreis,neumarkt_im_hausruckkreis,ne,46.07,56.56,38.81
austria_municipalities,Neumarkt im Mühlkreis,neumarkt_im_muhlkreis,ne,40.61,58.52,57.37
austria_municipalities,Neumarkt in der Steiermark,neumarkt_in_der_steiermark,ne,56.74,62.91,55.24
austria_municipalities,Neunkirchen,neunkirchen,ne,49.57,57.64,76.32
austria_municipalities,Neusiedl am See,neusiedl_am_see,ne,27.46,41.1,91.65
austria_municipalities,Neusiedl an der Zaya,neusiedl_an_der_zaya,ne,48.39,80.9,81.1
austria_municipalities,Neustadtl an der Donau,neustadtl_an_der_donau,ne,48.03,63.62,33.77
austria_municipalities,Neustift an der Lafnitz,neustift_an_der_lafnitz,ne,32.5,48.43,50.82
austria_municipalities,Neustift bei Güssing,neustift_bei_gussing,ne,63.42,67.35,47.11
austria_municipalities,Neustift im Mühlkreis,neustift_im_muhlkreis,ne,24.64,50.93,82.94
austria_municipalities,Neustift im Stubaital,neustift_im_stubaital,ne,49.8,67.54,50.43
austria_municipalities,Neustift-Innermanzing,neustift_innermanzing,ne,63.59,65.49,57.03
austria_municipalities,Neutal,neutal,ne,41.59,67.19,64.99
