category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Ublo,ublo,ub,48.45,72.99,18.04
europe_lau,"Übach-Palenberg, Stadt",ubach_palenberg_stadt,ub,30.4,54.08,-9.13
europe_lau,Übelbach,ubelbach,ub,39.42,60.26,-34.59
europe_lau,Übereisenbach,ubereisenbach,ub,35.27,49.59,89.92
europe_lau,Ubstadt-Weiher,ubstadt_weiher,ub,43.65,52.53,10.85
europe_lau,"Überlingen, Stadt",uberlingen_stadt,ub,27.71,46.99,45.78
europe_lau,Übersee,ubersee,ub,55.41,65.15,61.06
europe_lau,Übersaxen,ubersaxen,ub,35.84,56.65,11.43
europe_lau,Überherrn,uberherrn,ub,46.84,58.87,78.91
europe_lau,Ubrique,ubrique,ub,48.02,66.92,19.9
europe_lau,Ubaye-Serre-Ponçon,ubaye_serre_poncon,ub,43.31,61.91,-12.79
europe_lau,Ubraye,ubraye,ub,63.12,67.35,33.18
europe_lau,Ubide,ubide,ub,53.59,66.98,14.76
europe_lau,Úbeda,ubeda,ub,27.85,46.63,99.73
europe_lau,Ubexy,ubexy,ub,22.11,57.71,39.74
europe_lau,Ubiale Clanezzo,ubiale_clanezzo,ub,37.78,66.47,90.21
europe_lau,Uboldo,uboldo,ub,51.46,77.55,63.47
europe_lau,Ubušínek,ubusinek,ub,65.95,74.97,58.86
europe_lau,Úbislavice,ubislavice,ub,43.9,57.8,59.76
europe_lau,Ub,ub,ub,57.14,60.31,40.03
europe_lau,Úbrež,ubrez,ub,62.09,66.58,66.86
europe_lau,Ubľa,ubla,ub,59.45,66.04,78.19
europe_lau,Überackern,uberackern,ub,39.81,58.43,11.82
europe_lau,Úboč,uboc,ub,57.3,71.79,37.29
