category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Csobaj,csobaj,cs,40.67,50.99,29.48
europe_lau,Csesztreg,csesztreg,cs,49.6,72.66,68.18
europe_lau,Csajág,csajag,cs,41.31,53.23,48.66
europe_lau,Csávoly,csavoly,cs,39.37,58.12,88.78
europe_lau,Császár,csaszar,cs,33.44,64.02,95.39
europe_lau,Csabdi,csabdi,cs,34.89,56.98,71.53
europe_lau,Csarnóta,csarnota,cs,51.79,69.18,57.7
europe_lau,Csenger,csenger,cs,50.68,54.22,59.59
europe_lau,Csabrendek,csabrendek,cs,35.24,60.39,44.56
europe_lau,Csonkahegyhát,csonkahegyhat,cs,56.9,67.46,36.22
europe_lau,Csibrák,csibrak,cs,62.35,81.61,69.66
europe_lau,Csólyospálos,csolyospalos,cs,52.36,74.56,78.06
europe_lau,Csepreg,csepreg,cs,42.09,49.22,46.89
europe_lau,Csengőd,csengod,cs,51.9,63.15,16.09
europe_lau,Csoma,csoma,cs,30.46,75.67,84.47
europe_lau,Csurgó,csurgo,cs,49.89,64.23,81.86
europe_lau,Csökmő,csokmo,cs,57.35,65.69,30.84
europe_lau,Csátalja,csatalja,cs,41.97,66.89,77.82
europe_lau,Csorvás,csorvas,cs,58.14,76.46,18.71
europe_lau,Csánig,csanig,cs,46.21,68.27,34.19
europe_lau,Csengerújfalu,csengerujfalu,cs,41.34,46.61,38.47
europe_lau,Csebény,csebeny,cs,35.94,62.9,78.36
europe_lau,Csákány,csakany,cs,51.55,77.33,16.06
europe_lau,Cserkút,cserkut,cs,34.01,57.51,98.81
europe_lau,Csákánydoroszló,csakanydoroszlo,cs,43.88,55.16,41.23
europe_lau,Csány,csany,cs,60.03,70.04,57.56
europe_lau,Csabacsűd,csabacsud,cs,47.16,60.16,37.02
europe_lau,Csetény,cseteny,cs,55.45,65.11,58.75
europe_lau,Csehimindszent,csehimindszent,cs,17.33,37.77,95.33
europe_lau,Csaholc,csaholc,cs,57.38,68.9,58.65
europe_lau,Csépa,csepa,cs,35.91,60.69,71.87
europe_lau,Csenyéte,csenyete,cs,24.04,57.41,78.06
europe_lau,Csapod,csapod,cs,61.01,63.4,48.78
europe_lau,Csénye,csenye,cs,49.5,56.05,65.79
europe_lau,Csókakő,csokako,cs,55.81,79.3,67.54
europe_lau,Cserháthaláp,cserhathalap,cs,38.19,59.3,99.81
europe_lau,Csővár,csovar,cs,55.84,67.95,27.6
europe_lau,Csömend,csomend,cs,51.12,72.95,83.9
europe_lau,Csöde,csode,cs,59.3,69.27,66.7
europe_lau,Csorna,csorna,cs,26.66,46.5,60.09
europe_lau,Csanytelek,csanytelek,cs,51.28,64.1,71.16
europe_lau,Csönge,csonge,cs,35.3,61.52,-20.43
europe_lau,Csonkamindszent,csonkamindszent,cs,51.81,76.87,83.63
europe_lau,Cserhátsurány,cserhatsurany,cs,72.4,81.53,64.83
europe_lau,Csömör,csomor,cs,58.47,69.49,40.58
europe_lau,Csatár,csatar,cs,55.01,69.78,77.7
europe_lau,Csörötnek,csorotnek,cs,50.72,65.62,87.64
europe_lau,Csengele,csengele,cs,34.84,43.36,62.38
europe_lau,Cserhátszentiván,cserhatszentivan,cs,35.85,63.76,85.88
europe_lau,Csikvánd,csikvand,cs,66.04,76.36,48.17
europe_lau,Csertő,cserto,cs,52.13,67.58,84.55
europe_lau,Csép,csep,cs,70.19,74.6,60.28
europe_lau,Csögle,csogle,cs,43,69.29,8.72
europe_lau,Csót,csot,cs,32.14,53.2,-34.43
europe_lau,Csór,csor,cs,52.19,60.54,38.49
europe_lau,Csokvaomány,csokvaomany,cs,46.04,71.09,40.32
europe_lau,Csernely,csernely,cs,54.17,61.58,77.76
europe_lau,Csempeszkopács,csempeszkopacs,cs,53.66,57.79,33.84
europe_lau,Csengersima,csengersima,cs,62.65,79.31,77.02
europe_lau,Csököly,csokoly,cs,49.44,70.7,65.43
europe_lau,Csitár,csitar,cs,61.68,68.29,22.65
europe_lau,Csemő,csemo,cs,52.73,61.76,21.93
europe_lau,Csobád,csobad,cs,35.62,58.73,16.32
europe_lau,Csákberény,csakbereny,cs,56.58,78.18,75.42
europe_lau,Csanádpalota,csanadpalota,cs,31.09,51.9,92.88
europe_lau,Csévharaszt,csevharaszt,cs,41.5,54.9,37.39
europe_lau,Csatka,csatka,cs,48.6,66.42,73.87
europe_lau,Csomád,csomad,cs,49.62,77.34,55.73
europe_lau,Csolnok,csolnok,cs,54.95,63.85,45.77
europe_lau,Csém,csem,cs,42.67,58.44,-11.01
europe_lau,Csáfordjánosfa,csafordjanosfa,cs,43.22,71.62,82.64
europe_lau,Császártöltés,csaszartoltes,cs,66.19,63.91,57.15
europe_lau,Csurgónagymarton,csurgonagymarton,cs,56.3,67.59,86.21
europe_lau,Csertalakos,csertalakos,cs,38.23,69.38,83.75
europe_lau,Csömödér,csomoder,cs,50.68,76.37,89.09
europe_lau,Csaroda,csaroda,cs,40.23,54.42,62.54
europe_lau,Cserkeszőlő,cserkeszolo,cs,53.9,68.74,60.81
europe_lau,Csesznek,csesznek,cs,48.15,73.49,49.8
europe_lau,Csokonyavisonta,csokonyavisonta,cs,48.33,57.04,74.06
europe_lau,Csapi,csapi,cs,62.64,73.52,81.4
europe_lau,Csehi,csehi,cs,42.84,53.13,74.72
europe_lau,Csörnyeföld,csornyefold,cs,57.15,65.93,75
europe_lau,Csabaszabadi,csabaszabadi,cs,44.1,56.32,64.8
europe_lau,Csincse,csincse,cs,46.02,57.55,33.03
europe_lau,Csataszög,csataszog,cs,52.8,72.54,77.52
europe_lau,Csanádalberti,csanadalberti,cs,58.32,76.81,69.02
europe_lau,Csopak,csopak,cs,26.6,80.8,86.99
europe_lau,Csányoszró,csanyoszro,cs,43.65,68.31,99.4
europe_lau,Csákvár,csakvar,cs,59.53,79.31,79
europe_lau,Csesztve,csesztve,cs,67.87,75.76,68.24
europe_lau,Csörög,csorog,cs,28.13,46.75,49.72
europe_lau,Csikéria,csikeria,cs,44.72,55.41,88.57
europe_lau,Csikóstőttős,csikostottos,cs,55.37,67.69,91.39
europe_lau,Csér,cser,cs,42.61,64.56,7.08
europe_lau,Csécse,csecse,cs,51.1,76.17,71.32
europe_lau,Csárdaszállás,csardaszallas,cs,42.62,57.39,68.87
europe_lau,Cserépváralja,cserepvaralja,cs,48.71,66.11,82.66
europe_lau,Cserénfa,cserenfa,cs,41.16,49.36,77.46
europe_lau,Csipkerek,csipkerek,cs,28.67,45.16,84.05
europe_lau,Cserdi,cserdi,cs,40.12,65.25,99.29
europe_lau,Csegöld,csegold,cs,34.53,57.7,-39.88
europe_lau,Csombárd,csombard,cs,61.17,68.21,69.98
europe_lau,Csősz,csosz,cs,33.69,65.47,18.55
europe_lau,Csobánka,csobanka,cs,38.29,68.43,87.97
europe_lau,Cserépfalu,cserepfalu,cs,40.67,66.24,93.53
europe_lau,Cserszegtomaj,cserszegtomaj,cs,47.75,60.64,35.83
europe_lau,Csehbánya,csehbanya,cs,58.66,71.34,54.74
europe_lau,Csanádapáca,csanadapaca,cs,58.69,80.58,83.59
europe_lau,Császló,csaszlo,cs,42.97,75.81,67.64
europe_lau,Csongrád,csongrad,cs,51.86,57.04,46.76
