name_clean,name_real
rozsec_nad_kunstatem,Rozseč nad Kunštátem
rozsicka,Rozsíčka
rozdrojovice,Rozdrojovice
rojetin,Rojetín
rohatec,Rohatec
rostenice_zvonovice,Rostěnice-Zvonovice
rousinov,Rousínov
rozkos,Rozkoš
rokytnice,Rokytnice
rouske,Rouské
rohle,Rohle
rovensko,Rovensko
rosteni,Roštění
rostin,Roštín
roznov_pod_radhostem,Rožnov pod Radhoštěm
roudno,Roudno
ropice,Ropice
rohov,Rohov
rondeshagen,Rondeshagen
roseburg,Roseburg
rodenas,Rodenäs
rodenbek,Rodenbek
rohlstorf,Rohlstorf
rosdorf,Rosdorf
roklum,Roklum
rollshausen,Rollshausen
ronnenberg,Ronnenberg
rohrsen,Rohrsen
rodewald,Rodewald
rodenberg,Rodenberg
rosengarten,Rosengarten
rotenburg_wumme,Rotenburg (Wümme)
rosche,Rosche
rommerskirchen,Rommerskirchen
roetgen,Roetgen
rosendahl,Rosendahl
rossdorf,Roßdorf
rodenbach,Rodenbach
ronneburg,Ronneburg
rothenberg,Rothenberg
rodgau,Rodgau
rockenberg,Rockenberg
rosbach_v_d_hohe,Rosbach v.d. Höhe
romrod,Romrod
ronshausen,Ronshausen
rotenburg_a_d_fulda,Rotenburg a.d. Fulda
rosenthal,Rosenthal
rodder,Rodder
rott,Rott
roth,Roth
rosenheim_landkreis_altenkirchen,Rosenheim (Landkreis Altenkirchen)
roxheim,Roxheim
roes,Roes
rodenbach_bei_puderbach,Rodenbach bei Puderbach
rotenhain,Rotenhain
rothenbach,Rothenbach
rorodt,Rorodt
roscheid,Roscheid
rodershausen,Rodershausen
roth_an_der_our,Roth an der Our
rommersheim,Rommersheim
roth_bei_prum,Roth bei Prüm
rockeskyll,Rockeskyll
rockenhausen,Rockenhausen
rothselberg,Rothselberg
roschbach,Roschbach
rodalben,Rodalben
rosenkopf,Rosenkopf
roigheim,Roigheim
rot_am_see,Rot am See
rosenberg,Rosenberg
rohrdorf,Rohrdorf
rottweil,Rottweil
rottenburg_am_neckar,Rottenburg am Neckar
rosenfeld,Rosenfeld
rottenacker,Rottenacker
rot_an_der_rot,Rot an der Rot
rosenheim,Rosenheim
rottach_egern,Rottach-Egern
rohrenfels,Rohrenfels
rotter_forst_nord,Rotter Forst-Nord
rotter_forst_sud,Rotter Forst-Süd
rott_a_inn,Rott a. Inn
rottenbuch,Rottenbuch
rohr_i_nb,Rohr i. NB
rottenburg_a_d_laaber,Rottenburg a.d. Laaber
rotthalmunster,Rotthalmünster
roding,Roding
rothenburg_ob_der_tauber,Rothenburg ob der Tauber
rosstal,Roßtal
rohr,Rohr
rothenbuch,Rothenbuch
rohrbrunner_forst,Rohrbrunner Forst
rothenbucher_forst,Rothenbucher Forst
rossbacher_forst,Roßbacher Forst
roden,Roden
rothenfels,Rothenfels
rottendorf,Rottendorf
ronsberg,Ronsberg
rosshaupten,Roßhaupten
roskow,Roskow
rosenau,Rosenau
rostock,Rostock
rosenow,Rosenow
roggentin,Roggentin
roggendorf,Roggendorf
roggenstorf,Roggenstorf
roduchelstorf,Roduchelstorf
rossin,Rossin
rossow,Rossow
rothenklempenow,Rothenklempenow
rothemuhl,Rothemühl
rollwitz,Rollwitz
rom,Rom
rossau,Rossau
rosswein,Roßwein
rochlitz,Rochlitz
rodewisch,Rodewisch
rosenbach_vogtl,Rosenbach/Vogtl.
rosenbach,Rosenbach
rothenburg_o_l,Rothenburg/O.L.
rosenthal_bielatal,Rosenthal-Bielatal
rogatz,Rogätz
rochau,Rochau
rodeberg,Rodeberg
rossleben,Roßleben
rockstedt,Rockstedt
rotterode,Rotterode
rosa,Rosa
rockhausen,Rockhausen
rothenstein,Rothenstein
rosendorf,Rosendorf
rositz,Rositz
rostrup,Rostrup
rold,Rold
romdrup_klarup,Romdrup-Klarup
rosmus,Rosmus
rolso,Rolsø
roslev,Roslev
roum,Roum
romlund,Romlund
roerslev,Roerslev
rolsted,Rolsted
roager,Roager
rousthoje,Rousthøje
rosenvaengets,Rosenvængets
roskilde_domsogn,Roskilde Domsogn
roskilde_sondre,Roskilde Søndre
roholte,Roholte
rorup,Rorup
roosna_alliku,Roosna-Alliku
roquetas_de_mar,Roquetas de Mar
rota,Rota
rociana_del_condado,Rociana del Condado
rosal_de_la_frontera,Rosal de la Frontera
ronda,Ronda
roda_de_andalucia_la,Roda de Andalucía, La
ronquillo_el,Ronquillo, El
robres,Robres
royuela,Royuela
romanos,Romanos
rosario_el,Rosario, El
rozas_de_valdearroyo_las,Rozas de Valdearroyo, Las
roa,Roa
rojas,Rojas
royuela_de_rio_franco,Royuela de Río Franco
robla_la,Robla, La
roperuelos_del_paramo,Roperuelos del Páramo
robleda,Robleda
robliza_de_cojos,Robliza de Cojos
rollan,Rollán
roda_de_eresma,Roda de Eresma
rollamienta,Rollamienta
royo_el,Royo, El
roales_de_campos,Roales de Campos
robladillo,Robladillo
roturas,Roturas
roales,Roales
robleda_cervantes,Robleda-Cervantes
roelos_de_sayago,Roelos de Sayago
rosinos_de_la_requejada,Rosinos de la Requejada
robledo,Robledo
roda_la,Roda, La
robledo_el,Robledo, El
rozalen_del_monte,Rozalén del Monte
robledillo_de_mohernando,Robledillo de Mohernando
robledo_de_corpes,Robledo de Corpes
romanillos_de_atienza,Romanillos de Atienza
romanones,Romanones
robledo_del_mazo,Robledo del Mazo
romeral_el,Romeral, El
roca_del_valles_la,Roca del Vallès, La
roda_de_ter,Roda de Ter
roses,Roses
rossello,Rosselló
rocafort_de_queralt,Rocafort de Queralt
roda_de_bara,Roda de Barà
rodonya,Rodonyà
roquetes,Roquetes
rourell_el,Rourell, El
roca_de_la_sierra_la,Roca de la Sierra, La
robledillo_de_gata,Robledillo de Gata
robledillo_de_la_vera,Robledillo de la Vera
robledillo_de_trujillo,Robledillo de Trujillo
robledollano,Robledollano
romangordo,Romangordo
rosalejo,Rosalejo
rois,Rois
rodeiro,Rodeiro
rosal_o,Rosal, O
robledillo_de_la_jara,Robledillo de la Jara
robledo_de_chavela,Robledo de Chavela
robregordo,Robregordo
rozas_de_madrid_las,Rozas de Madrid, Las
rozas_de_puerto_real,Rozas de Puerto Real
romanzado,Romanzado
roncal,Roncal
robres_del_castillo,Robres del Castillo
rodezno,Rodezno
rojales,Rojales
romana_la,Romana, la
rossell,Rossell
rocafort,Rocafort
rotgla_y_corbera,Rotglá y Corberá
rovaniemi,Rovaniemi
rouvres,Rouvres
rouilly,Rouilly
rozay_en_brie,Rozay-en-Brie
roissy_en_brie,Roissy-en-Brie
rolleboise,Rolleboise
rosay,Rosay
rosny_sur_seine,Rosny-sur-Seine
rochefort_en_yvelines,Rochefort-en-Yvelines
rocquencourt,Rocquencourt
roinville,Roinville
roinvilliers,Roinvilliers
romainville,Romainville
rosny_sous_bois,Rosny-sous-Bois
roissy_en_france,Roissy-en-France
ronquerolles,Ronquerolles
rouvray_saint_denis,Rouvray-Saint-Denis
rohaire,Rohaire
rosnay,Rosnay
roussines,Roussines
rouvres_les_bois,Rouvres-les-Bois
rouziers_de_touraine,Rouziers-de-Touraine
rochecorbon,Rochecorbon
roches,Roches
roce,Rocé
romilly,Romilly
romorantin_lanthenay,Romorantin-Lanthenay
rougeou,Rougeou
rozoy_le_vieil,Rozoy-le-Vieil
rouvray_sainte_croix,Rouvray-Sainte-Croix
rozieres_en_beauce,Rozières-en-Beauce
rouvres_saint_jean,Rouvres-Saint-Jean
rouvres_sous_meilly,Rouvres-sous-Meilly
rouvres_en_plaine,Rouvres-en-Plaine
rochefort_sur_brevon,Rochefort-sur-Brévon
roilly,Roilly
rouvray,Rouvray
roche_lez_beaupre,Roche-lez-Beaupré
rognon,Rognon
romain,Romain
ronchaux,Ronchaux
roset_fluans,Roset-Fluans
rougemontot,Rougemontot
rouhe,Rouhe
roulans,Roulans
roche_les_clerval,Roche-lès-Clerval
roches_les_blamont,Roches-lès-Blamont
rosieres_sur_barbeche,Rosières-sur-Barbèche
rochejean,Rochejean
rondefontaine,Rondefontaine
rosureux,Rosureux
rochefort_sur_nenon,Rochefort-sur-Nenon
romange,Romange
rouffange,Rouffange
rotalier,Rotalier
rothonay,Rothonay
rogna,Rogna
rouy,Rouy
ronchamp,Ronchamp
roye,Roye
roche_et_raucourt,Roche-et-Raucourt
roche_sur_linotte_et_sorans_les_cordiers,Roche-sur-Linotte-et-Sorans-les-Cordiers
rosey,Rosey
rosieres_sur_mance,Rosières-sur-Mance
roussillon_en_morvan,Roussillon-en-Morvan
romenay,Romenay
romaneche_thorins,Romanèche-Thorins
royer,Royer
rogny_les_sept_ecluses,Rogny-les-Sept-Écluses
roncheres,Ronchères
roffey,Roffey
rosoy,Rosoy
rousson,Rousson
romagny_sous_rougemont,Romagny-sous-Rougemont
roppe,Roppe
rougegoutte,Rougegoutte
rougemont_le_chateau,Rougemont-le-Château
rocquancourt,Rocquancourt
rosel,Rosel
rots,Rots
rocques,Rocques
romilly_sur_andelle,Romilly-sur-Andelle
rosay_sur_lieure,Rosay-sur-Lieure
roman,Roman
romilly_la_puthenaye,Romilly-la-Puthenaye
rougemontiers,Rougemontiers
rouge_perriers,Rouge-Perriers
routot,Routot
romagny_fontenay,Romagny Fontenay
rocheville,Rocheville
roncey,Roncey
rouperroux,Rouperroux
roiville,Roiville
rocquemont,Rocquemont
roncherolles_en_bray,Roncherolles-en-Bray
ronchois,Ronchois
rouvray_catillon,Rouvray-Catillon
rouxmesnil_bouteilles,Rouxmesnil-Bouteilles
royville,Royville
rogerville,Rogerville
rolleville,Rolleville
rouville,Rouville
robertot,Robertot
rocquefort,Rocquefort
roncherolles_sur_le_vivier,Roncherolles-sur-le-Vivier
rouen,Rouen
roumare,Roumare
routes,Routes
rocourt_saint_martin,Rocourt-Saint-Martin
romeny_sur_marne,Romeny-sur-Marne
rozet_saint_albin,Rozet-Saint-Albin
rozoy_bellevalle,Rozoy-Bellevalle
rogecourt,Rogécourt
roucy,Roucy
royaucourt_et_chailvet,Royaucourt-et-Chailvet
roupy,Roupy
rozieres_sur_crise,Rozières-sur-Crise
rocquigny,Rocquigny
rogny,Rogny
romery,Romery
rougeries,Rougeries
rouvroy_sur_serre,Rouvroy-sur-Serre
rozoy_sur_serre,Rozoy-sur-Serre
robersart,Robersart
rousies,Rousies
romeries,Romeries
roost_warendin,Roost-Warendin
roucourt,Roucourt
ronchin,Ronchin
roncq,Roncq
roubaix,Roubaix
rombies_et_marchipont,Rombies-et-Marchipont
rosult,Rosult
rouvignies,Rouvignies
rochy_conde,Rochy-Condé
romescamps,Romescamps
rotangy,Rotangy
rothois,Rothois
roy_boissy,Roy-Boissy
rousseloy,Rousseloy
rouvillers,Rouvillers
rouvroy_les_merles,Rouvroy-les-Merles
royaucourt,Royaucourt
roye_sur_matz,Roye-sur-Matz
roberval,Roberval
rosieres,Rosières
rosoy_en_multien,Rosoy-en-Multien
rouvres_en_multien,Rouvres-en-Multien
roclincourt,Roclincourt
roellecourt,Roëllecourt
rougefay,Rougefay
robecq,Robecq
rombly,Rombly
rollancourt,Rollancourt
roussent,Roussent
royon,Royon
roquetoire,Roquetoire
rodelinghem,Rodelinghem
rogy,Rogy
roiglise,Roiglise
rollot,Rollot
rouvrel,Rouvrel
roisel,Roisel
ronssoy,Ronssoy
rosieres_en_santerre,Rosières-en-Santerre
rouvroy_en_santerre,Rouvroy-en-Santerre
rouy_le_grand,Rouy-le-Grand
rouy_le_petit,Rouy-le-Petit
rocroi,Rocroi
rouvroy_sur_audry,Rouvroy-sur-Audry
roizy,Roizy
rosnay_l_hopital,Rosnay-l'Hôpital
rouvres_les_vignes,Rouvres-les-Vignes
romilly_sur_seine,Romilly-sur-Seine
roncenay,Roncenay
rosieres_pres_troyes,Rosières-près-Troyes
rouilly_sacey,Rouilly-Sacey
rouilly_saint_loup,Rouilly-Saint-Loup
rouffy,Rouffy
romigny,Romigny
rouvroy_ripont,Rouvroy-Ripont
rochefort_sur_la_cote,Rochefort-sur-la-Côte
romain_sur_meuse,Romain-sur-Meuse
rochetaillee,Rochetaillée
rolampont,Rolampont
rouelles,Rouelles
rougeux,Rougeux
rouvres_sur_aube,Rouvres-sur-Aube
roches_bettaincourt,Roches-Bettaincourt
roches_sur_marne,Roches-sur-Marne
rouecourt,Rouécourt
rouvroy_sur_marne,Rouvroy-sur-Marne
rozelieures,Rozelieures
rosieres_aux_salines,Rosières-aux-Salines
rouves,Rouves
roville_devant_bayon,Roville-devant-Bayon
rogeville,Rogéville
rosieres_en_haye,Rosières-en-Haye
royaumeix,Royaumeix
robert_espagne,Robert-Espagne
rouvrois_sur_meuse,Rouvrois-sur-Meuse
romagne_sous_les_cotes,Romagne-sous-les-Côtes
romagne_sous_montfaucon,Romagne-sous-Montfaucon
ronvaux,Ronvaux
rouvres_en_woevre,Rouvres-en-Woëvre
rouvrois_sur_othain,Rouvrois-sur-Othain
rosbruck,Rosbruck
roupeldange,Roupeldange
rodalbe,Rodalbe
romelfing,Romelfing
rorbach_les_dieuze,Rorbach-lès-Dieuze
rohrbach_les_bitche,Rohrbach-lès-Bitche
rolbing,Rolbing
roppeviller,Roppeviller
rouhling,Rouhling
rochonvillers,Rochonvillers
rodemack,Rodemack
rosselange,Rosselange
roussy_le_village,Roussy-le-Village
rombas,Rombas
roncourt,Roncourt
rozerieulles,Rozérieulles
rohrwiller,Rohrwiller
roppenheim,Roppenheim
rothbach,Rothbach
rottelsheim,Rottelsheim
rountzenheim,Rountzenheim
romanswiller,Romanswiller
rosenwiller,Rosenwiller
rosheim,Rosheim
rothau,Rothau
rosteig,Rosteig
rossfeld,Rossfeld
romagny,Romagny
roppentzwiller,Roppentzwiller
rodern,Rodern
roggenhouse,Roggenhouse
rombach_le_franc,Rombach-le-Franc
rorschwihr,Rorschwihr
roderen,Roderen
rouffach,Rouffach
rochesson,Rochesson
romont,Romont
roville_aux_chenes,Roville-aux-Chênes
robecourt,Robécourt
rollainville,Rollainville
romain_aux_bois,Romain-aux-Bois
rouvres_en_xaintois,Rouvres-en-Xaintois
rouvres_la_chetive,Rouvres-la-Chétive
rozerotte,Rozerotte
rozieres_sur_mouzon,Rozières-sur-Mouzon
rouans,Rouans
rouge,Rougé
rochefort_sur_loire,Rochefort-sur-Loire
rou_marson,Rou-Marson
roeze_sur_sarthe,Roézé-sur-Sarthe
rouesse_fontaine,Rouessé-Fontaine
rouesse_vasse,Rouessé-Vassé
rouez,Rouez
rouperroux_le_coquet,Rouperroux-le-Coquet
rouillon,Rouillon
rocheserviere,Rocheservière
rochetrejoux,Rochetrejoux
rostrenen,Rostrenen
rospez,Rospez
rouillac,Rouillac
roscanvel,Roscanvel
rosnoen,Rosnoën
roscoff,Roscoff
rosporden,Rosporden
romagne,Romagné
romazy,Romazy
romille,Romillé
roz_landrieux,Roz-Landrieux
roz_sur_couesnon,Roz-sur-Couesnon
rohan,Rohan
roudouallec,Roudouallec
rochefort_en_terre,Rochefort-en-Terre
ronsenac,Ronsenac
rouffiac,Rouffiac
rougnac,Rougnac
roullet_saint_estephe,Roullet-Saint-Estèphe
rouzede,Rouzède
roumazieres_loubert,Roumazières-Loubert
rouffignac,Rouffignac
royan,Royan
romegoux,Romegoux
romazieres,Romazières
rosiers_de_juillac,Rosiers-de-Juillac
roche_le_peyroux,Roche-le-Peyroux
rosiers_d_egletons,Rosiers-d'Égletons
rougnat,Rougnat
royere_de_vassiviere,Royère-de-Vassivière
rouffignac_de_sigoules,Rouffignac-de-Sigoulès
rouffignac_saint_cernin_de_reilhac,Rouffignac-Saint-Cernin-de-Reilhac
roaillan,Roaillan
roquebrune,Roquebrune
roquefort,Roquefort
romestaing,Romestaing
roumagne,Roumagne
roquiague,Roquiague
rontignon,Rontignon
romans,Romans
roiffe,Roiffé
roches_premarie_andille,Roches-Prémarie-Andillé
rouille,Rouillé
roussac,Roussac
royeres,Royères
roziers_saint_georges,Roziers-Saint-Georges
rochechouart,Rochechouart
rouze,Rouze
roquefixade,Roquefixade
roquefort_les_cascades,Roquefort-les-Cascades
roumengoux,Roumengoux
roquefere,Roquefère
rouffiac_d_aude,Rouffiac-d'Aude
roullens,Roullens
rodome,Rodome
roquefeuil,Roquefeuil
roquefort_de_sault,Roquefort-de-Sault
roquetaillade,Roquetaillade
routier,Routier
rouvenac,Rouvenac
roquecourbe_minervois,Roquecourbe-Minervois
roquefort_des_corbieres,Roquefort-des-Corbières
roubia,Roubia
rouffiac_des_corbieres,Rouffiac-des-Corbières
roquefort_sur_soulzon,Roquefort-sur-Soulzon
rodelle,Rodelle
rodez,Rodez
roussennac,Roussennac
robiac_rochessadoule,Robiac-Rochessadoule
rochegude,Rochegude
rochefort_du_gard,Rochefort-du-Gard
roquemaure,Roquemaure
rodilhan,Rodilhan
rogues,Rogues
roquedur,Roquedur
roques,Roques
roquettes,Roquettes
roquefort_sur_garonne,Roquefort-sur-Garonne
rouede,Rouède
roqueseriere,Roquesérière
rouffiac_tolosan,Rouffiac-Tolosan
roumens,Roumens
roquelaure,Roquelaure
rozes,Rozès
roquelaure_saint_aubin,Roquelaure-Saint-Aubin
roquepine,Roquepine
roquebrun,Roquebrun
roquessels,Roquessels
rosis,Rosis
roujan,Roujan
romiguieres,Romiguières
roqueredonde,Roqueredonde
rouet,Rouet
rocamadour,Rocamadour
rouffilhac,Rouffilhac
rousses,Rousses
rocles,Rocles
rodes,Rodès
ronel,Ronel
roumegoux,Roumégoux
roussayrolles,Roussayrolles
roquecourbe,Roquecourbe
roquevidal,Roquevidal
rouairoux,Rouairoux
roquecor,Roquecor
rossillon,Rossillon
ronnet,Ronnet
rongeres,Rongères
rochecolombe,Rochecolombe
rocher,Rocher
rochemaure,Rochemaure
rochessauve,Rochessauve
rompon,Rompon
rochepaule,Rochepaule
roiffieux,Roiffieux
roannes_saint_mary,Roannes-Saint-Mary
rouziers,Rouziers
roffiac,Roffiac
rochechinard,Rochechinard
rochefourchat,Rochefourchat
romeyer,Romeyer
rottier,Rottier
rochebaudin,Rochebaudin
rochebrune,Rochebrune
rochefort_en_valdaine,Rochefort-en-Valdaine
roche_saint_secret_beconne,Roche-Saint-Secret-Béconne
roussas,Roussas
rousset_les_vignes,Rousset-les-Vignes
roussieux,Roussieux
roynac,Roynac
rochefort_samson,Rochefort-Samson
romans_sur_isere,Romans-sur-Isère
roissard,Roissard
rovon,Rovon
roche,Roche
rochetoirin,Rochetoirin
romagnieu,Romagnieu
roussillon,Roussillon
royas,Royas
roybon,Roybon
rozier_cotes_d_aurec,Rozier-Côtes-d'Aurec
rozier_en_donzy,Rozier-en-Donzy
roanne,Roanne
roche_la_moliere,Roche-la-Molière
roisey,Roisey
roche_en_regnier,Roche-en-Régnier
romagnat,Romagnat
royat,Royat
roche_charles_la_mayrand,Roche-Charles-la-Mayrand
rochefort_montagne,Rochefort-Montagne
roche_d_agoux,Roche-d'Agoux
ronno,Ronno
rontalon,Rontalon
rochetaillee_sur_saone,Rochetaillée-sur-Saône
rognaix,Rognaix
rotherens,Rotherens
rougon,Rougon
roumoules,Roumoules
rosans,Rosans
rousset,Rousset
roquefort_les_pins,Roquefort-les-Pins
roquebilliere,Roquebillière
roquebrune_cap_martin,Roquebrune-Cap-Martin
roquesteron,Roquestéron
roubion,Roubion
roure,Roure
rognes,Rognes
rognonas,Rognonas
roquefort_la_bedoule,Roquefort-la-Bédoule
roquevaire,Roquevaire
rognac,Rognac
roquebrune_sur_argens,Roquebrune-sur-Argens
rocbaron,Rocbaron
rougiers,Rougiers
robion,Robion
roaix,Roaix
rosazia,Rosazia
rogliano,Rogliano
rospigliani,Rospigliani
roura,Roura
rovisce,Rovišće
rogoznica,Rogoznica
rovinj_number_rovigno,Rovinj#Rovigno
romand,Románd
romonya,Romonya
romhany,Romhány
rohod,Rohod
rozsaly,Rozsály
rosguill_number_ros_goill,Rosguill#Ros Goill
rosnakill,Rosnakill
roosky,Roosky
rowan,Rowan
rossinver_east,Rossinver East
rossinver_west,Rossinver West
rosenallis,Rosenallis
rossmore,Rossmore
roscomroe,Roscomroe
rosmead,Rosmead
rockbarton,Rockbarton
ross_number_an_ros,Ross#An Ros
roundstone_number_cloch_na_ron,Roundstone#Cloch na Rón
roslee,Roslee
rockhill,Rockhill
rockingham,Rockingham
roscommon_rural,Roscommon Rural
roscommon_urban,Roscommon Urban
rosmoylan,Rosmoylan
rotunda_a,Rotunda A
rotunda_b,Rotunda B
royal_exchange_a,Royal Exchange A
royal_exchange_b,Royal Exchange B
robertstown,Robertstown
rodanstown,Rodanstown
rossroe,Rossroe
rooskagh,Rooskagh
roxborough,Roxborough
rodus,Rodus
roscrea,Roscrea
rosbercon_rural,Rosbercon Rural
rossinan,Rossinan
ross,Ross
roanmore,Roanmore
rochestown,Rochestown
rosbercon_urban,Rosbercon Urban
rossard,Rossard
rosslare,Rosslare
rossminoge,Rossminoge
roskeen,Roskeen
rosnalee,Rosnalee
rosscarbery,Rosscarbery
rostellan,Rostellan
rowls,Rowls
rockfield,Rockfield
robassomero,Robassomero
rocca_canavese,Rocca Canavese
roletto,Roletto
romano_canavese,Romano Canavese
ronco_canavese,Ronco Canavese
rondissone,Rondissone
rora,Rorà
rosta,Rosta
roasio,Roasio
ronsecco,Ronsecco
rovasenda,Rovasenda
romagnano_sesia,Romagnano Sesia
romentino,Romentino
roaschia,Roaschia
roascio,Roascio
robilante,Robilante
roburent,Roburent
roccabruna,Roccabruna
rocca_ciglie,Rocca Cigliè
rocca_de_baldi,Rocca de' Baldi
roccaforte_mondovi,Roccaforte Mondovì
roccasparvera,Roccasparvera
roccavione,Roccavione
rocchetta_belbo,Rocchetta Belbo
roddi,Roddi
roddino,Roddino
rodello,Rodello
rossana,Rossana
roatto,Roatto
robella,Robella
rocca_d_arazzo,Rocca d'Arazzo
roccaverano,Roccaverano
rocchetta_palafea,Rocchetta Palafea
rocchetta_tanaro,Rocchetta Tanaro
roccaforte_ligure,Roccaforte Ligure
rocca_grimalda,Rocca Grimalda
rocchetta_ligure,Rocchetta Ligure
rosignano_monferrato,Rosignano Monferrato
ronco_biellese,Ronco Biellese
roppolo,Roppolo
rosazza,Rosazza
roisan,Roisan
rodero,Rodero
ronago,Ronago
rovellasca,Rovellasca
rovello_porro,Rovello Porro
rogolo,Rogolo
robecchetto_con_induno,Robecchetto con Induno
robecco_sul_naviglio,Robecco sul Naviglio
rodano,Rodano
rosate,Rosate
rozzano,Rozzano
rogno,Rogno
romano_di_lombardia,Romano di Lombardia
roncobello,Roncobello
roncola,Roncola
rota_d_imagna,Rota d'Imagna
rovetta,Rovetta
roccafranca,Roccafranca
rodengo_saiano,Rodengo Saiano
roe_volciano,Roè Volciano
roncadelle,Roncadelle
rovato,Rovato
robbio,Robbio
robecco_pavese,Robecco Pavese
rocca_de_giorgi,Rocca de' Giorgi
rocca_susella,Rocca Susella
rognano,Rognano
romagnese,Romagnese
roncaro,Roncaro
rosasco,Rosasco
rovescala,Rovescala
robecco_d_oglio,Robecco d'Oglio
romanengo,Romanengo
rodigo,Rodigo
roncoferraro,Roncoferraro
roverbella,Roverbella
robbiate,Robbiate
rogeno,Rogeno
ronco_briantino,Ronco Briantino
roncello,Roncello
rocchetta_nervina,Rocchetta Nervina
roccavignale,Roccavignale
ronco_scrivia,Ronco Scrivia
rondanina,Rondanina
rossiglione,Rossiglione
rovegno,Rovegno
rocchetta_di_vara,Rocchetta di Vara
rodengo_number_rodeneck,Rodengo#Rodeneck
ronzo_chienis,Ronzo-Chienis
romallo,Romallo
romeno,Romeno
roncegno_terme,Roncegno Terme
ronchi_valsugana,Ronchi Valsugana
ronzone,Ronzone
rovere_della_luna,Roverè della Luna
rovereto,Rovereto
ronca,Roncà
ronco_all_adige,Ronco all'Adige
roverchiara,Roverchiara
roveredo_di_gua,Roveredo di Guà
rovere_veronese,Roverè Veronese
roana,Roana
romano_d_ezzelino,Romano d'Ezzelino
rossano_veneto,Rossano Veneto
rotzo,Rotzo
