category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Dašice,dasice,da,35.46,45.09,3.24
europe_lau,Dambořice,damborice,da,31.41,61.01,86.73
europe_lau,Damníkov,damnikov,da,49.94,65.75,45.75
europe_lau,Dalešice,dalesice,da,63.14,68.43,59.63
europe_lau,Dahmker,dahmker,da,52.31,58.98,62.83
europe_lau,Dalldorf,dalldorf,da,53.79,78.31,94.8
europe_lau,Dassendorf,dassendorf,da,59.28,84.18,26.8
europe_lau,Damnice,damnice,da,43.47,57.99,92.29
europe_lau,Dägeling,dageling,da,68.29,75.56,25.58
europe_lau,Dammfleth,dammfleth,da,58.04,74.24,49.26
europe_lau,Dalečín,dalecin,da,48,62.94,15.41
europe_lau,Daňkovice,dankovice,da,66.36,72.86,37.85
europe_lau,Dagebüll,dagebull,da,35.93,43.8,14.72
europe_lau,Dänischenhagen,danischenhagen,da,51.29,59.85,18.07
europe_lau,Dätgen,datgen,da,49,58.63,81.04
europe_lau,Damendorf,damendorf,da,53.79,67.06,43.9
europe_lau,Damp,damp,da,39.87,60.77,43.18
europe_lau,Dannewerk,dannewerk,da,36.05,60.95,46.89
europe_lau,Dahme,dahme,da,36.36,60.38,93.7
europe_lau,Damlos,damlos,da,58.26,72.96,84.95
europe_lau,Dannau,dannau,da,49.01,72.85,-18.68
europe_lau,Danndorf,danndorf,da,59.96,72.45,85.2
europe_lau,"Dassel, Stadt",dassel_stadt,da,50.44,62.95,88.54
europe_lau,Dahlum,dahlum,da,30.68,51.79,98.16
europe_lau,Daldorf,daldorf,da,44.65,58.52,53.84
europe_lau,Damsdorf,damsdorf,da,40.84,71.77,-9.14
europe_lau,"Darmstadt, Wissenschaftsstadt",darmstadt_wissenschaftsstadt,da,45.59,66.11,80.27
europe_lau,Damnatz,damnatz,da,32.91,52.95,19.95
europe_lau,"Dannenberg (Elbe), Stadt",dannenberg_elbe_stadt,da,50.83,57.9,74.96
europe_lau,Dahlem,dahlem,da,61.83,66.06,57.18
europe_lau,"Dahlenburg, Flecken",dahlenburg_flecken,da,42.56,46.83,67.51
europe_lau,Dahlem,dahlem,da,52.04,72.24,40.69
europe_lau,"Datteln, Stadt",datteln_stadt,da,47.16,52.62,50.58
europe_lau,"Damme, Stadt",damme_stadt,da,48.36,68.08,22.86
europe_lau,"Daaden, Stadt",daaden_stadt,da,35.26,56.33,-10.44
europe_lau,Dankerath,dankerath,da,26.43,54.22,23.14
europe_lau,Dautphetal,dautphetal,da,54.48,74.78,64.2
europe_lau,Dambach,dambach,da,32.45,51.07,45.3
europe_lau,Dattenberg,dattenberg,da,16.78,51.4,-94.26
europe_lau,Datzeroth,datzeroth,da,51.14,66.97,12.7
europe_lau,Damscheid,damscheid,da,34.45,55.44,-39.59
europe_lau,Dalberg,dalberg,da,44.85,65.04,40.77
europe_lau,Daubach,daubach,da,53.83,61.27,70.53
europe_lau,Daxweiler,daxweiler,da,42.85,63.56,35.46
europe_lau,Dachsenhausen,dachsenhausen,da,36.3,55.31,75.33
europe_lau,Dahlheim,dahlheim,da,46.58,57.36,69.32
europe_lau,Dannenfels,dannenfels,da,62.08,73.54,29.49
europe_lau,Daubach,daubach,da,43.54,56.65,65.79
europe_lau,"Daun, Stadt",daun_stadt,da,65.93,67.77,58.09
europe_lau,Damflos,damflos,da,56.91,62.24,39.86
europe_lau,Dackenheim,dackenheim,da,53.97,85.5,15.46
europe_lau,Dahlem,dahlem,da,51.19,68.47,93.83
europe_lau,Dauwelshausen,dauwelshausen,da,66.86,73.98,39.4
europe_lau,Dackscheid,dackscheid,da,50.42,72.19,44.33
europe_lau,Dahnen,dahnen,da,48.66,72.98,90.28
europe_lau,Daleiden,daleiden,da,46.14,67.03,99.4
europe_lau,Dasburg,dasburg,da,39,51.22,4.86
europe_lau,Darscheid,darscheid,da,54.14,69.95,75.16
europe_lau,Dannstadt-Schauernheim,dannstadt_schauernheim,da,39,59.58,71.47
europe_lau,Dalheim,dalheim,da,61.68,82.02,52.99
europe_lau,"Dahn, Stadt",dahn_stadt,da,48.02,64.59,73.49
europe_lau,Darstein,darstein,da,64.02,83.84,63.58
europe_lau,Dauchingen,dauchingen,da,34.09,52.34,61.2
europe_lau,Dachsberg (Südschwarzwald),dachsberg_sudschwarzwald,da,39.21,64.4,94.54
europe_lau,Dautmergen,dautmergen,da,32.72,53.72,78.13
europe_lau,"Dachau, GKSt",dachau_gk_st,da,44.06,55.13,63
europe_lau,Dalberg-Wendelstorf,dalberg_wendelstorf,da,47.47,77.77,92.33
europe_lau,Damshagen,damshagen,da,69.3,70.59,48.16
europe_lau,"Dassow, Stadt",dassow_stadt,da,54.97,57.31,71.39
europe_lau,Daberkow,daberkow,da,55.97,67.13,70.84
europe_lau,Dargelin,dargelin,da,55.15,74.38,78.07
europe_lau,Dargen,dargen,da,39.67,57.47,-1.66
europe_lau,Daiting,daiting,da,49.09,57.02,56.45
europe_lau,Dachwig,dachwig,da,73.82,80.67,55.02
europe_lau,"Dahlen, Stadt",dahlen_stadt,da,41.05,49.39,67.47
europe_lau,Dähre,dahre,da,45.96,55.38,39.22
europe_lau,Dalaas,dalaas,da,56.01,59.5,36.31
europe_lau,Dallgow-Döberitz,dallgow_doberitz,da,53.59,62.47,49.37
europe_lau,Dalías,dalias,da,50.48,61.18,52.83
europe_lau,Darro,darro,da,48.66,59.12,33.45
europe_lau,Dägerlen,dagerlen,da,47.24,66.34,61.82
europe_lau,Dättlikon,dattlikon,da,47.68,63.68,6.89
europe_lau,Daimiel,daimiel,da,47.62,55.83,44.13
europe_lau,Daya Nueva,daya_nueva,da,51.28,72.12,47.52
europe_lau,Daya Vieja,daya_vieja,da,48.48,78.4,45.73
europe_lau,Dällikon,dallikon,da,62.14,81.24,44.36
europe_lau,Dänikon,danikon,da,47.38,67.7,30.15
europe_lau,Darnius,darnius,da,39.29,58.67,7.19
europe_lau,Das,das,da,25.24,53.29,87.08
europe_lau,Dachsen,dachsen,da,30.27,65.37,80.04
