category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Laakirchen,laakirchen,la,50.28,66.83,63.43
europe_lau,Lánov,lanov,la,52.23,70.91,74.79
europe_lau,Lažánky,lazanky,la,56.12,60.9,75.66
europe_lau,Lázně Bohdaneč,lazne_bohdanec,la,62.04,66.81,43.96
europe_lau,Labské Chrčice,labske_chrcice,la,44.03,54.24,37.37
europe_lau,Lasberg,lasberg,la,54.47,72.4,78.34
europe_lau,Lavičné,lavicne,la,46.73,55.57,55.38
europe_lau,Lazinov,lazinov,la,48.01,80.03,70.49
europe_lau,Lažany,lazany,la,52.74,71.39,81.74
europe_lau,Lanžhot,lanzhot,la,32.42,58.71,90.63
europe_lau,Labuty,labuty,la,50.07,66.77,0.03
europe_lau,Lanžov,lanzov,la,48.16,54.73,47.46
europe_lau,Lanškroun,lanskroun,la,47.4,58.6,80.94
europe_lau,Langenstein,langenstein,la,58.02,66.79,78.39
europe_lau,Lažánky,lazanky,la,61.49,71.14,56.1
europe_lau,Lambrechten,lambrechten,la,38.21,57.44,3.26
europe_lau,Lančov,lancov,la,62.62,66.35,74.94
europe_lau,Laškov,laskov,la,52.52,59.55,44.94
europe_lau,Lägerdorf,lagerdorf,la,51.38,71.94,10.09
europe_lau,Landrecht,landrecht,la,31.3,52.47,82.48
europe_lau,Landscheide,landscheide,la,39.51,67.91,52.62
europe_lau,Lavičky,lavicky,la,41.56,60.18,86.4
europe_lau,Labenz,labenz,la,44.71,64.36,73.37
europe_lau,Langenlehsten,langenlehsten,la,37.12,45.85,54.11
europe_lau,Lankau,lankau,la,47.85,67.14,67.3
europe_lau,Lanze,lanze,la,27.34,62.67,81.66
europe_lau,"Lauenburg/ Elbe, Stadt",lauenburg_elbe_stadt,la,37.34,66.01,22.21
europe_lau,Ladelund,ladelund,la,57.1,61.35,76.61
europe_lau,Langeneß,langeness,la,15.98,60.52,-45.21
europe_lau,Langenhorn,langenhorn,la,45.88,55.39,15.73
europe_lau,Laboe,laboe,la,57.2,79.76,71.14
europe_lau,Lammershagen,lammershagen,la,49.64,64.98,58.58
europe_lau,Langwedel,langwedel,la,50.99,59.93,77.19
europe_lau,Langeln,langeln,la,52.37,79.31,88.11
europe_lau,Laussa,laussa,la,40.45,58.69,8.92
europe_lau,"Langelsheim, Stadt",langelsheim_stadt,la,24.78,40.53,95.31
europe_lau,Landolfshausen,landolfshausen,la,57.08,62.17,28.79
europe_lau,"Laatzen, Stadt",laatzen_stadt,la,32.38,52.26,10.33
europe_lau,"Langenhagen, Stadt",langenhagen_stadt,la,59.07,80.27,50.29
europe_lau,Langballig,langballig,la,56.25,67.5,84.76
europe_lau,Langstedt,langstedt,la,34.41,61.03,43.36
europe_lau,Latendorf,latendorf,la,60.14,65.03,45.14
europe_lau,Lamspringe,lamspringe,la,48.25,63.47,38.12
europe_lau,"Lauenförde, Flecken",lauenforde_flecken,la,31,53.56,92.47
europe_lau,Landesbergen,landesbergen,la,43.65,67.13,-18.65
europe_lau,"Lauenau, Flecken",lauenau_flecken,la,41.28,58,2.51
europe_lau,Lauenhagen,lauenhagen,la,51.42,79.15,84.26
europe_lau,Lambach,lambach,la,22.09,48.85,-68.28
europe_lau,Lachendorf,lachendorf,la,39.65,44.72,41.46
