name_clean,name_real
owschlag,Owschlag
owen,Owen
owingen,Owingen
owenmore,Owenmore
owel,Owel
owengowla_number_abhainn_ghabhla,Owengowla#Abhainn Ghabhla
owenbrin_number_abhainn_bhrain,Owenbrin#Abhainn Bhrain
owennadornaun,Owennadornaun
owlsmoor,Owlsmoor
owenkillew,Owenkillew
