name_clean,name_real
zdanice,Ždánice
zdanov,Ždánov
zdirec,Ždírec
zdirec_nad_doubravou,Ždírec nad Doubravou
zdinja_vas,Ždinja vas
zdiar,Ždiar
zdana,Ždaňa
