category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Laa an der Thaya,laa_an_der_thaya,la,34.15,46.8,-0.46
austria_municipalities,Laab im Walde,laab_im_walde,la,61.42,69.67,26.78
austria_municipalities,Laakirchen,laakirchen,la,49.75,63.79,66.18
austria_municipalities,Lackenbach,lackenbach,la,19.09,52.99,99.17
austria_municipalities,Lackendorf,lackendorf,la,16.11,46.05,82.05
austria_municipalities,Ladendorf,ladendorf,la,56.69,68.21,45.85
austria_municipalities,Ladis,ladis,la,31.04,41.34,76.8
austria_municipalities,Lafnitz,lafnitz,la,26.48,58.68,88.08
austria_municipalities,Lambach,lambach,la,19.66,41.18,-68.93
austria_municipalities,Lambrechten,lambrechten,la,36.91,51.6,3.79
austria_municipalities,Lamprechtshausen,lamprechtshausen,la,44.8,55.43,85.62
austria_municipalities,Landeck,landeck,la,44.91,58.71,64.33
austria_municipalities,Landl,landl,la,60.08,61.81,55.98
austria_municipalities,Lang,lang,la,59.45,71.95,61.4
austria_municipalities,Langau,langau,la,62.15,58.98,49.87
austria_municipalities,Langen bei Bregenz,langen_bei_bregenz,la,57.61,74.84,57.99
austria_municipalities,Langenegg,langenegg,la,33.98,57.57,-39.63
austria_municipalities,Langenlois,langenlois,la,44.87,60.62,59.26
austria_municipalities,Langenrohr,langenrohr,la,59.61,71.23,49.55
austria_municipalities,Langenstein,langenstein,la,55.24,63.69,77.69
austria_municipalities,Langenwang,langenwang,la,45.85,64.4,35.98
austria_municipalities,Langenzersdorf,langenzersdorf,la,32.68,45.64,82.38
austria_municipalities,Langkampfen,langkampfen,la,36.62,53.81,41.23
austria_municipalities,Langschlag,langschlag,la,66.48,70.35,54.09
austria_municipalities,Lannach,lannach,la,51.03,67.19,90.44
austria_municipalities,Lans,lans,la,20.28,56.31,42.92
austria_municipalities,Lanzendorf,lanzendorf,la,49.27,62.47,21.7
austria_municipalities,Lanzenkirchen,lanzenkirchen,la,31.7,52.89,63.31
austria_municipalities,Lasberg,lasberg,la,52.49,69.03,78.08
austria_municipalities,Lassee,lassee,la,51.39,65.18,70.54
austria_municipalities,Lassing,lassing,la,47.69,69.81,2.95
austria_municipalities,Laterns,laterns,la,36.74,56.79,4.42
austria_municipalities,Laussa,laussa,la,40.53,57.2,10.04
austria_municipalities,Lauterach,lauterach,la,56.75,73.09,48.85
austria_municipalities,Lavamünd,lavamund,la,44.25,50.98,42.54
austria_municipalities,Lavant,lavant,la,53.11,70.09,89.68
austria_municipalities,Laxenburg,laxenburg,la,57.46,66.25,69.89
austria_municipalities,Laßnitzhöhe,lassnitzhohe,la,39.46,61.46,44.22
austria_municipalities,Längenfeld,langenfeld,la,52.45,59.81,66.55
