name_clean,name_real
hofstetten_fluh,Hofstetten-Flüh
horriwil,Horriwil
holziken,Holziken
hornussen,Hornussen
holderbank_ag,Holderbank (AG)
homburg,Homburg
hohentannen,Hohentannen
horovice,Hořovice
hostomice,Hostomice
hobsovice,Hobšovice
horni_bezdekov,Horní Bezděkov
horesovice,Hořešovice
hospozin,Hospozín
hostoun,Hostouň
horesovicky,Hořešovičky
horni_kruty,Horní Kruty
horky,Horky
horka_i,Horka I
horusice,Horušice
horka_ii,Horka II
hostovlice,Hostovlice
hostin,Hostín
hostin_u_vojkovic,Hostín u Vojkovic
horni_pocaply,Horní Počaply
horin,Hořín
horky_nad_jizerou,Horky nad Jizerou
horni_bukovina,Horní Bukovina
horni_slivno,Horní Slivno
horany,Hořany
horatev,Hořátev
horousany,Horoušany
hovorcovice,Hovorčovice
holubice,Holubice
horomerice,Horoměřice
hostivice,Hostivice
horcapsko,Horčápsko
horesedly,Hořesedly
horovicky,Hořovičky
hosty,Hosty
horni_knezeklady,Horní Kněžeklady
homole,Homole
horni_stropnice,Horní Stropnice
hosin,Hosín
holubov,Holubov
horni_dvoriste,Horní Dvořiště
horni_plana,Horní Planá
horice_na_sumave,Hořice na Šumavě
horni_pena,Horní Pěna
horni_radoun,Horní Radouň
hospriz,Hospříz
horni_skrychov,Horní Skrýchov
horni_slatina,Horní Slatina
horni_nemcice,Horní Němčice
horni_meziricko,Horní Meziříčko
horosedly,Horosedly
horni_vltavice,Horní Vltavice
hornosin,Hornosín
horni_porici,Horní Poříčí
hoslovice,Hoslovice
hostice,Hoštice
hodonice,Hodonice
hodetin,Hodětín
holysov,Holýšov
horni_kamenice,Horní Kamenice
horsovsky_tyn,Horšovský Týn
hora_svateho_vaclava,Hora Svatého Václava
horska_kvilda,Horská Kvilda
horazdovice,Horažďovice
horni_lukavice,Horní Lukavice
honezovice,Honezovice
horsice,Horšice
horni_bela,Horní Bělá
horni_briza,Horní Bříza
holovousy,Holovousy
holoubkov,Holoubkov
horni_kozolupy,Horní Kozolupy
hostka,Hošťka
hory,Hory
horni_blatna,Horní Blatná
horni_slavkov,Horní Slavkov
horni_habartice,Horní Habartice
horni_podluzi,Horní Podluží
hora_svateho_sebestiana,Hora Svatého Šebestiána
horni_repcice,Horní Řepčice
horni_berkovice,Horní Beřkovice
holedec,Holedeč
hora_svate_kateriny,Hora Svaté Kateřiny
horni_jiretin,Horní Jiřetín
homole_u_panny,Homole u Panny
holany,Holany
horni_libchava,Horní Libchava
horni_police,Horní Police
hodkovice_nad_mohelkou,Hodkovice nad Mohelkou
horni_rasnice,Horní Řasnice
horka_u_stare_paky,Horka u Staré Paky
holenice,Holenice
horni_branna,Horní Branná
holohlavy,Holohlavy
horineves,Hořiněves
holin,Holín
horice,Hořice
horenice,Hořenice
horni_radechova,Horní Radechová
horicky,Hořičky
horni_brusnice,Horní Brusnice
horni_kalna,Horní Kalná
horni_marsov,Horní Maršov
horni_olesnice,Horní Olešnice
hostinne,Hostinné
hodonin,Hodonín
holetin,Holetín
honbice,Honbice
horka,Horka
horni_bradlo,Horní Bradlo
hostalovice,Hošťalovice
holotin,Holotín
holice,Holice
horni_jeleni,Horní Jelení
horni_redice,Horní Ředice
horni_ujezd,Horní Újezd
horni_cermna,Horní Čermná
horni_hermanice,Horní Heřmanice
horni_tresnovec,Horní Třešňovec
horni_paseka,Horní Paseka
horni_krupa,Horní Krupá
hodice,Hodice
hojkov,Hojkov
horni_dubenky,Horní Dubenky
hostetice,Hostětice
horni_myslova,Horní Myslová
hojanovice,Hojanovice
horni_cerekev,Horní Cerekev
horni_ves,Horní Ves
horepnik,Hořepník
horni_rapotice,Horní Rápotice
hojovice,Hojovice
horni_smrcne,Horní Smrčné
hodov,Hodov
horni_vilemovice,Horní Vilémovice
hornice,Hornice
hodiskov,Hodíškov
horni_libochova,Horní Libochová
horni_radslavice,Horní Radslavice
horni_rozinka,Horní Rožínka
horni_smrzov,Horní Smržov
holstejn,Holštejn
holasice,Holasice
hostenice,Hostěnice
horni_loucky,Horní Loučky
horni_bojanovice,Horní Bojanovice
horni_vestonice,Horní Věstonice
hovorany,Hovorany
hodejice,Hodějice
hosteradky_resov,Hostěrádky-Rešov
hostice_heroltice,Hoštice-Heroltice
horni_breckov,Horní Břečkov
horni_dubnany,Horní Dubňany
horni_dunajovice,Horní Dunajovice
horni_kounice,Horní Kounice
hosteradice,Hostěradice
hostim,Hostim
horka_nad_moravou,Horka nad Moravou
horni_lodenice,Horní Loděnice
horni_stepanov,Horní Štěpánov
horni_mostenice,Horní Moštěnice
horni_tesice,Horní Těšice
horni_netcice,Horní Nětčice
horni_studenky,Horní Studénky
hostejn,Hoštejn
honetice,Honětice
holesov,Holešov
horni_lapac,Horní Lapač
hostetin,Hostětín
horni_nemci,Horní Němčí
hostejov,Hostějov
horni_becva,Horní Bečva
horni_lidec,Horní Lideč
hostalkova,Hošťálková
hovezi,Hovězí
horni_lhota,Horní Lhota
hostisova,Hostišová
horni_zivotice,Horní Životice
holcovice,Holčovice
horni_benesov,Horní Benešov
horni_mesto,Horní Město
hostalkovy,Hošťálkovy
horni_lomna,Horní Lomná
horni_domaslavice,Horní Domaslavice
horni_tosanovice,Horní Tošanovice
horni_sucha,Horní Suchá
horni_bludovice,Horní Bludovice
hostasovice,Hostašovice
hodslavice,Hodslavice
holasovice,Holasovice
hochdonn,Hochdonn
hollingstedt,Hollingstedt
hornbek,Hornbek
hohenhorn,Hohenhorn
hollenbek,Hollenbek
horst,Horst
holm,Holm
horstedt,Horstedt
hohenfelde,Hohenfelde
hohwacht_ostsee,Hohwacht (Ostsee)
honigsee,Honigsee
hohn,Hohn
hoffeld,Hoffeld
holtsee,Holtsee
holzbunge,Holzbunge
holzdorf,Holzdorf
hohenwestedt,Hohenwestedt
holt,Holt
horst_holstein,Horst (Holstein)
hodorf,Hodorf
hohenaspe,Hohenaspe
holstenniendorf,Holstenniendorf
hohenlockstedt,Hohenlockstedt
hoisdorf,Hoisdorf
hohenhameln,Hohenhameln
holle,Holle
holzminden,Holzminden
holenberg,Holenberg
holzen,Holzen
hoya,Hoya
hoyerhagen,Hoyerhagen
hohnhorst,Hohnhorst
hohne,Hohne
hollnseth,Hollnseth
hollenstedt,Hollenstedt
hohnstorf_elbe,Hohnstorf (Elbe)
holste,Holste
hodenhagen,Hodenhagen
horneburg,Horneburg
hollern_twielenfleth,Hollern-Twielenfleth
hoogstede,Hoogstede
holtland,Holtland
holdorf,Holdorf
holtgast,Holtgast
hopsten,Hopsten
horstmar,Horstmar
horn_bad_meinberg,Horn-Bad Meinberg
holzwickede,Holzwickede
hochheim_am_main,Hochheim am Main
hofheim_am_taunus,Hofheim am Taunus
hohenstein,Hohenstein
hohenahr,Hohenahr
homberg_ohm,Homberg (Ohm)
hofbieber,Hofbieber
hosenfeld,Hosenfeld
hohenroda,Hohenroda
hofgeismar,Hofgeismar
homberg_efze,Homberg (Efze)
honerath,Honerath
hohenleimbach,Hohenleimbach
horhausen_westerwald,Horhausen (Westerwald)
hochstatten,Hochstätten
hochstetten_dhaun,Hochstetten-Dhaun
horbach,Horbach
hoppstadten_weiersbach,Hoppstädten-Weiersbach
horbruch,Horbruch
hottenbach,Hottenbach
hollnich,Hollnich
holzbach,Holzbach
holzappel,Holzappel
holzheim,Holzheim
horhausen,Horhausen
holzhausen_an_der_haide,Holzhausen an der Haide
hof,Hof
holler,Holler
hochscheid,Hochscheid
horath,Horath
hontheim,Hontheim
holsthum,Holsthum
hommerdingen,Hommerdingen
hosten,Hosten
hohenfels_essingen,Hohenfels-Essingen
horperath,Horperath
holzerath,Holzerath
hockweiler,Hockweiler
hohen_sulzen,Hohen-Sülzen
hochborn,Hochborn
hochspeyer,Hochspeyer
horschbach,Horschbach
hohenollen,Hohenöllen
hoppstadten,Hoppstädten
hochstadt_pfalz,Hochstadt (Pfalz)
hochdorf_assenheim,Hochdorf-Assenheim
horrweiler,Horrweiler
hornbach,Hornbach
holzgerlingen,Holzgerlingen
holzmaden,Holzmaden
hohenstadt,Hohenstadt
hockenheim,Hockenheim
horb_am_neckar,Horb am Neckar
horben,Horben
hornberg,Hornberg
hofstetten,Hofstetten
hohberg,Hohberg
hohenfels,Hohenfels
hohentengen_am_hochrhein,Hohentengen am Hochrhein
holzkirch,Holzkirch
hosskirch,Hoßkirch
horgenzell,Horgenzell
hohentengen,Hohentengen
hohenlinden,Hohenlinden
hohenpolding,Hohenpolding
hohenkammer,Hohenkammer
holzkirchen,Holzkirchen
hohenbrunn,Hohenbrunn
hohenwart,Hohenwart
hohenpeissenberg,Hohenpeißenberg
hohenfurch,Hohenfurch
hohenau,Hohenau
hohenthann,Hohenthann
hofkirchen,Hofkirchen
hohenburg,Hohenburg
hohenwarth,Hohenwarth
holzheim_a_forst,Holzheim a. Forst
hollfeld,Hollfeld
hochstadt_a_main,Hochstadt a. Main
hohenberg_a_d_eger,Hohenberg a.d. Eger
hohenroth,Hohenroth
hollstadt,Hollstadt
hofheim_i_u_fr,Hofheim i. UFr.
hohe_wart,Hohe Wart
hollenbach,Hollenbach
horgau,Horgau
hopferau,Hopferau
holzgunz,Holzgünz
hohenaltheim,Hohenaltheim
hohenfinow,Hohenfinow
hohenleipisch,Hohenleipisch
hohenbucko,Hohenbucko
hoppegarten,Hoppegarten
hohen_neuendorf,Hohen Neuendorf
hohenbocka,Hohenbocka
hohenselchow_gross_pinnow,Hohenselchow-Groß Pinnow
hohenbollentin,Hohenbollentin
hohenmocker,Hohenmocker
hohenzieritz,Hohenzieritz
hohen_wangelin,Hohen Wangelin
holldorf,Holldorf
hoppenrade,Hoppenrade
hohen_sprenz,Hohen Sprenz
hohen_demzin,Hohen Demzin
hohen_viecheln,Hohen Viecheln
hohenkirchen,Hohenkirchen
hornstorf,Hornstorf
hoort,Hoort
hohen_pritz,Hohen Pritz
holthusen,Holthusen
hohndorf,Hohndorf
hohenstein_ernstthal,Hohenstein-Ernstthal
hochkirch,Hochkirch
hoyerswerda,Hoyerswerda
hohendubrau,Hohendubrau
hohnstein,Hohnstein
hohe_borde,Hohe Börde
hohenmolsen,Hohenmölsen
hohenberg_krusemark,Hohenberg-Krusemark
hohengandern,Hohengandern
hohes_kreuz,Hohes Kreuz
hornsommern,Hornsömmern
holzsussra,Holzsußra
hochheim,Hochheim
hohenfelden,Hohenfelden
hopfgarten,Hopfgarten
hohenwarte,Hohenwarte
hohenleuben,Hohenleuben
hobro,Hobro
horsens,Horsens
hou,Hou
horne,Horne
hodsager,Hodsager
holstebro,Holstebro
hogager,Hogager
hornslet,Hornslet
hoed,Hoed
homa,Homå
holbaek,Holbæk
houlbjerg,Houlbjerg
hornbaek,Hornbæk
holme,Holme
hover,Hover
hoven,Hoven
hornum,Hornum
hornborg,Hornborg
houlkaer,Houlkær
holevad,Holevad
hoptrup,Hoptrup
hostrup,Hostrup
hodde,Hodde
holsted,Holsted
hovborg,Hovborg
holbol,Holbøl
hornstrup,Hornstrup
holmens,Holmens
holmstrup,Holmstrup
holsteinborg,Holsteinborg
holtug,Holtug
horslunde,Horslunde
holeby,Holeby
holme_olstrup,Holme-Olstrup
horreby,Horreby
horbelev,Horbelev
hornachuelos,Hornachuelos
hornos,Hornos
hoz_de_jaca,Hoz de Jaca
hoz_y_costean,Hoz y Costean
hoz_de_la_vieja_la,Hoz de la Vieja, La
horcajada_la,Horcajada, La
horcajo_de_las_torres,Horcajo de las Torres
hornillo_el,Hornillo, El
hoyocasero,Hoyocasero
hoyo_de_pinares_el,Hoyo de Pinares, El
hoyorredondo,Hoyorredondo
hoyos_del_collado,Hoyos del Collado
hoyos_del_espino,Hoyos del Espino
hoyos_de_miguel_munoz,Hoyos de Miguel Muñoz
hontanas,Hontanas
hontangas,Hontangas
hontoria_de_la_cantera,Hontoria de la Cantera
hontoria_del_pinar,Hontoria del Pinar
hontoria_de_valdearados,Hontoria de Valdearados
hormazas_las,Hormazas, Las
hornillos_del_camino,Hornillos del Camino
horra_la,Horra, La
hortiguela,Hortigüela
hoyales_de_roa,Hoyales de Roa
hospital_de_orbigo,Hospital de Orbigo
hontoria_de_cerrato,Hontoria de Cerrato
hornillos_de_cerrato,Hornillos de Cerrato
horcajo_de_montemayor,Horcajo de Montemayor
horcajo_medianero,Horcajo Medianero
hoya_la,Hoya, La
honrubia_de_la_cuesta,Honrubia de la Cuesta
hontalbilla,Hontalbilla
hontanares_de_eresma,Hontanares de Eresma
hornillos_de_eresma,Hornillos de Eresma
hoya_gonzalo,Hoya-Gonzalo
horcajo_de_los_montes,Horcajo de los Montes
honrubia,Honrubia
hontanaya,Hontanaya
hontecillas,Hontecillas
horcajo_de_santiago,Horcajo de Santiago
hombrados,Hombrados
hontoba,Hontoba
horche,Horche
hortezuela_de_ocen,Hortezuela de Océn
hontanar,Hontanar
hormigos,Hormigos
hospitalet_de_llobregat_l,Hospitalet de Llobregat, L'
hostalets_de_pierola_els,Hostalets de Pierola, Els
hostalric,Hostalric
horta_de_sant_joan,Horta de Sant Joan
hornachos,Hornachos
holguera,Holguera
hoyos,Hoyos
horcajo_de_la_sierra,Horcajo de la Sierra
horcajuelo_de_la_sierra,Horcajuelo de la Sierra
hoyo_de_manzanares,Hoyo de Manzanares
hondarribia,Hondarribia
hormilla,Hormilla
hormilleja,Hormilleja
hornillos_de_cameros,Hornillos de Cameros
hornos_de_moncalvillo,Hornos de Moncalvillo
hondon_de_las_nieves,Hondón de las Nieves
hondon_de_los_frailes,Hondón de los Frailes
hollola,Hollola
honkajoki,Honkajoki
hondevilliers,Hondevilliers
houdan,Houdan
houilles,Houilles
hodent,Hodent
houville_la_branche,Houville-la-Branche
houx,Houx
hommes,Hommes
houssay,Houssay
houtaud,Houtaud
hottot_les_bagues,Hottot-les-Bagues
honfleur,Honfleur
hotot_en_auge,Hotot-en-Auge
houlgate,Houlgate
houlbec_cocherel,Houlbec-Cocherel
houville_en_vexin,Houville-en-Vexin
hondouville,Hondouville
honguemare_guenouville,Honguemare-Guenouville
houetteville,Houetteville
hocquigny,Hocquigny
hodeng_au_bosc,Hodeng-au-Bosc
hodeng_hodenger,Hodeng-Hodenger
houdetot,Houdetot
houquetot,Houquetot
houppeville,Houppeville
holnon,Holnon
homblieres,Homblières
houry,Houry
housset,Housset
hon_hergies,Hon-Hergies
houdain_lez_bavay,Houdain-lez-Bavay
honnechy,Honnechy
honnecourt_sur_escaut,Honnecourt-sur-Escaut
hornaing,Hornaing
holque,Holque
hondeghem,Hondeghem
hondschoote,Hondschoote
houtkerque,Houtkerque
hoymille,Hoymille
houplin_ancoisne,Houplin-Ancoisne
houplines,Houplines
hordain,Hordain
hodenc_en_bray,Hodenc-en-Bray
hodenc_l_eveque,Hodenc-l'Évêque
hondainville,Hondainville
houdancourt,Houdancourt
houvin_houvigneul,Houvin-Houvigneul
houchin,Houchin
houdain,Houdain
houlle,Houlle
hocquinghen,Hocquinghen
hornoy_le_bourg,Hornoy-le-Bourg
hombleux,Hombleux
houldizy,Houldizy
houdilcourt,Houdilcourt
hourges,Hourges
homecourt,Homécourt
hoeville,Hoéville
houdelmont,Houdelmont
houdemont,Houdemont
houdreville,Houdreville
housseville,Housséville
horville_en_ornois,Horville-en-Ornois
houdelaincourt,Houdelaincourt
holacourt,Holacourt
holling,Holling
hombourg_haut,Hombourg-Haut
hoste,Hoste
hommarting,Hommarting
hommert,Hommert
honskirch,Honskirch
holving,Holving
hottviller,Hottviller
hombourg_budange,Hombourg-Budange
hochstett,Hochstett
hoffen,Hoffen
hohengoeft,Hohengœft
hohfrankenheim,Hohfrankenheim
holtzheim,Holtzheim
hochstatt,Hochstatt
hohrod,Hohrod
horbourg_wihr,Horbourg-Wihr
houssen,Houssen
hombourg,Hombourg
housseras,Housseras
houecourt,Houécourt
houeville,Houéville
houlette,Houlette
hostens,Hostens
hourtin,Hourtin
hontanx,Hontanx
horsarrieu,Horsarrieu
houeilles,Houeillès
hosta,Hosta
hours,Hours
hounoux,Hounoux
homps,Homps
houeydets,Houeydets
horgues,Horgues
hourc,Hourc
hostiaz,Hostiaz
hostun,Hostun
homokbodoge,Homokbödöge
hosztot,Hosztót
horvatzsidany,Horvátzsidány
hosszupereszteg,Hosszúpereszteg
horvatlovo,Horvátlövő
hosszuvolgy,Hosszúvölgy
homokkomarom,Homokkomárom
hotto,Hottó
homorud,Homorúd
hosszuheteny,Hosszúhetény
horvathertelend,Horváthertelend
hobol,Hobol
homokszentgyorgy,Homokszentgyörgy
hollad,Hollád
hosszuviz,Hosszúvíz
hollohaza,Hollóháza
homrogd,Homrogd
hort,Hort
hont,Hont
horpacs,Horpács
holloko,Hollókő
hortobagy,Hortobágy
hosszupalyi,Hosszúpályi
hodasz,Hodász
homokmegy,Homokmégy
hopestown,Hopestown
hollymount,Hollymount
houndswood,Houndswood
hollywood,Hollywood
holmpatrick,Holmpatrick
howth,Howth
hospital,Hospital
holycross,Holycross
horetown,Horetown
hone,Hone
hobscheid,Hobscheid
hoogezand_sappemeer,Hoogezand-Sappemeer
hoogeveen,Hoogeveen
hof_van_twente,Hof van Twente
houten,Houten
hoorn,Hoorn
hollands_kroon,Hollands Kroon
horst_aan_de_maas,Horst aan de Maas
hole,Hole
hol,Hol
horten,Horten
holmestrand,Holmestrand
hornindal,Hornindal
holtalen,Holtålen
horodlo,Horodło
horyniec_zdroj,Horyniec-Zdrój
horta_da_vilarica,Horta da Vilariça
horta,Horta
horta_angustias,Horta (Angústias)
horta_conceicao,Horta (Conceição)
horta_matriz,Horta (Matriz)
hoparta,Hopârta
horea,Horea
horgesti,Horgeşti
holod,Holod
hoghiz,Hoghiz
homorod,Homorod
holbav,Holbav
horia,Horia
hotarele,Hotarele
holboca,Holboca
horlesti,Horleşti
hodac,Hodac
hodosa,Hodoşa
horoatu_crasnei,Horoatu Crasnei
hodod,Hodod
homoroade,Homoroade
hoghilag,Hoghilag
horodniceni,Horodniceni
horodnic_de_jos,Horodnic de Jos
horodnic_de_sus,Horodnic de Sus
hoceni,Hoceni
horezu,Horezu
homocea,Homocea
hofors,Hofors
hocevje,Hočevje
homec,Homec
hobovse_pri_stari_oselici,Hobovše pri Stari Oselici
hotavlje,Hotavlje
hotovlja,Hotovlja
hoticna,Hotična
hotiza,Hotiza
hohovica,Hohovica
hotedrsica,Hotedršica
hotemez,Hotemež
hojce,Hojče
hosnica,Hošnica
hotemaze,Hotemaže
hotunje,Hotunje
hocko_pohorje,Hočko Pohorje
hotinja_vas,Hotinja vas
hodos,Hodoš
horjul,Horjul
hom,Hom
horna_poton,Horná Potôň
horny_bar,Horný Bar
horne_myto,Horné Mýto
horne_saliby,Horné Saliby
horne_otrokovce,Horné Otrokovce
horne_zelenice,Horné Zelenice
horne_trhoviste,Horné Trhovište
holic,Holíč
horna_krupa,Horná Krupá
horne_dubove,Horné Dubové
horne_oresany,Horné Orešany
horne_nastice,Horné Naštice
horna_poruba,Horná Poruba
horna_streda,Horná Streda
horna_marikova,Horná Mariková
horny_lieskov,Horný Lieskov
horna_ves,Horná Ves
horne_vestenice,Horné Vestenice
horovce,Horovce
horna_breznica,Horná Breznica
horna_suca,Horná Súča
hornany,Horňany
horne_srnie,Horné Srnie
holiare,Holiare
hokovce,Hokovce
hontianska_vrbica,Hontianska Vrbica
horna_sec,Horná Seč
horne_semerovce,Horné Semerovce
horne_turovce,Horné Turovce
horny_pial,Horný Pial
hontianske_trstany,Hontianske Trsťany
horne_lefantovce,Horné Lefantovce
hostova,Hosťová
horna_kralova,Horná Kráľová
horne_obdokovce,Horné Obdokovce
horne_stitare,Horné Štitáre
horne_chlebany,Horné Chlebany
hostie,Hostie
hostovce,Hosťovce
horna_lehota,Horná Lehota
horny_vadicov,Horný Vadičov
horny_kalnik,Horný Kalník
horna_stubna,Horná Štubňa
horny_hricov,Horný Hričov
horna_micina,Horná Mičiná
horne_prsany,Horné Pršany
horny_tisovnik,Horný Tisovník
hontianske_moravce,Hontianske Moravce
hontianske_nemce,Hontianske Nemce
hontianske_tesare,Hontianske Tesáre
horne_mladonice,Horné Mladonice
horny_badin,Horný Badín
holisa,Holiša
hodejov,Hodejov
hodejovec,Hodejovec
horne_zahorany,Horné Zahorany
hostisovce,Hostišovce
horna_strehova,Horná Strehová
horne_plachtince,Horné Plachtince
horne_strhare,Horné Strháre
hodrusa_hamre,Hodruša-Hámre
horne_hamre,Horné Hámre
horna_zdana,Horná Ždaňa
holumnica,Holumnica
hozelec,Hozelec
hostovice,Hostovice
holcikovce,Holčíkovce
hodkovce,Hodkovce
honce,Honce
horna,Horňa
holborn_and_covent_garden,Holborn and Covent Garden
hobbayne,Hobbayne
hornsey,Hornsey
hounslow_central,Hounslow Central
hounslow_heath,Hounslow Heath
hounslow_south,Hounslow South
hounslow_west,Hounslow West
holloway,Holloway
hoe_street,Hoe Street
horwich_and_blackrod,Horwich and Blackrod
horwich_north_east,Horwich North East
holyrood,Holyrood
hollinwood,Hollinwood
hopwood_hall,Hopwood Hall
hoylake_and_meols,Hoylake and Meols
hoyland_milton,Hoyland Milton
holderness,Holderness
hoober,Hoober
howdon,Howdon
horsley_hill,Horsley Hill
houghton,Houghton
hodge_hill,Hodge Hill
holbrook,Holbrook
holme_valley_south,Holme Valley South
horsforth,Horsforth
horbury_and_south_ossett,Horbury and South Ossett
hough_green,Hough Green
howden,Howden
howdenshire,Howdenshire
honicknowle,Honicknowle
horton_and_wraysbury,Horton and Wraysbury
hollingdean_and_stanmer,Hollingdean and Stanmer
hove_park,Hove Park
holmer_green,Holmer Green
holborn_hill,Holborn Hill
holker,Holker
hollingwood_and_inkersall,Hollingwood and Inkersall
holmebrook,Holmebrook
holmewood_and_heath,Holmewood and Heath
honiton_st_pauls,Honiton St. Paul's
holsworthy,Holsworthy
hollington,Hollington
horam,Horam
holland_and_kirby,Holland and Kirby
homelands,Homelands
holybourne_and_froyle,Holybourne and Froyle
horndean_catherington_and_lovedean,Horndean Catherington and Lovedean
horndean_downs,Horndean Downs
horndean_hazleton_and_blendworth,Horndean Hazleton and Blendworth
horndean_kings,Horndean Kings
horndean_murray,Horndean Murray
holbury_and_north_blackfield,Holbury and North Blackfield
hordle,Hordle
horsfield,Horsfield
holbeach_hurn,Holbeach Hurn
holbeach_town,Holbeach Town
horsford_and_felthorpe,Horsford and Felthorpe
hoveton,Hoveton
hookstone,Hookstone
hornby_castle,Hornby Castle
hovingham,Hovingham
holywell,Holywell
horninglow,Horninglow
holditch,Holditch
horton,Horton
holywells,Holywells
hoxne,Hoxne
horringer_and_whelnetham,Horringer and Whelnetham
holy_trinity,Holy Trinity
holmwoods,Holmwoods
horley_central,Horley Central
horley_east,Horley East
horley_west,Horley West
holbrook_east,Holbrook East
holbrook_west,Holbrook West
horsham_park,Horsham Park
honeybourne_and_pebworth,Honeybourne and Pebworth
hodnet,Hodnet
holt_and_staverton,Holt and Staverton
honiton_st_michaels,Honiton St. Michael's
holme_valley_north,Holme Valley North
hoole,Hoole
hollybush_and_longton_west,Hollybush and Longton West
houghton_conquest_and_haynes,Houghton Conquest and Haynes
houghton_hall,Houghton Hall
holly,Holly
hornby,Hornby
hoddesdon_north,Hoddesdon North
hoddesdon_town_and_rye_park,Hoddesdon Town and Rye Park
horden,Horden
hook,Hook
homerton,Homerton
hoxton_east_shoreditch,Hoxton East & Shoreditch
hoxton_west,Hoxton West
holland,Holland
holmer,Holmer
hope_end,Hope End
homewood,Homewood
hotham,Hotham
holton_le_clay_north_thoresby,Holton-le-Clay & North Thoresby
horncastle,Horncastle
horsehay_lightmoor,Horsehay & Lightmoor
holly_hayes,Holly Hayes
howick_priory,Howick & Priory
holgate,Holgate
holmcroft,Holmcroft
hope_valley,Hope Valley
howard_town,Howard Town
hoe_valley,Hoe Valley
horsell,Horsell
hockley,Hockley
hockley_ashingdon,Hockley & Ashingdon
horfield,Horfield
hotwells_harbourside,Hotwells & Harbourside
hollybush,Hollybush
howlands,Howlands
howe_of_fife_and_tay_coast,Howe of Fife and Tay Coast
houston_crosslee_linwood,Houston, Crosslee & Linwood
holywell_central,Holywell Central
holywell_east,Holywell East
holywell_west,Holywell West
hope,Hope
hopefield,Hopefield
holywood,Holywood
