category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Ebbs,ebbs,eb,40.62,54.85,32
austria_municipalities,Eben am Achensee,eben_am_achensee,eb,35.98,51.62,36.08
austria_municipalities,Eben im Pongau,eben_im_pongau,eb,58.82,63.87,42.81
austria_municipalities,Ebenau,ebenau,eb,48.4,55.25,60.48
austria_municipalities,Ebenfurth,ebenfurth,eb,29.45,53.22,-44.3
austria_municipalities,Ebensee am Traunsee,ebensee_am_traunsee,eb,47.2,64.82,12.07
austria_municipalities,Ebenthal,ebenthal,eb,36.16,59.71,15.7
austria_municipalities,Ebenthal in Kärnten,ebenthal_in_karnten,eb,50.26,59.98,28.31
austria_municipalities,Eberau,eberau,eb,40.56,51.3,56.85
austria_municipalities,Ebergassing,ebergassing,eb,47.6,55.78,36.49
austria_municipalities,Eberndorf,eberndorf,eb,44.31,59.87,45.33
austria_municipalities,Eberschwang,eberschwang,eb,66.04,70.19,60.71
austria_municipalities,Ebersdorf,ebersdorf,eb,50.59,66.93,85.25
austria_municipalities,Eberstalzell,eberstalzell,eb,59.84,66.28,40.25
austria_municipalities,Eberstein,eberstein,eb,45.36,64.31,54.44
austria_municipalities,Ebreichsdorf,ebreichsdorf,eb,47.83,62.75,33.84
