category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Rudná,rudna,ru,38.93,53.69,91.57
europe_lau,Rudice,rudice,ru,57.97,67.26,75.19
europe_lau,Rudice,rudice,ru,66.91,76.63,39.89
europe_lau,Rudka,rudka,ru,40.63,59.78,-9.07
europe_lau,Rudimov,rudimov,ru,54.55,68.12,60.91
europe_lau,Rudník,rudnik,ru,52.59,64.99,83.04
europe_lau,Rudoltice,rudoltice,ru,50.54,72.73,18.69
europe_lau,Růžená,ruzena,ru,63.53,75.31,18.45
europe_lau,Rusava,rusava,ru,50.68,65.09,20.44
europe_lau,Rudíkov,rudikov,ru,57.39,72.07,52.92
europe_lau,Ruda,ruda,ru,42.21,57.85,90.66
europe_lau,Rudolec,rudolec,ru,31.59,53.62,90.77
europe_lau,Rusín,rusin,ru,28.1,50.15,82.15
europe_lau,Rudersdorf,rudersdorf,ru,36.3,65.17,96.04
europe_lau,Ruprechtov,ruprechtov,ru,60.32,72.38,70.84
europe_lau,Rudlice,rudlice,ru,50.09,57.32,75.83
europe_lau,Ruhwinkel,ruhwinkel,ru,54.11,69.9,21.53
europe_lau,Rumohr,rumohr,ru,50.17,63.71,89.82
europe_lau,Rüstorf,rustorf,ru,40.57,60.09,64.33
europe_lau,Rutzenham,rutzenham,ru,53.99,65.45,39.05
europe_lau,Rüdershausen,rudershausen,ru,42.78,63.29,48.99
europe_lau,Rügge,rugge,ru,40.49,56.59,11.05
europe_lau,Rußbach am Paß Gschütt,russbach_am_pass_gschutt,ru,53.53,67.85,81.98
europe_lau,Rümpel,rumpel,ru,52.55,59.78,47.15
europe_lau,Rühen,ruhen,ru,48.08,69.31,12.87
europe_lau,"Rüthen, Stadt",ruthen_stadt,ru,42.73,63.09,92.89
europe_lau,Rullstorf,rullstorf,ru,50,52.47,64.84
europe_lau,Ruppichteroth,ruppichteroth,ru,38.72,65.17,36.74
europe_lau,"Rüsselsheim am Main, Stadt",russelsheim_am_main_stadt,ru,30.37,50.69,12.22
europe_lau,"Rüdesheim am Rhein, Stadt",rudesheim_am_rhein_stadt,ru,37.26,64.96,96.85
europe_lau,"Runkel, Stadt",runkel_stadt,ru,39.1,58.49,25.76
europe_lau,Rückweiler,ruckweiler,ru,55.09,59.69,53.97
europe_lau,Ruschberg,ruschberg,ru,52.57,62.58,60.18
