category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Raab,raab,ra,46.15,57.82,1.81
austria_municipalities,Raaba-Grambach,raaba_grambach,ra,46.43,58.37,62.38
austria_municipalities,Raabs an der Thaya,raabs_an_der_thaya,ra,48.55,57.06,52.1
austria_municipalities,Raach am Hochgebirge,raach_am_hochgebirge,ra,43.19,64.11,-10.62
austria_municipalities,Raasdorf,raasdorf,ra,41.02,62.78,76
austria_municipalities,Rabensburg,rabensburg,ra,54.04,59.84,51.15
austria_municipalities,Rabenstein an der Pielach,rabenstein_an_der_pielach,ra,43.66,60.5,39.7
austria_municipalities,Radenthein,radenthein,ra,36.8,52.39,78.67
austria_municipalities,Radfeld,radfeld,ra,47.22,57.72,29.59
austria_municipalities,Radmer,radmer,ra,54.74,61.76,52.69
austria_municipalities,Radstadt,radstadt,ra,55.41,61.69,43.56
austria_municipalities,Raggal,raggal,ra,28.55,62.58,-56.1
austria_municipalities,Ragnitz,ragnitz,ra,46.39,57.19,58.61
austria_municipalities,Raiding,raiding,ra,36.23,46.86,47.77
austria_municipalities,Rainbach im Innkreis,rainbach_im_innkreis,ra,34.18,53.44,-21.18
austria_municipalities,Rainbach im Mühlkreis,rainbach_im_muhlkreis,ra,46.57,68.07,60.18
austria_municipalities,Ramingstein,ramingstein,ra,38.68,55.86,92.36
austria_municipalities,Ramsau,ramsau,ra,67.13,74.49,64.61
austria_municipalities,Ramsau am Dachstein,ramsau_am_dachstein,ra,41.44,58.17,-9.42
austria_municipalities,Ramsau im Zillertal,ramsau_im_zillertal,ra,43.48,61.91,28.93
austria_municipalities,Randegg,randegg,ra,43.2,59.67,4.08
austria_municipalities,Rangersdorf,rangersdorf,ra,49.7,62.25,32.54
austria_municipalities,Ranggen,ranggen,ra,26.22,48.29,-46.91
austria_municipalities,Rankweil,rankweil,ra,34.16,62.54,45.14
austria_municipalities,Ranten,ranten,ra,18.72,48.15,-165.75
austria_municipalities,Rappottenstein,rappottenstein,ra,45.92,59.09,14.89
austria_municipalities,Rastenfeld,rastenfeld,ra,55.35,58.13,68.4
austria_municipalities,Ratten,ratten,ra,26.26,45.65,93.73
austria_municipalities,Rattenberg,rattenberg,ra,49.05,59.19,56.47
austria_municipalities,Rauchenwarth,rauchenwarth,ra,63.57,77.4,51.24
austria_municipalities,Rauchwart,rauchwart,ra,39.36,56.38,98.54
austria_municipalities,Rauris,rauris,ra,47.4,63.03,88.34
austria_municipalities,Ravelsbach,ravelsbach,ra,40.39,54.91,29.13
austria_municipalities,Raxendorf,raxendorf,ra,58.13,60.9,51.46
