category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Medový Újezd,medovy_ujezd,me,50.56,67.32,81.95
europe_lau,Mešno,mesno,me,49.54,62.44,72.93
europe_lau,Městečko Trnávka,mestecko_trnavka,me,34.02,48.32,37.19
europe_lau,Mezihoří,mezihori,me,44.43,63.8,27.32
europe_lau,Meggenhofen,meggenhofen,me,55.49,65.8,77.13
europe_lau,Medlovice,medlovice,me,55.25,60.54,32.74
europe_lau,Medlov,medlov,me,58.18,77.14,80.38
europe_lau,Mělčany,melcany,me,50.86,68.72,69.81
europe_lau,Měnín,menin,me,44.71,61.92,86.13
europe_lau,Měšín,mesin,me,47.3,74.06,38.56
europe_lau,Meziříčko,meziricko,me,40.66,54.87,4.86
europe_lau,Meziříčko,meziricko,me,45.27,71.94,95.61
europe_lau,Město Albrechtice,mesto_albrechtice,me,30.16,48.58,19.09
europe_lau,Mezná,mezna,me,63.47,77.18,30.85
europe_lau,"Meldorf, Stadt",meldorf_stadt,me,15.67,29.19,-42.59
europe_lau,Medlice,medlice,me,48.4,62.27,21.34
europe_lau,Mehrnbach,mehrnbach,me,54.58,58.95,64.64
europe_lau,Mettmach,mettmach,me,31.75,49.32,98.91
europe_lau,Mehlbek,mehlbek,me,42.39,63.69,69.97
europe_lau,Měřín,merin,me,47.23,55.78,32.14
europe_lau,Mechow,mechow,me,33.71,42.76,82.39
europe_lau,Meezen,meezen,me,51.98,70.44,34.8
europe_lau,Melsdorf,melsdorf,me,38.3,45.94,69.33
europe_lau,Mellinghausen,mellinghausen,me,54.7,68.56,63.98
europe_lau,Meggerdorf,meggerdorf,me,38.19,47.84,73.29
europe_lau,Medelby,medelby,me,45.43,69.97,86.74
europe_lau,Meyn,meyn,me,47.43,67.09,10.17
europe_lau,"Merxhausen, gemfr. Gebiet",merxhausen_gemfr_gebiet,me,51.98,67.02,57.73
europe_lau,Meerbeck,meerbeck,me,37.57,57.91,28.1
europe_lau,Messenkamp,messenkamp,me,40.93,67,-14.78
europe_lau,Meddewade,meddewade,me,35.18,57.15,94.98
europe_lau,Meine,meine,me,40.62,52.22,88.65
europe_lau,Meinersen,meinersen,me,50.79,62.22,74.75
europe_lau,Messel,messel,me,36.89,48.67,86.02
europe_lau,"Meppen, Stadt",meppen_stadt,me,52.85,59.03,32.43
europe_lau,Messingen,messingen,me,56.91,63.07,69.18
europe_lau,Mechtersen,mechtersen,me,66.05,72.6,57.67
europe_lau,Melbeck,melbeck,me,63.52,62.91,55.41
europe_lau,"Mettmann, Stadt",mettmann_stadt,me,74.97,77.36,62.93
europe_lau,"Meerbusch, Stadt",meerbusch_stadt,me,55.93,58.37,67.06
europe_lau,Merzenich,merzenich,me,47.84,54.53,77.56
europe_lau,"Mechernich, Stadt",mechernich_stadt,me,61.54,69.91,41.86
europe_lau,"Meckenheim, Stadt",meckenheim_stadt,me,32.63,54.49,90.63
europe_lau,Metelen,metelen,me,59.62,66.97,33.55
europe_lau,Mettingen,mettingen,me,39.17,61.18,95.35
europe_lau,"Medebach, Hansestadt",medebach_hansestadt,me,62.42,66.84,77.21
europe_lau,"Meschede, Kreis- und  Hochschulstadt",meschede_kreis_und_hochschulstadt,me,51.2,68.03,48.21
europe_lau,"Meinerzhagen, Stadt",meinerzhagen_stadt,me,49.32,71.35,-15.59
europe_lau,"Menden (Sauerland), Stadt",menden_sauerland_stadt,me,40.58,62.58,14.41
