category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Edlbach,edlbach,ed,66.67,74.16,33.53
europe_lau,Eddelak,eddelak,ed,34.33,76.92,21.38
europe_lau,Edemissen,edemissen,ed,42.41,57.73,-11.32
europe_lau,Edt bei Lambach,edt_bei_lambach,ed,32.38,54.53,-57.3
europe_lau,Edewecht,edewecht,ed,35.4,60.76,-3.21
europe_lau,Edermünde,edermunde,ed,25.61,50.92,35.19
europe_lau,"Edertal, Nationalparkgemeinde",edertal_nationalparkgemeinde,ed,47.76,66.2,13.61
europe_lau,Ediger-Eller,ediger_eller,ed,30.12,39.14,38.54
europe_lau,Edelschrott,edelschrott,ed,37.92,61.09,61.1
europe_lau,"Edenkoben, Stadt",edenkoben_stadt,ed,22.64,68.38,-127.63
europe_lau,Edesheim,edesheim,ed,53.54,75.44,12.85
europe_lau,Edelstal,edelstal,ed,46.51,68.1,24.2
europe_lau,Edingen-Neckarhausen,edingen_neckarhausen,ed,35.92,51.57,88.44
europe_lau,Edelsbach bei Feldbach,edelsbach_bei_feldbach,ed,40.09,61.25,99.02
europe_lau,Edling,edling,ed,33.28,49.99,86.74
europe_lau,Ederheim,ederheim,ed,49.79,70.7,26.95
europe_lau,Edersleben,edersleben,ed,38.56,59.14,-20.98
europe_lau,Edegem,edegem,ed,51.43,61.43,10.83
europe_lau,Edingen,edingen,ed,32.78,53.29,45.24
europe_lau,Édon,edon,ed,52.3,66.95,89.91
europe_lau,Ederswiler,ederswiler,ed,37.38,59.64,-17.36
europe_lau,Edern,edern,ed,52.05,59.55,48.48
europe_lau,Edolo,edolo,ed,22.79,50.04,-118.9
europe_lau,Edenderry,edenderry,ed,68.69,72.28,57.52
europe_lau,Edde,edde,ed,60.49,82.42,83.96
europe_lau,Edve,edve,ed,31.04,65.97,94.95
europe_lau,Edlitz,edlitz,ed,45.51,64.4,62.62
europe_lau,Edelény,edeleny,ed,52.21,59.76,47.97
europe_lau,Eda,eda,ed,40.58,51.3,85.84
europe_lau,Edam-Volendam,edam_volendam,ed,42.79,66.05,78.25
europe_lau,Edral,edral,ed,41.77,51.12,65.69
europe_lau,Edrosa,edrosa,ed,43.42,61.9,74.34
europe_lau,Ede,ede,ed,51.8,72.99,2.37
europe_lau,Edelsfeld,edelsfeld,ed,53.56,60.17,60.15
