category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Udenheim,udenheim,ud,43.73,54.39,53.53
europe_lau,Udler,udler,ud,56.88,75.62,44.76
europe_lau,Üdersdorf,udersdorf,ud,61.56,62.43,57.89
europe_lau,Uderns,uderns,ud,34.51,57.89,41.25
europe_lau,Udestedt,udestedt,ud,60.01,67.86,41.53
europe_lau,Uder,uder,ud,40.04,47.86,67.37
europe_lau,Udligenswil,udligenswil,ud,32.75,60.67,83.56
europe_lau,Udías,udias,ud,56.96,72.66,4.49
europe_lau,Udanin,udanin,ud,53.05,59.4,39.68
europe_lau,Udine,udine,ud,44.56,59.26,90.54
europe_lau,Udvari,udvari,ud,47.96,68.01,94.15
europe_lau,Udvar,udvar,ud,35.23,61.09,95.05
europe_lau,Udbina,udbina,ud,58.66,68.17,67.89
europe_lau,Údol,udol,ud,65.67,69.42,49.03
europe_lau,Údrnice,udrnice,ud,44.67,63.6,93
europe_lau,Udiča,udica,ud,39.98,52.66,79.14
europe_lau,Uda,uda,ud,40.58,77.18,92.51
europe_lau,Udavské,udavske,ud,60.35,72.14,35.29
europe_lau,Uddevalla,uddevalla,ud,48.28,60.82,43.62
europe_lau,Udeşti,udesti,ud,44.77,65.43,-5.82
europe_lau,Uden,uden,ud,44.39,62.13,11.92
europe_lau,Uda-Clocociov,uda_clocociov,ud,33.39,59.7,57.11
europe_lau,Údlice,udlice,ud,58.32,73.94,38.62
