name_clean,name_real
katrineholm,Katrineholm
kalmar,Kalmar
karlskrona,Karlskrona
karlshamn,Karlshamn
karlsborg,Karlsborg
karlstad,Karlstad
karlskoga,Karlskoga
kalix,Kalix
kamnje,Kamnje
kal_koritnica,Kal-Koritnica
kamnik_pod_krimom,Kamnik pod Krimom
kamence,Kamence
kapele,Kapele
kanizarica,Kanižarica
kacice_pared,Kačiče-Pared
kamnica,Kamnica
kal,Kal
kanji_dol,Kanji Dol
kamni_vrh_pri_ambrusu,Kamni Vrh pri Ambrusu
kamno_brdo,Kamno Brdo
kalise,Kališe
kamnik,Kamnik
kamniska_bistrica,Kamniška Bistrica
kal_nad_kanalom,Kal nad Kanalom
kambresko,Kambreško
kanal,Kanal
kanalski_vrh,Kanalski Vrh
kamenca_nad_lozicami,Kamenca nad Ložicami
kacji_potok,Kačji Potok
kampel,Kampel
karli,Karli
kastelec,Kastelec
kalce,Kalce
kalce_naklo,Kalce-Naklo
kalisovec,Kališovec
kamovci,Kamovci
kapca,Kapca
kal_pri_dolah,Kal pri Dolah
kamni_vrh,Kamni Vrh
kandrse_del,Kandrše - del
kamenica,Kamenica
kapljisce,Kapljišče
katarija,Katarija
kancevci,Kančevci
kajzar,Kajžar
kapelski_vrh,Kapelski Vrh
kamna_gorica,Kamna Gorica
kacji_dol,Kačji Dol
kamna_gorca,Kamna Gorca
kal_pri_krmelju,Kal pri Krmelju
kaplja_vas,Kaplja vas
kamensko,Kamenško
kazlje,Kazlje
kalse,Kalše
kamna_gora,Kamna Gora
kaniza,Kaniža
kalobje,Kalobje
kameno,Kameno
kamenik,Kamenik
kanjuce,Kanjuce
kamno,Kamno
kanalski_lom,Kanalski Lom
kamni_potok,Kamni Potok
kavce,Kavče
kaplanovo,Kaplanovo
karlovica,Karlovica
kadrenci,Kadrenci
kapla,Kapla
kale,Kale
kasaze,Kasaze
kamni_vrh_pri_primskovem,Kamni Vrh pri Primskovem
karlce,Karlče
kalinkovo,Kalinkovo
kaplna,Kaplna
kajal,Kajal
kamenicany,Kameničany
kamenec_pod_vtacnikom,Kamenec pod Vtáčnikom
kanianka,Kanianka
kalna_nad_hronom,Kalná nad Hronom
kapince,Kapince
kamenica_nad_hronom,Kamenica nad Hronom
kamenin,Kamenín
kamanova,Kamanová
karlova,Karlová
kalameny,Kalameny
kalamenova,Kaľamenová
kamenna_poruba,Kamenná Poruba
kalonda,Kalonda
kalinovo,Kalinovo
kamenany,Kameňany
kalosa,Kaloša
kamenne_kosihy,Kamenné Kosihy
kamenica_nad_cirochou,Kamenica nad Cirochou
kamienka,Kamienka
karna,Karná
kalinov,Kalinov
kapusany,Kapušany
kalna_roztoka,Kalná Roztoka
kalniste,Kalnište
kapisova,Kapišová
kalsa,Kalša
kacanov,Kačanov
kaluza,Kaluža
kapusianske_klacany,Kapušianske Kľačany
kalava,Kaľava
kasov,Kašov
kazimir,Kazimír
katesgrove,Katesgrove
kader,Kader
