category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Rychnov na Moravě,rychnov_na_morave,ry,64.08,73.69,34.74
europe_lau,Rychnovek,rychnovek,ry,43.34,64.81,43.29
europe_lau,Rybitví,rybitvi,ry,59.95,72,54.26
europe_lau,Rychnov nad Kněžnou,rychnov_nad_kneznou,ry,45.38,56.35,28.3
europe_lau,Rybná nad Zdobnicí,rybna_nad_zdobnici,ry,64.58,69.76,68.23
europe_lau,Rybné,rybne,ry,62.47,66.87,62.3
europe_lau,Rymice,rymice,ry,46.95,67.05,-3.91
europe_lau,Rýmařov,rymarov,ry,41.78,52.74,87.22
europe_lau,Ryžoviště,ryzoviste,ry,59.68,65.43,40.88
europe_lau,Rychvald,rychvald,ry,69.99,78.32,55.42
europe_lau,Rybníky,rybniky,ry,35.17,65.46,-2.01
europe_lau,Ryes,ryes,ry,64.85,71.16,60.73
europe_lau,Rye,rye,ry,64.85,73.22,68.93
europe_lau,Rybníky,rybniky,ry,51.64,57.48,52.61
europe_lau,Ry,ry,ry,61.86,74.93,38.22
europe_lau,Rymań,ryman,ry,52.52,59.05,72.83
europe_lau,Rybník,rybnik,ry,27.27,53.34,86.71
europe_lau,Rybno,rybno,ry,58.74,74.07,57.71
europe_lau,Rychliki,rychliki,ry,51.5,64.66,36.38
europe_lau,Ryn,ryn,ry,47.73,59.73,74.5
europe_lau,Rypin,rypin,ry,54.36,74.34,52.75
europe_lau,Rypin,rypin,ry,47.59,57.83,40.61
europe_lau,Ryńsk,rynsk,ry,49.88,66.89,46.65
europe_lau,Ryki,ryki,ry,47.73,55.17,70.6
europe_lau,Rydzyna,rydzyna,ry,63.52,71,60.75
europe_lau,Rymanów,rymanow,ry,47.58,59.49,86.99
europe_lau,Ryczywół,ryczywol,ry,46.72,53.74,80.82
europe_lau,Ryjewo,ryjewo,ry,35.87,53.26,41.31
europe_lau,Rybníček,rybnicek,ry,71.03,75.68,59.79
europe_lau,Rynholec,rynholec,ry,58.62,70.41,33.26
europe_lau,Ryjice,ryjice,ry,26.28,58.12,96.18
europe_lau,Rybník,rybnik,ry,48.59,71.64,42.93
europe_lau,Rybky,rybky,ry,33.76,54.36,88.69
europe_lau,Rybníček,rybnicek,ry,60.31,68.62,60.88
europe_lau,Rybno,rybno,ry,49.27,60.56,69.32
europe_lau,Rynárec,rynarec,ry,41.44,64.82,44.66
europe_lau,Rybí,rybi,ry,37.85,59.78,94.39
europe_lau,Rykynčice,rykyncice,ry,44.13,60.12,52.08
europe_lau,Rybany,rybany,ry,67.17,76.78,83.41
europe_lau,Rybník (okres Revúca),rybnik_okres_revuca,ry,41.64,54.78,24.49
europe_lau,Rybník (okres Levice),rybnik_okres_levice,ry,37.91,59.94,94.15
europe_lau,Rytwiany,rytwiany,ry,42.31,63.66,-12.82
europe_lau,Rybnik,rybnik,ry,55.24,58.65,63.7
europe_lau,Rybnice,rybnice,ry,53.11,71.72,66.26
europe_lau,Rynoltice,rynoltice,ry,42.02,58.41,-9.63
europe_lau,Rytro,rytro,ry,35.63,66.87,12.7
europe_lau,Rybniště,rybniste,ry,42.93,59.95,89.01
europe_lau,Rybczewice,rybczewice,ry,52.22,57.69,63.88
europe_lau,Rychtal,rychtal,ry,50.12,56.7,62.65
europe_lau,Ryglice,ryglice,ry,53.88,68.54,23.75
europe_lau,Rychwał,rychwal,ry,43.14,61.61,97.66
europe_lau,Rychnov u Jablonce nad Nisou,rychnov_u_jablonce_nad_nisou,ry,53.3,62.85,64.86
europe_lau,Rydułtowy,rydultowy,ry,53.98,61.78,23.81
