category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Oza-Cesuras,oza_cesuras,oz,46.01,56.36,33.72
europe_lau,Ozon,ozon,oz,39.05,61.15,17.41
europe_lau,Ozillac,ozillac,oz,61.94,72.15,52.01
europe_lau,Oze,oze,oz,50.97,63.71,21.25
europe_lau,Ozan,ozan,oz,50.68,78.43,30.54
europe_lau,Ozières,ozieres,oz,52.07,64.57,20.1
europe_lau,Ozeville,ozeville,oz,58.49,79.88,65.8
europe_lau,Ozerailles,ozerailles,oz,45.24,62.58,41.8
europe_lau,Ozourt,ozourt,oz,24.94,54.84,79.97
europe_lau,Oz,oz,oz,45.11,63.21,9.65
europe_lau,Ozenay,ozenay,oz,63.39,66.74,53
europe_lau,Ozolles,ozolles,oz,47.03,55.56,68
europe_lau,Ozalj,ozalj,oz,26.25,53.07,67.66
europe_lau,Ozon,ozon,oz,27.06,54.72,15.62
europe_lau,Ozenx-Montestrucq,ozenx_montestrucq,oz,66.96,72.53,74.67
europe_lau,Ozimek,ozimek,oz,54.15,65.99,40.18
europe_lau,Ozzano dell'Emilia,ozzano_dell_emilia,oz,27.58,68,79.12
europe_lau,Ożarów Mazowiecki,ozarow_mazowiecki,oz,42.12,69.38,-45.89
europe_lau,Ozzero,ozzero,oz,46.17,79.09,60.08
europe_lau,Oznice,oznice,oz,43.51,64.39,1.37
europe_lau,Ozzano Monferrato,ozzano_monferrato,oz,35.88,54.26,79.08
europe_lau,Ozegna,ozegna,oz,51.03,66.95,48.17
europe_lau,Ozoir-la-Ferrière,ozoir_la_ferriere,oz,56.39,65.7,25.92
europe_lau,Ozouer-le-Voulgis,ozouer_le_voulgis,oz,46.01,65.92,44.03
europe_lau,Ozora,ozora,oz,45.67,61.72,84.31
europe_lau,Ózdfalu,ozdfalu,oz,62.42,69.35,48.31
europe_lau,Ózd,ozd,oz,54.05,60.32,46.28
europe_lau,Ozmánbük,ozmanbuk,oz,56.23,69.94,19.83
europe_lau,Ozun,ozun,oz,49.44,63.62,74.58
europe_lau,Ožďany,ozdany,oz,43.17,66.2,-35.24
europe_lau,Ozdín,ozdin,oz,40.34,60.72,49.84
europe_lau,Ożarów,ozarow,oz,50,52.75,68.15
europe_lau,Ozolnieku novads,ozolnieku_novads,oz,33.11,53.53,58.01
europe_lau,Ozorków,ozorkow,oz,40.3,59.26,51.13
europe_lau,Ozorków,ozorkow,oz,38.82,53.86,7.22
europe_lau,Ozieri,ozieri,oz,52.85,59.99,80.96
europe_lau,Ożarowice,ozarowice,oz,27.62,55.47,52.38
