category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Mokošín,mokosin,mo,52.17,73.71,51.05
europe_lau,Moravany,moravany,mo,33.86,56.79,9.1
europe_lau,Mokré,mokre,mo,61.42,71.02,41.24
europe_lau,Modřišice,modrisice,mo,71,73.88,46.79
europe_lau,Morašice,morasice,mo,53.96,61.29,40.47
europe_lau,Moravská Třebová,moravska_trebova,mo,43.8,56.58,57.96
europe_lau,Modrá,modra,mo,26.01,66.99,89.92
europe_lau,Moravské Málkovice,moravske_malkovice,mo,42.2,50.64,62.02
europe_lau,Mouchnice,mouchnice,mo,30.83,46.77,69.98
europe_lau,Modřice,modrice,mo,40.12,51.56,44.18
europe_lau,Mokrá-Horákov,mokra_horakov,mo,47.99,64.71,72.76
europe_lau,Moravany,moravany,mo,33.99,52.29,39.95
europe_lau,Moravské Bránice,moravske_branice,mo,66.51,69.48,68.99
europe_lau,Moravské Knínice,moravske_kninice,mo,49.26,58.52,68.17
europe_lau,Moutnice,moutnice,mo,45.92,72.13,91.85
europe_lau,Moravská Nová Ves,moravska_nova_ves,mo,43.83,61.69,32.17
europe_lau,Moravský Žižkov,moravsky_zizkov,mo,32.69,49.36,99.24
europe_lau,Morkůvky,morkuvky,mo,46.81,71.22,74.46
europe_lau,Molln,molln,mo,58.36,67.08,32.37
europe_lau,Moravany,moravany,mo,22.38,41.76,90.16
europe_lau,Moravský Písek,moravsky_pisek,mo,59.76,73.25,85.01
europe_lau,Mostek,mostek,mo,42.5,59.69,15.7
europe_lau,Mostek,mostek,mo,51.92,59.62,26.61
europe_lau,Morkovice-Slížany,morkovice_slizany,mo,43.78,60.85,68.9
europe_lau,Moschendorf,moschendorf,mo,37.77,52.25,2.46
europe_lau,Mohelno,mohelno,mo,51.58,59.75,28.18
europe_lau,Moravské Budějovice,moravske_budejovice,mo,29.82,50.01,-20.62
europe_lau,Moravský Beroun,moravsky_beroun,mo,34.38,52.68,92.97
europe_lau,Modletice,modletice,mo,54.42,60.8,39.43
europe_lau,Morávka,moravka,mo,50.22,65.97,86.1
europe_lau,Mosty u Jablunkova,mosty_u_jablunkova,mo,60.29,66.07,54.86
europe_lau,Modrá Hůrka,modra_hurka,mo,29.48,42.49,95.01
europe_lau,Mojné,mojne,mo,58.93,70.64,25.07
europe_lau,Mogersdorf,mogersdorf,mo,56.92,73.4,78.1
europe_lau,Močerady,mocerady,mo,57.68,68.73,60.92
europe_lau,Mořkov,morkov,mo,60.08,78.6,44.86
europe_lau,Modřovice,modrovice,mo,55.74,76.13,70.56
europe_lau,Mörschwang,morschwang,mo,20.2,57.24,56.23
europe_lau,Morašice,morasice,mo,45.75,62.18,17.64
europe_lau,Moravský Krumlov,moravsky_krumlov,mo,39.18,58.98,-2.37
europe_lau,Mořice,morice,mo,61.89,81.43,80.57
europe_lau,Mostkovice,mostkovice,mo,45.26,62.64,69.29
europe_lau,Moordiek,moordiek,mo,36.47,74.26,66.63
europe_lau,Moorhusen,moorhusen,mo,50.15,79.42,70.22
europe_lau,Mondsee,mondsee,mo,16.54,43.77,33.56
europe_lau,Moravec,moravec,mo,53.46,68.56,60.96
europe_lau,Moravecké Pavlovice,moravecke_pavlovice,mo,46.3,62.13,32.46
europe_lau,Möhnsen,mohnsen,mo,53.33,66.88,13.75
