category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Averlak,averlak,av,53.28,66.7,59.88
europe_lau,Aventoft,aventoft,av,33.39,48.54,-16.86
europe_lau,Aveinte,aveinte,av,53.4,67.65,84.81
europe_lau,Avià,avia,av,55.94,66.87,19.2
europe_lau,Avinyó,avinyo,av,38.41,47.62,81.94
europe_lau,Avinyonet del Penedès,avinyonet_del_penedes,av,24.48,42.13,44.76
europe_lau,Avinyonet de Puigventós,avinyonet_de_puigventos,av,44.58,66.25,98.59
europe_lau,Аврен,avren,av,43.69,66.11,-13.9
europe_lau,Avellanosa de Muñó,avellanosa_de_muno,av,40.23,57.34,78.44
europe_lau,Avellaneda,avellaneda,av,53.46,70.35,-1.63
europe_lau,Ávila,avila,av,29.55,37.43,12.86
europe_lau,Avelgem,avelgem,av,21.56,52.06,40.77
europe_lau,Avegno Gordevio,avegno_gordevio,av,57.05,71.6,86.2
europe_lau,Aviron,aviron,av,65.79,78.24,48.84
europe_lau,Avord,avord,av,37.47,69.18,-61.74
europe_lau,Avant-lès-Marcilly,avant_les_marcilly,av,73.6,68.48,50.86
europe_lau,Avermes,avermes,av,43.87,54.73,7.71
europe_lau,Avrilly,avrilly,av,42.29,56.17,53.99
europe_lau,Avers,avers,av,48.28,61.51,69.98
europe_lau,Avant-lès-Ramerupt,avant_les_ramerupt,av,37.91,48.62,9.17
europe_lau,Avirey-Lingey,avirey_lingey,av,42.54,56.66,17.69
europe_lau,Avon-la-Pèze,avon_la_peze,av,37.3,55.05,7.18
europe_lau,Avreuil,avreuil,av,52.87,68.5,90.99
europe_lau,Avançon,avancon,av,55.82,67.87,74.28
europe_lau,Avançon,avancon,av,60.19,67.13,33.04
europe_lau,Avaux,avaux,av,51.17,68.18,82.36
europe_lau,Avanne-Aveney,avanne_aveney,av,48.87,67.26,19.27
europe_lau,Avilley,avilley,av,48.01,67.4,90.55
europe_lau,Avoudrey,avoudrey,av,30.1,47.57,98.11
europe_lau,Avenay,avenay,av,56.58,75.9,22.46
europe_lau,Avry,avry,av,53.24,70.83,20.57
europe_lau,"Avellanes i Santa Linya, Les",avellanes_i_santa_linya_les,av,44.82,58.62,37.06
europe_lau,Avión,avion,av,53.33,71.11,88.89
europe_lau,Avilés,aviles,av,62.29,66.54,71.81
europe_lau,Avessac,avessac,av,66.29,73.03,46.34
europe_lau,Avillers,avillers,av,53.93,81.71,74.26
europe_lau,Avrainville,avrainville,av,58.86,69.95,53.16
europe_lau,Avricourt,avricourt,av,15.21,52.02,-231.62
europe_lau,Avril,avril,av,39.35,56.99,48.32
europe_lau,Avrillé,avrille,av,58.08,72.64,46.65
europe_lau,Avaray,avaray,av,42.94,59.49,70.81
europe_lau,Averdon,averdon,av,54.54,69.57,56.52
europe_lau,Avrecourt,avrecourt,av,54.74,73.41,81.06
europe_lau,Avillers-Sainte-Croix,avillers_sainte_croix,av,38.26,53.4,79.17
europe_lau,Avioth,avioth,av,49.28,68.43,56.1
europe_lau,Avocourt,avocourt,av,56.83,63.66,31.85
europe_lau,Averton,averton,av,60.81,63.38,57.1
europe_lau,Avenay-Val-d'Or,avenay_val_d_or,av,48.19,80.09,73.13
europe_lau,Avize,avize,av,34.04,68.73,-73.41
europe_lau,Avranches,avranches,av,44.09,58.39,72.72
europe_lau,Aveizieux,aveizieux,av,52.53,64.37,31.64
europe_lau,Avy,avy,av,55.86,68.01,63.19
europe_lau,Avignonet,avignonet,av,39.94,52.68,57.52
europe_lau,Avensan,avensan,av,35.26,62.89,98.93
europe_lau,Avignon-lès-Saint-Claude,avignon_les_saint_claude,av,52.77,69.68,76.25
europe_lau,Availles-sur-Seiche,availles_sur_seiche,av,40.2,63.3,-4.83
europe_lau,Avully,avully,av,49.73,64.25,-0.94
europe_lau,Avusy,avusy,av,38.96,55.44,-4.3
europe_lau,Avignonet-Lauragais,avignonet_lauragais,av,52.45,65.52,68.51
europe_lau,Avèze,aveze,av,45.04,57.23,83.86
europe_lau,Avoine,avoine,av,48.4,56.46,29.18
europe_lau,Avon-les-Roches,avon_les_roches,av,39.09,64.77,95.36
europe_lau,Avrillé-les-Ponceaux,avrille_les_ponceaux,av,38.54,55.12,17.87
europe_lau,Avelanges,avelanges,av,55.1,67.29,37
europe_lau,Avosnes,avosnes,av,49.82,73.68,89.21
europe_lau,Avot,avot,av,46.8,61.16,14.27
europe_lau,Avène,avene,av,63.7,63.44,70.07
europe_lau,Avapessa,avapessa,av,31.79,55.9,8.56
europe_lau,Avensac,avensac,av,40.63,81.47,0.63
europe_lau,Avéron-Bergelle,averon_bergelle,av,45.9,62.42,73.55
europe_lau,Avezan,avezan,av,63.57,76.53,41.3
europe_lau,Avrainville,avrainville,av,40.2,64.45,97.88
europe_lau,Avrillé,avrille,av,66.67,73.16,63.73
europe_lau,Availles-Thouarsais,availles_thouarsais,av,69.47,80.38,36.23
europe_lau,Avon,avon,av,63.11,77.24,42.42
europe_lau,Avesnes-en-Bray,avesnes_en_bray,av,58.15,74.96,37.19
europe_lau,Avesnes-en-Val,avesnes_en_val,av,56.9,72.31,33.57
europe_lau,Avremesnil,avremesnil,av,37.8,60.32,8.42
europe_lau,Avrigney-Virey,avrigney_virey,av,74.45,75.37,49.64
europe_lau,Availles-en-Châtellerault,availles_en_chatellerault,av,63.49,74.34,68.82
europe_lau,Availles-Limouzine,availles_limouzine,av,58.93,69.32,58.14
europe_lau,Avanton,avanton,av,48.26,56.8,48.81
europe_lau,Avernes,avernes,av,43.26,55.96,46.06
europe_lau,Avignon,avignon,av,32.64,41.59,33.58
europe_lau,Avillers,avillers,av,66.61,68.05,66.07
europe_lau,Aveize,aveize,av,74.48,72.14,52.59
europe_lau,Avelesges,avelesges,av,38.14,60.23,84.25
europe_lau,Aveluy,aveluy,av,51.47,56.36,62.7
europe_lau,Avesnes-Chaussoy,avesnes_chaussoy,av,47.73,72,58.92
europe_lau,Avrainville,avrainville,av,47.16,75.38,62.92
europe_lau,Avranville,avranville,av,42.53,57.05,80.62
europe_lau,Avallon,avallon,av,62.78,66.07,54.09
europe_lau,Avajan,avajan,av,60.89,76.45,61.97
europe_lau,Aventignan,aventignan,av,48.31,61.55,64.88
europe_lau,Averan,averan,av,55.39,64.45,74.33
europe_lau,Aveux,aveux,av,48.57,69.28,-0.88
europe_lau,Avezac-Prat-Lahitte,avezac_prat_lahitte,av,46.71,54.62,42.52
europe_lau,Avricourt,avricourt,av,36.2,46.91,22.52
europe_lau,Avèze,aveze,av,40.99,67.33,0.15
europe_lau,Averdoingt,averdoingt,av,51.25,62.39,14.26
europe_lau,Avesnes,avesnes,av,53.79,70.01,83.7
europe_lau,Avesnes-le-Comte,avesnes_le_comte,av,58.18,72.9,61.2
europe_lau,Avesnes-lès-Bapaume,avesnes_les_bapaume,av,47.18,68.21,85.12
europe_lau,Avion,avion,av,64.68,67.86,45.73
europe_lau,Avondance,avondance,av,60.39,84.96,52.55
europe_lau,Avroult,avroult,av,45.1,62.29,60.44
europe_lau,Avernes-Saint-Gourgon,avernes_saint_gourgon,av,30.73,57.17,-22.44
