category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Eschenau im Hausruckkreis,eschenau_im_hausruckkreis,es,45.82,68.69,79.56
europe_lau,Escheburg,escheburg,es,56.62,59.87,72.32
europe_lau,Esternberg,esternberg,es,62.95,72.58,48.3
europe_lau,Esgrus,esgrus,es,50.02,59.16,75.64
europe_lau,"Eschershausen, Stadt",eschershausen_stadt,es,38.38,45.21,38.05
europe_lau,"Eschershausen, gemfr. Gebiet",eschershausen_gemfr_gebiet,es,29.55,64.53,93.39
europe_lau,Estorf,estorf,es,40.71,61.2,-17.99
europe_lau,Eschede,eschede,es,39.38,54.03,39.06
europe_lau,Essel,essel,es,44.73,51.81,34.46
europe_lau,Estorf,estorf,es,53.85,66.15,55.36
europe_lau,Essen (Oldenburg),essen_oldenburg,es,48.06,66.09,-8.07
europe_lau,Esterwegen,esterwegen,es,53.41,78.23,64.5
europe_lau,"Essen, Stadt",essen_stadt,es,56.74,62.33,75.71
europe_lau,"Eschweiler, Stadt",eschweiler_stadt,es,64.99,67.77,64.61
europe_lau,"Espelkamp, Stadt",espelkamp_stadt,es,54.31,70.76,4.34
europe_lau,Eslohe (Sauerland),eslohe_sauerland,es,51.42,66.04,53.45
europe_lau,"Esens, Stadt",esens_stadt,es,39.09,54.81,33.41
europe_lau,"Eschborn, Stadt",eschborn_stadt,es,50.87,61.53,61.06
europe_lau,"Eschwege, Kreisstadt",eschwege_kreisstadt,es,34.26,55.52,57.36
europe_lau,Eschenburg,eschenburg,es,51.3,53.42,51.25
europe_lau,Espenau,espenau,es,45.07,66.1,11.73
europe_lau,Esche,esche,es,42.19,58.29,85.02
europe_lau,Esch,esch,es,45.6,65.56,81.04
europe_lau,Eschbach,eschbach,es,52.06,65.07,45.6
europe_lau,Esselborn,esselborn,es,42.61,73.93,32.79
europe_lau,Esthal,esthal,es,48.35,60.32,79.49
europe_lau,Eßlingen,esslingen,es,56.34,74.88,19.31
europe_lau,Eschenbach,eschenbach,es,25.32,58.76,81.67
europe_lau,Eßweiler,essweiler,es,39.7,63.91,-11.77
europe_lau,Eschfeld,eschfeld,es,40.91,52.19,70.83
europe_lau,Esch,esch,es,63.49,68.79,76.95
europe_lau,Eschbach,eschbach,es,44.27,53.3,20.57
europe_lau,Essingen,essingen,es,44.12,67.3,64.68
europe_lau,Essenheim,essenheim,es,39.48,70.5,96.05
europe_lau,"Esslingen am Neckar, Stadt",esslingen_am_neckar_stadt,es,43.25,63.64,0.33
europe_lau,Eschbach,eschbach,es,32.83,68.88,-3.77
europe_lau,Eschbronn,eschbronn,es,40.6,69.47,-13.8
europe_lau,Eschach,eschach,es,44.02,58.8,40.89
europe_lau,Essingen,essingen,es,45.22,54.01,87.21
europe_lau,Eschelbronn,eschelbronn,es,60.13,70.4,74.25
europe_lau,Eschenlohe,eschenlohe,es,52.44,63.18,52.02
europe_lau,"Essing, M",essing_m,es,54.28,65.44,62.75
europe_lau,"Essenbach, M",essenbach_m,es,60.31,71.06,51.44
europe_lau,"Eschlkam, M",eschlkam_m,es,56.73,60.39,64.14
europe_lau,"Eschenbach i.d.OPf., St",eschenbach_i_d_o_pf_st,es,48.48,57.04,9.63
europe_lau,"Eslarn, M",eslarn_m,es,44.31,65.27,57.7
europe_lau,Eschenbergen,eschenbergen,es,56.06,68.79,66.15
europe_lau,Eßbach,essbach,es,42.95,67.09,58.15
europe_lau,Esterholz,esterholz,es,46.78,67.8,56.81
europe_lau,Esbjerg,esbjerg,es,30.46,48.07,58.62
europe_lau,Escorca,escorca,es,33.87,63.25,45.21
europe_lau,Esporles,esporles,es,40.6,60.5,12.33
europe_lau,Estellencs,estellencs,es,45.63,64.4,33.84
europe_lau,Espinosa de Cerrato,espinosa_de_cerrato,es,31.95,60.65,45.01
europe_lau,Espinosa de Villagonzalo,espinosa_de_villagonzalo,es,68.07,79.56,59.79
europe_lau,Espera,espera,es,51.02,71.35,5.46
europe_lau,Escalona del Prado,escalona_del_prado,es,78.23,72.94,58.16
europe_lau,Escarabajosa de Cabezas,escarabajosa_de_cabezas,es,40.19,58.84,-1.82
europe_lau,Escobar de Polendos,escobar_de_polendos,es,39.89,62.3,80.8
europe_lau,"Espinar, El",espinar_el,es,28,57.64,27.23
europe_lau,Espirdo,espirdo,es,58.1,68.61,75.72
europe_lau,Escúzar,escuzar,es,54.04,67.12,49.03
europe_lau,Esparreguera,esparreguera,es,45.38,51.22,72.96
europe_lau,Esplugues de Llobregat,esplugues_de_llobregat,es,55.33,72.76,82.64
europe_lau,"Espunyola, L'",espunyola_l,es,41.06,56.96,21.12
europe_lau,"Estany, L'",estany_l,es,59.65,69.25,39.75
europe_lau,Eslida,eslida,es,62.98,68.9,49.41
