category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Thaden,thaden,th,41.45,65.82,95.88
europe_lau,Thumby,thumby,th,36.97,53.9,5.11
europe_lau,Thomatal,thomatal,th,34.6,55.86,97.36
europe_lau,Thuine,thuine,th,52.2,61.05,66.84
europe_lau,Thedinghausen,thedinghausen,th,49.92,61.49,45.6
europe_lau,Thalheim bei Wels,thalheim_bei_wels,th,49.65,59.68,41.02
europe_lau,Thomasburg,thomasburg,th,57.01,63.26,76.9
europe_lau,Thalgau,thalgau,th,50.4,58.29,49.69
europe_lau,Thür,thur,th,41.38,61.79,-11.99
europe_lau,Thalhausen,thalhausen,th,38.19,63.95,92.8
europe_lau,Thörlingen,thorlingen,th,47.43,61.93,-0.18
europe_lau,Thal,thal,th,59.03,72.2,88.94
europe_lau,Thörnich,thornich,th,37.28,52.61,56.87
europe_lau,Thomm,thomm,th,44.12,62.31,85.54
europe_lau,Thannhausen,thannhausen,th,39.41,57.81,79.15
europe_lau,Thalfang,thalfang,th,29.53,56.56,-11.59
europe_lau,Thallichtenberg,thallichtenberg,th,68.68,71.43,51.4
europe_lau,Theisbergstegen,theisbergstegen,th,28.89,55.97,73.7
europe_lau,Thörl,thorl,th,46.11,56.61,45.93
europe_lau,Thaleischweiler-Fröschen,thaleischweiler_froschen,th,49.37,59.57,27.86
europe_lau,Thiersee,thiersee,th,36.62,58.68,-41.12
europe_lau,Thaining,thaining,th,42.58,62.08,4.39
europe_lau,Thaur,thaur,th,32.08,50.44,96.18
europe_lau,Thurmansbang,thurmansbang,th,38.96,50.05,87.15
europe_lau,Thyrnau,thyrnau,th,43.4,64.7,99.6
europe_lau,"Thierhaupten, M",thierhaupten_m,th,47.54,61.04,42.64
europe_lau,Thandorf,thandorf,th,63.93,65.54,64.59
europe_lau,Thiendorf,thiendorf,th,32.58,56.45,99.38
europe_lau,"Tharandt, Stadt",tharandt_stadt,th,48.76,61.61,27.67
europe_lau,"Thannhausen, St",thannhausen_st,th,55.48,72.03,64.55
europe_lau,Thallwitz,thallwitz,th,42.5,54.52,21.65
europe_lau,"Themar, Stadt",themar_stadt,th,35.54,46.49,59.9
europe_lau,"Thale, Stadt",thale_stadt,th,39.52,54.17,78.43
europe_lau,Tholey,tholey,th,54,59.32,45.88
europe_lau,Thierschneck,thierschneck,th,65.33,75.09,81.71
europe_lau,Thalwenden,thalwenden,th,46.38,68.81,97.37
europe_lau,Thüringen,thuringen,th,43.67,57.28,79.96
europe_lau,Thüringerberg,thuringerberg,th,60.47,69.3,65.28
europe_lau,Thonhausen,thonhausen,th,69.54,75.33,57.68
europe_lau,Thisted,thisted,th,28.67,53.26,58.52
europe_lau,Thalheim an der Thur,thalheim_an_der_thur,th,38.21,56.14,41.54
europe_lau,Thalwil,thalwil,th,60.14,80.78,69.07
europe_lau,"Thalheim/Erzgeb., Stadt",thalheim_erzgeb_stadt,th,63.3,70.26,73.71
europe_lau,Thermalbad Wiesenbad,thermalbad_wiesenbad,th,45.52,62.24,6.83
europe_lau,"Thum, Stadt",thum_stadt,th,42.68,69.62,16.38
europe_lau,"Thüngen, M",thungen_m,th,53.98,60.12,55.52
europe_lau,Thelkow,thelkow,th,50.53,66.3,79.31
europe_lau,Thulendorf,thulendorf,th,32.88,60.38,-62.32
europe_lau,Thürkow,thurkow,th,49.29,60.28,37.44
europe_lau,Thuin,thuin,th,58.88,60.01,56.61
europe_lau,Theuma,theuma,th,37.42,53.78,16.76
europe_lau,Theilheim,theilheim,th,68.25,76.5,60.03
europe_lau,Thüngersheim,thungersheim,th,41.88,56.98,84.5
europe_lau,"Thalmässing, M",thalmassing_m,th,65.94,70.1,76.19
europe_lau,Theilenhofen,theilenhofen,th,44.95,53.58,67.46
europe_lau,"Thurnau, M",thurnau_m,th,36.34,52.01,88.94
europe_lau,"Thiersheim, M",thiersheim_m,th,46.28,59.56,53.21
europe_lau,"Thierstein, M",thierstein_m,th,34.82,50.16,48.26
europe_lau,Thundorf i.UFr.,thundorf_i_u_fr,th,35.49,45.85,70.65
europe_lau,Theux,theux,th,37.36,51.12,72.13
europe_lau,Theisseil,theisseil,th,31.12,60.33,34.79
europe_lau,Thurn,thurn,th,43.68,56.14,89.93
europe_lau,Thalmassing,thalmassing,th,56.22,61.32,53.5
europe_lau,Theres,theres,th,46.06,57.08,86.11
europe_lau,Thimister-Clermont,thimister_clermont,th,57.59,66.78,73.34
europe_lau,Thanstein,thanstein,th,60.84,63.69,66.02
europe_lau,Thézan-des-Corbières,thezan_des_corbieres,th,46.89,56.06,47.19
europe_lau,Thundorf,thundorf,th,51.79,71.06,17.06
europe_lau,Thaims,thaims,th,63.41,71.52,70.89
europe_lau,Thairé,thaire,th,48.18,55.96,37.57
europe_lau,Thénac,thenac,th,38.03,62.61,78.51
europe_lau,Thézac,thezac,th,78.02,76.99,64.63
europe_lau,Thors,thors,th,62.69,81.6,58.19
europe_lau,Thiébouhans,thiebouhans,th,30.37,43.6,95.47
europe_lau,Thise,thise,th,33.13,66.44,75.55
europe_lau,Thoraise,thoraise,th,36.43,48.55,48.1
europe_lau,Thulay,thulay,th,36.86,62.16,88.4
europe_lau,Thurey-le-Mont,thurey_le_mont,th,38.57,70.18,-57.63
europe_lau,Thaon,thaon,th,46.38,60.18,21.77
europe_lau,Thayngen,thayngen,th,25.81,45.08,74.84
europe_lau,Thil,thil,th,59.57,63.14,55.56
europe_lau,Thoiry,thoiry,th,56.41,79.26,43.96
europe_lau,Thoissey,thoissey,th,40.53,59.36,-5.36
europe_lau,Thouars-sur-Arize,thouars_sur_arize,th,57.57,74.44,59.87
europe_lau,Thénouville,thenouville,th,35.14,51.09,50.65
europe_lau,Thiberville,thiberville,th,38.9,63.96,9.08
europe_lau,Thibouville,thibouville,th,43.09,58.38,88.05
europe_lau,Thierville,thierville,th,61.88,73.09,51.24
europe_lau,Thauron,thauron,th,58.32,80.25,54.24
europe_lau,Thusis,thusis,th,56.07,70.12,76.52
europe_lau,Thiézac,thiezac,th,62.48,74.06,36.35
europe_lau,Thèze,theze,th,51.62,70.96,50.98
europe_lau,Thoard,thoard,th,55.71,67.31,7.51
europe_lau,Thorame-Basse,thorame_basse,th,41.59,56.63,94.46
europe_lau,Thorame-Haute,thorame_haute,th,55.15,59.13,57.48
europe_lau,Thorrenc,thorrenc,th,66.95,73.45,63.7
