category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Grünbach,grunbach,gr,41.02,57.29,67.33
europe_lau,Großmürbisch,grossmurbisch,gr,41.39,55.66,26.01
europe_lau,Grünau im Almtal,grunau_im_almtal,gr,59.85,63.49,71.39
europe_lau,Grünburg,grunburg,gr,32.09,65.29,95.77
europe_lau,Grieskirchen,grieskirchen,gr,47.8,66.28,57.31
europe_lau,Grein,grein,gr,40.53,55.74,79.39
europe_lau,Grunta,grunta,gr,53.96,68.81,67.33
europe_lau,Großenrade,grossenrade,gr,46.99,65.76,11.35
europe_lau,Groven,groven,gr,43.87,64.35,99.67
europe_lau,Grabau,grabau,gr,22.51,31,86.51
europe_lau,Grambek,grambek,gr,46.13,68.35,83.65
europe_lau,Grinau,grinau,gr,66.91,72.59,75.19
europe_lau,Groß Boden,gross_boden,gr,56.63,70.96,28.05
europe_lau,Groß Disnack,gross_disnack,gr,40.32,64.48,92.44
europe_lau,Groß Grönau,gross_gronau,gr,38.3,52.33,72.17
europe_lau,Groß Pampau,gross_pampau,gr,58.35,68.14,50.03
europe_lau,Groß Sarau,gross_sarau,gr,35.07,58.73,56.29
europe_lau,Groß Schenkenberg,gross_schenkenberg,gr,36.8,60.76,44.19
europe_lau,Grove,grove,gr,53.85,69.65,74.35
europe_lau,Grešlové Mýto,greslove_myto,gr,33.3,57.78,-38.92
europe_lau,Grevenkop,grevenkop,gr,49.87,70.18,25.45
europe_lau,Gribbohm,gribbohm,gr,30.28,49.75,33.84
europe_lau,Gröde,grode,gr,54.95,73.22,57.94
europe_lau,Grothusenkoog,grothusenkoog,gr,50.17,73.49,54.47
europe_lau,Grauel,grauel,gr,35.77,58.07,57.41
europe_lau,Grevenkrug,grevenkrug,gr,46.31,61.44,76.54
europe_lau,Groß Buchwald,gross_buchwald,gr,49.56,58.64,56.39
europe_lau,Groß Vollstedt,gross_vollstedt,gr,33.23,67.23,43.15
europe_lau,Groß Wittensee,gross_wittensee,gr,53.37,66.22,68.87
europe_lau,Gramastetten,gramastetten,gr,28.47,52.19,72.9
europe_lau,Grödersby,grodersby,gr,60.88,66.91,75.84
europe_lau,Groß Rheide,gross_rheide,gr,46.81,68.79,33.19
europe_lau,Gremersdorf,gremersdorf,gr,50.82,61.92,29.73
europe_lau,Grömitz,gromitz,gr,48.74,56.35,52.65
europe_lau,Großenbrode,grossenbrode,gr,29.59,65.62,12.83
europe_lau,Grube,grube,gr,44.42,59.42,71.83
europe_lau,Groß Nordende,gross_nordende,gr,45.66,66.81,-21.33
europe_lau,Groß Offenseth-Aspern,gross_offenseth_aspern,gr,56.28,66.48,71.37
europe_lau,Großraming,grossraming,gr,33.3,52.05,96.57
