category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Ψευδοκοινοτητα Καλαμαριας,pseudokoinoteta_kalamarias,ps,55.04,71.12,68.64
europe_lau,Ψευδοκοινοτητα Χαλανδριου,pseudokoinoteta_chalandriou,ps,23.06,49.52,23.29
europe_lau,Ψευδοκοινοτητα Περιστεριου,pseudokoinoteta_peristeriou,ps,50.53,73.3,52.42
europe_lau,Ψευδοκοινοτητα Αγιας Βαρβαρας,pseudokoinoteta_agias_barbaras,ps,40.79,58.28,46.84
europe_lau,Ψευδοκοινοτητα Αιγαλεω,pseudokoinoteta_aigaleo,ps,53.68,65.53,83.42
europe_lau,Ψευδοκοινοτητα Ιλιου,pseudokoinoteta_iliou,ps,30.21,45.6,76.71
europe_lau,Ψευδοκοινοτητα Πετρουπολεως,pseudokoinoteta_petroupoleos,ps,61.88,76.22,43.32
europe_lau,Ψευδοκοινοτητα Χαϊδαριου,pseudokoinoteta_chaidariou,ps,30.89,55.45,-19.11
europe_lau,Ψευδοκοινοτητα Καλλιθεας,pseudokoinoteta_kallitheas,ps,39.41,74.07,53.8
europe_lau,Ψευδοκοινοτητα Αγιου Δημητριου,pseudokoinoteta_agiou_demetriou,ps,50.99,68.43,74.35
europe_lau,Ψευδοκοινοτητα Αλιμου,pseudokoinoteta_alimou,ps,44.94,61.23,30.03
europe_lau,Ψευδοκοινοτητα Γλυφαδας,pseudokoinoteta_glyphadas,ps,47.16,69.68,50.68
europe_lau,Ψευδοκοινοτητα Νεας Σμυρνης,pseudokoinoteta_neas_smyrnes,ps,63.73,83.36,61.47
europe_lau,Ψευδοκοινοτητα Παλαιου Φαληρου,pseudokoinoteta_palaiou_phalerou,ps,53.93,77.4,37.81
europe_lau,Ψευδοκοινοτητα Κρωπιας,pseudokoinoteta_kropias,ps,51.57,65.63,77.57
europe_lau,Ψευδοκοινοτητα Μαρκοπουλου Μεσογαιας,pseudokoinoteta_markopoulou_mesogaias,ps,48.09,60.66,4.23
europe_lau,Ψευδοκοινοτητα Γαυδου,pseudokoinoteta_gaudou,ps,40.84,59.38,47.61
europe_lau,Ψευδοκοινοτητα Οινουσσων,pseudokoinoteta_oinousson,ps,25.82,60.12,-18.6
europe_lau,Ψευδοκοινοτητα Ψαρων,pseudokoinoteta_psaron,ps,52.71,61.9,63.99
europe_lau,Ψευδοκοινοτητα Αγιο Ορος (Αυτοδιοίκητο),pseudokoinoteta_agio_oros_autodioiketo,ps,18.52,53.11,64.3
europe_lau,Ψευδοκοινοτητα Ασπροπυργου,pseudokoinoteta_aspropyrgou,ps,28.24,47.55,94.66
europe_lau,Ψευδοκοινοτητα Πειραιως,pseudokoinoteta_peiraios,ps,59.99,67.4,53.91
europe_lau,Ψευδοκοινοτητα Κορυδαλλου,pseudokoinoteta_korydallou,ps,40,66.01,43.28
europe_lau,Ψευδοκοινοτητα Περαματος,pseudokoinoteta_peramatos,ps,64.41,65.59,43.54
europe_lau,Ψευδοκοινοτητα Υδρας,pseudokoinoteta_ydras,ps,15.22,50.96,-66.15
europe_lau,Ψευδοκοινοτητα Αγκιστριου,pseudokoinoteta_ankistriou,ps,54.84,73.56,57.38
europe_lau,Ψευδοκοινοτητα Αναφης,pseudokoinoteta_anaphes,ps,35.72,60.48,-16.8
europe_lau,Ψευδοκοινοτητα Ιητων,pseudokoinoteta_ieton,ps,43.28,67.66,73.54
europe_lau,Ψευδοκοινοτητα Σικινου,pseudokoinoteta_sikinou,ps,27.71,62.68,39.38
europe_lau,Ψευδοκοινοτητα Καλυμνιων,pseudokoinoteta_kalymnion,ps,33,47.31,67.21
europe_lau,Ψευδοκοινοτητα Αγαθονησιου,pseudokoinoteta_agathonesiou,ps,33.58,55.45,-40.18
europe_lau,Ψευδοκοινοτητα Αστυπαλαιας,pseudokoinoteta_astypalaias,ps,35.68,44.75,34.98
europe_lau,Ψευδοκοινοτητα Λειψων,pseudokoinoteta_leipson,ps,33.61,52.12,39.28
europe_lau,Ψευδοκοινοτητα Λερου,pseudokoinoteta_lerou,ps,34.45,52.45,62.47
europe_lau,Ψευδοκοινοτητα Πατμου,pseudokoinoteta_patmou,ps,29.45,39.44,94.02
europe_lau,Ψευδοκοινοτητα Κασου,pseudokoinoteta_kasou,ps,27.28,56.99,9.94
europe_lau,Ψευδοκοινοτητα Πορου,pseudokoinoteta_porou,ps,26.77,30.76,52.6
europe_lau,Ψευδοκοινοτητα Σπετσων,pseudokoinoteta_spetson,ps,48.79,66.03,24.86
europe_lau,Ψευδοκοινοτητα Κιμωλου,pseudokoinoteta_kimolou,ps,64.29,67.06,63.3
europe_lau,Ψευδοκοινοτητα Σεριφου,pseudokoinoteta_seriphou,ps,56.24,66.63,56.01
europe_lau,Ψευδοκοινοτητα Αντιπαρου,pseudokoinoteta_antiparou,ps,24.15,37.91,81.95
europe_lau,Ψευδοκοινοτητα Φουρνων Κορσεων,pseudokoinoteta_phournon_korseon,ps,19,40.08,88.96
europe_lau,Ψευδοκοινοτητα Μεγιστης,pseudokoinoteta_megistes,ps,34.6,57.24,74.97
europe_lau,Ψευδοκοινοτητα Συμης,pseudokoinoteta_symes,ps,39.18,46.99,87.31
europe_lau,Ψευδοκοινοτητα Χαλκης,pseudokoinoteta_chalkes,ps,36.19,65.71,-54.16
europe_lau,Ψευδοκοινοτητα Ηρακλειου,pseudokoinoteta_erakleiou,ps,40.56,53.45,88.58
europe_lau,Ψευδοκοινοτητα Αγιου Ευστρατιου,pseudokoinoteta_agiou_eustratiou,ps,43.12,67.58,90.12
europe_lau,Ψευδοκοινοτητα Ελαφονησου,pseudokoinoteta_elaphonesou,ps,46.57,54.96,54.49
europe_lau,Ψευδοκοινοτητα Ανωγειων,pseudokoinoteta_anogeion,ps,50.34,74.36,93.97
europe_lau,Ψευδοκοινοτητα Αθηναιων,pseudokoinoteta_athenaion,ps,56.34,70.56,59.3
europe_lau,Ψευδοκοινοτητα Βυρωνος,pseudokoinoteta_byronos,ps,30.34,66.87,-18.28
europe_lau,Ψευδοκοινοτητα Γαλατσιου,pseudokoinoteta_galatsiou,ps,43.41,70.66,79.93
europe_lau,Ψευδοκοινοτητα Ζωγραφου,pseudokoinoteta_zographou,ps,32.32,62.77,-72.8
europe_lau,Ψευδοκοινοτητα Ηλιουπολεως,pseudokoinoteta_elioupoleos,ps,41.13,64.59,-5.82
europe_lau,Ψευδοκοινοτητα Καισαριανης,pseudokoinoteta_kaisarianes,ps,27.81,52.63,-29.73
europe_lau,Ψευδοκοινοτητα Αμαρουσιου,pseudokoinoteta_amarousiou,ps,58.55,69.44,57.8
europe_lau,Ψευδοκοινοτητα Αγιας Παρασκευης,pseudokoinoteta_agias_paraskeues,ps,52.07,65.79,67.74
europe_lau,Ψευδοκοινοτητα Βριλησσιων,pseudokoinoteta_brilession,ps,39.96,73.65,58.42
europe_lau,Ψευδοκοινοτητα Ηρακλειου,pseudokoinoteta_erakleiou,ps,58.63,74.29,52.2
europe_lau,Ψευδοκοινοτητα Μεταμορφωσεως,pseudokoinoteta_metamorphoseos,ps,37.65,74.57,49.92
europe_lau,Ψευδοκοινοτητα Νεας Ιωνιας,pseudokoinoteta_neas_ionias,ps,39.83,53.19,29.41
europe_lau,Ψευδοκοινοτητα Σαμοθρακης,pseudokoinoteta_samothrakes,ps,47.63,66.9,-9.81
europe_lau,Ψευδοκοινοτητα Πατρεων,pseudokoinoteta_patreon,ps,32.18,39.21,19.74
europe_lau,Ψευδοκοινοτητα Θεσσαλονικης,pseudokoinoteta_thessalonikes,ps,30.95,48.32,55.07
europe_lau,Ψευδοκοινοτητα Σκυρου,pseudokoinoteta_skyrou,ps,33.42,51.86,65.79
europe_lau,Ψευδοκοινοτητα Σκιαθου,pseudokoinoteta_skiathou,ps,46.53,62.2,35.82
europe_lau,Ψευδοκοινοτητα Αλοννησου,pseudokoinoteta_alonnesou,ps,21.17,63.05,81.86
europe_lau,Ψευδοκοινοτητα Λαρισαιων,pseudokoinoteta_larisaion,ps,25.57,40.7,83.81
europe_lau,Ψυλλάτος,psyllatos,ps,40.89,67.81,99.66
europe_lau,Ψευδάς,pseudas,ps,46.16,58.57,81.74
europe_lau,Psáře,psare,ps,28.82,61.76,46.72
europe_lau,Ψιμολόφου,psimolophou,ps,45.5,64.24,-19.86
europe_lau,Psáry,psary,ps,60.18,62.46,74.79
