name_clean,name_real
traben_trarbach,Traben-Trarbach
trimport,Trimport
trassem,Trassem
trittenheim,Trittenheim
trierweiler,Trierweiler
trippstadt,Trippstadt
trechtingshausen,Trechtingshausen
trulben,Trulben
triberg_im_schwarzwald,Triberg im Schwarzwald
trossingen,Trossingen
trochtelfingen,Trochtelfingen
traunreut,Traunreut
traunstein,Traunstein
trostberg,Trostberg
train,Train
triftern,Triftern
traitsching,Traitsching
treffelstein,Treffelstein
trabitz,Trabitz
trausnitz,Trausnitz
trebgast,Trebgast
trostauer_forst_ost,Tröstauer Forst-Ost
trostauer_forst_west,Tröstauer Forst-West
trostau,Tröstau
trautskirchen,Trautskirchen
treuchtlingen,Treuchtlingen
trappstadt,Trappstadt
triefenstein,Triefenstein
trunkelsberg,Trunkelsberg
trobitz,Tröbitz
treplin,Treplin
treuenbrietzen,Treuenbrietzen
triglitz,Triglitz
trebbin,Trebbin
trollenhagen,Trollenhagen
trinwillershagen,Trinwillershagen
tribsees,Tribsees
trent,Trent
trassenheide,Trassenheide
triebel_vogtl,Triebel/Vogtl.
treuen,Treuen
trebendorf,Trebendorf
trebsen_mulde,Trebsen/Mulde
trossin,Trossin
treffurt,Treffurt
trebra,Trebra
trochtelborn,Tröchtelborn
troistedt,Troistedt
trockenborn_wolfersdorf,Trockenborn-Wolfersdorf
trobnitz,Tröbnitz
triptis,Triptis
treben,Treben
tranum,Tranum
traeden,Træden
trandum,Trandum
trans,Trans
trige,Trige
tranbjerg,Tranbjerg
troldhede,Troldhede
tryggelev,Tryggelev
tranekaer,Tranekær
tranderup,Tranderup
treenigheds,Treenigheds
trinitatis,Trinitatis
tres_villas_las,Tres Villas, Las
trebujena,Trebujena
trevelez,Trevélez
trigueros,Trigueros
tramaced,Tramaced
tramacastiel,Tramacastiel
tramacastilla,Tramacastilla
tronchon,Tronchón
trasmoz,Trasmoz
trasobares,Trasobares
tresviso,Tresviso
trespaderne,Trespaderne
trabadelo,Trabadelo
truchas,Truchas
triollo,Triollo
trabanca,Trabanca
tremedal_de_tormes,Tremedal de Tormes
trescasas,Trescasas
trevago,Trévago
traspinedo,Traspinedo
trigueros_del_valle,Trigueros del Valle
trabazos,Trabazos
trefacio,Trefacio
tragacete,Tragacete
tresjuncos,Tresjuncos
tribaldos,Tribaldos
traid,Traid
trijueque,Trijueque
trillo,Trillo
tremp,Tremp
trasierra,Trasierra
trujillanos,Trujillanos
trujillo,Trujillo
trazo,Trazo
trabada,Trabada
triacastela,Triacastela
trasmiras,Trasmiras
tres_cantos,Tres Cantos
trucios_turtzioz,Trucios-Turtzioz
treviana,Treviana
tricio,Tricio
traiguera,Traiguera
trilbardou,Trilbardou
trilport,Trilport
trocy_en_multien,Trocy-en-Multien
treuzy_levelay,Treuzy-Levelay
triel_sur_seine,Triel-sur-Seine
trappes,Trappes
tremblay_en_france,Tremblay-en-France
trouy,Trouy
trancrainville,Trancrainville
trizay_les_bonneval,Trizay-lès-Bonneval
tremblay_les_villages,Tremblay-les-Villages
treon,Tréon
trizay_coutretot_saint_serge,Trizay-Coutretot-Saint-Serge
tranzault,Tranzault
trogues,Trogues
truyes,Truyes
trehet,Tréhet
troo,Troo
treilles_en_gatinais,Treilles-en-Gâtinais
trigueres,Triguères
trainou,Traînou
trinay,Trinay
trouhans,Trouhans
trugny,Trugny
treclun,Tréclun
trocheres,Trochères
trouhaut,Trouhaut
trepot,Trépot
tressandans,Tressandans
trouvans,Trouvans
trevillers,Trévillers
trenal,Trenal
trucy_l_orgueilleux,Trucy-l'Orgueilleux
tresnay,Tresnay
trois_vevres,Trois-Vèvres
tracy_sur_loire,Tracy-sur-Loire
tronsanges,Tronsanges
tremoins,Trémoins
traitiefontaine,Traitiéfontaine
traves,Traves
tresilley,Trésilley
tromarey,Tromarey
tronchy,Tronchy
tramayes,Tramayes
trambly,Trambly
trivy,Trivy
treigny,Treigny
trucy_sur_yonne,Trucy-sur-Yonne
trevilly,Trévilly
trichey,Trichey
tronchoy,Tronchoy
trevenans,Trévenans
tracy_sur_mer,Tracy-sur-Mer
trevieres,Trévières
trungy,Trungy
treprel,Tréprel
trois_monts,Trois-Monts
trouville_sur_mer,Trouville-sur-Mer
tracy_bocage,Tracy-Bocage
triqueville,Triqueville
trouville_la_haule,Trouville-la-Haule
treauville,Tréauville
trelly,Trelly
tribehou,Tribehou
tremont,Trémont
tremauville,Trémauville
trouville,Trouville
trelou_sur_marne,Trélou-sur-Marne
travecy,Travecy
trosly_loire,Trosly-Loire
trucy,Trucy
trefcon,Trefcon
troesnes,Troësnes
trelon,Trélon
troisvilles,Troisvilles
tressin,Tressin
trith_saint_leger,Trith-Saint-Léger
trie_chateau,Trie-Château
trie_la_ville,Trie-la-Ville
troissereux,Troissereux
tricot,Tricot
troussencourt,Troussencourt
tracy_le_mont,Tracy-le-Mont
tracy_le_val,Tracy-le-Val
trosly_breuil,Trosly-Breuil
trumilly,Trumilly
trescault,Trescault
troisvaux,Troisvaux
tramecourt,Tramecourt
treux,Treux
tremblois_les_rocroi,Tremblois-lès-Rocroi
tremblois_les_carignan,Tremblois-lès-Carignan
trannes,Trannes
trainel,Traînel
trancault,Trancault
trouans,Trouans
troyes,Troyes
trecon,Trécon
trefols,Tréfols
troissy,Troissy
tramery,Tramery
trepail,Trépail
treslon,Treslon
trigny,Trigny
trois_puits,Trois-Puits
trois_fontaines_l_abbaye,Trois-Fontaines-l'Abbaye
treix,Treix
tremilly,Trémilly
troisfontaines_la_ville,Troisfontaines-la-Ville
trieux,Trieux
tronville,Tronville
tramont_emy,Tramont-Émy
tramont_lassus,Tramont-Lassus
tramont_saint_andre,Tramont-Saint-André
tremblecourt,Tremblecourt
trondes,Trondes
tremont_sur_saulx,Trémont-sur-Saulx
tronville_en_barrois,Tronville-en-Barrois
treveray,Tréveray
troussey,Troussey
troyon,Troyon
tresauvaux,Trésauvaux
tritteling_redlach,Tritteling-Redlach
tromborn,Tromborn
troisfontaines,Troisfontaines
tressange,Tressange
tragny,Tragny
tremery,Trémery
traenheim,Traenheim
truchtersheim,Truchtersheim
triembach_au_val,Triembach-au-Val
traubach_le_bas,Traubach-le-Bas
traubach_le_haut,Traubach-le-Haut
tremonzey,Trémonzey
trampot,Trampot
tranqueville_graux,Tranqueville-Graux
trignac,Trignac
trans_sur_erdre,Trans-sur-Erdre
treffieux,Treffieux
treillieres,Treillières
trelaze,Trélazé
trementines,Trémentines
tresson,Tresson
trange,Trangé
triaize,Triaize
treize_septiers,Treize-Septiers
treize_vents,Treize-Vents
trebedan,Trébédan
trefumel,Tréfumel
trelivan,Trélivan
tremereuc,Tréméreuc
trevron,Trévron
trebrivan,Trébrivan
treffrin,Treffrin
treglamus,Tréglamus
tregomeur,Trégomeur
tregonneau,Trégonneau
treguidel,Tréguidel
tremargat,Trémargat
tremeven,Tréméven
treogan,Tréogan
tressignaux,Tressignaux
treverec,Trévérec
trebeurden,Trébeurden
tredarzec,Trédarzec
tredrez_locquemeau,Trédrez-Locquémeau
treduder,Tréduder
tregastel,Trégastel
tregrom,Trégrom
treguier,Tréguier
trelevern,Trélévern
tremel,Trémel
trevou_treguignec,Trévou-Tréguignec
trezeny,Trézény
troguery,Troguéry
tramain,Tramain
trebry,Trébry
tredaniel,Trédaniel
tredias,Trédias
tregueux,Trégueux
tremeur,Trémeur
tremorel,Trémorel
tremuson,Trémuson
treve,Trévé
treveneuc,Tréveneuc
trebabu,Trébabu
treflevenez,Tréflévénez
tregarantec,Trégarantec
treglonou,Tréglonou
tremaouezan,Trémaouézan
treouergat,Tréouergat
tregarvan,Trégarvan
tregourez,Trégourez
treflaouenan,Tréflaouénan
treflez,Tréflez
trezilide,Trézilidé
treffiagat,Treffiagat
treguennec,Tréguennec
tregunc,Trégunc
tremeoc,Tréméoc
treogat,Tréogat
tremblay,Tremblay
tresboeuf,Tresbœuf
treffendel,Treffendel
trans_la_foret,Trans-la-Forêt
tremeheuc,Trémeheuc
tresse,Tressé
treverien,Trévérien
trimer,Trimer
trehorenteuc,Tréhorenteuc
treal,Tréal
tredion,Trédion
trefflean,Treffléan
trois_palis,Trois-Palis
triac_lautrait,Triac-Lautrait
trizay,Trizay
troche,Troche
treignac,Treignac
trois_fonds,Trois-Fonds
tremolat,Trémolat
trelissac,Trélissac
tresses,Tresses
trensacq,Trensacq
tremons,Trémons
trentels,Trentels
trois_villes,Trois-Villes
trayes,Trayes
tremoulet,Trémoulet
troye_d_ariege,Troye-d'Ariège
trassanel,Trassanel
trausse,Trausse
trebes,Trèbes
treville,Tréville
treziers,Tréziers
treilles,Treilles
tremouilles,Trémouilles
tresques,Tresques
treves,Trèves
trebons_de_luchon,Trébons-de-Luchon
trebons_sur_la_grasse,Trébons-sur-la-Grasse
traverseres,Traversères
troncens,Troncens
tressan,Tressan
trespoux_rassiels,Trespoux-Rassiels
trelans,Trélans
tramezaigues,Tramezaïgues
trebons,Trébons
troubat,Troubat
trie_sur_baise,Trie-sur-Baïse
trouley_labarthe,Trouley-Labarthe
tresserre,Tresserre
trouillas,Trouillas
trevillach,Trévillach
trilla,Trilla
treban,Tréban
trebas,Trébas
trevien,Trévien
trejouls,Tréjouls
tramoyes,Tramoyes
trevoux,Trévoux
treignat,Treignat
trevol,Trévol
tronget,Tronget
treteau,Treteau
trezelles,Trézelles
tremouille,Trémouille
trizac,Trizac
treschenu_creyers,Treschenu-Creyers
truinas,Truinas
triors,Triors
treffort,Treffort
treminis,Tréminis
trept,Trept
tramole,Tramolé
trelins,Trelins
trezioux,Trézioux
tremouille_saint_loup,Trémouille-Saint-Loup
tralaigues,Tralaigues
trades,Trades
traize,Traize
tresserve,Tresserve
trevignin,Trévignin
trescleoux,Trescléoux
trets,Trets
trans_en_provence,Trans-en-Provence
trigance,Trigance
travaillan,Travaillan
tralonca,Tralonca
trois_rivieres,Trois-Rivières
trnovec_bartolovecki,Trnovec Bartolovečki
tribunj,Tribunj
trpinja,Trpinja
trilj,Trilj
trogir,Trogir
trpanj,Trpanj
trizs,Trizs
treantaghmucklagh,Treantaghmucklagh
trumra,Trumra
trim_rural,Trim Rural
trim_urban,Trim Urban
trohanny,Trohanny
trooperstown,Trooperstown
tramore,Tramore
tramore_a,Tramore A
tramore_b,Tramore B
tramore_c,Tramore C
tralee_rural,Tralee Rural
tralee_urban,Tralee Urban
trienearagh,Trienearagh
trana,Trana
trausella,Trausella
traversella,Traversella
trofarello,Trofarello
tricerro,Tricerro
trino,Trino
tronzano_vercellese,Tronzano Vercellese
trecate,Trecate
treiso,Treiso
trezzo_tinella,Trezzo Tinella
trinita,Trinità
trisobbio,Trisobbio
trivero,Trivero
trarego_viggiona,Trarego Viggiona
trasquera,Trasquera
trontano,Trontano
tradate,Tradate
travedona_monate,Travedona-Monate
tronzano_lago_maggiore,Tronzano Lago Maggiore
trezzone,Trezzone
tremezzina,Tremezzina
traona,Traona
tresivio,Tresivio
trezzano_rosa,Trezzano Rosa
trezzano_sul_naviglio,Trezzano sul Naviglio
trezzo_sull_adda,Trezzo sull'Adda
tribiano,Tribiano
truccazzano,Truccazzano
trescore_balneario,Trescore Balneario
treviglio,Treviglio
treviolo,Treviolo
travagliato,Travagliato
tremosine_sul_garda,Tremosine sul Garda
trenzano,Trenzano
treviso_bresciano,Treviso Bresciano
travaco_siccomario,Travacò Siccomario
trivolzio,Trivolzio
tromello,Tromello
trovo,Trovo
trescore_cremasco,Trescore Cremasco
trigolo,Trigolo
tremenico,Tremenico
triuggio,Triuggio
triora,Triora
tribogna,Tribogna
trodena_nel_parco_naturale_number_truden_im_naturpark,Trodena nel parco naturale#Truden im Naturpark
trambileno,Trambileno
trento,Trento
tre_ville,Tre Ville
tregnago,Tregnago
trevenzuolo,Trevenzuolo
trissino,Trissino
trichiana,Trichiana
trevignano,Trevignano
treviso,Treviso
trebaseleghe,Trebaseleghe
tribano,Tribano
trecenta,Trecenta
trasaghis,Trasaghis
treppo_carnico,Treppo Carnico
treppo_grande,Treppo Grande
tricesimo,Tricesimo
trivignano_udinese,Trivignano Udinese
trieste,Trieste
tramonti_di_sopra,Tramonti di Sopra
tramonti_di_sotto,Tramonti di Sotto
travesio,Travesio
travo,Travo
traversetolo,Traversetolo
tresigallo,Tresigallo
tredozio,Tredozio
tresana,Tresana
trequanda,Trequanda
trevi,Trevi
trecastelli,Trecastelli
trevignano_romano,Trevignano Romano
trevi_nel_lazio,Trevi nel Lazio
trivigliano,Trivigliano
trasacco,Trasacco
treglio,Treglio
trivento,Trivento
trentola_ducenta,Trentola-Ducenta
trecase,Trecase
trevico,Trevico
tramonti,Tramonti
trentinara,Trentinara
troia,Troia
triggiano,Triggiano
trepuzzi,Trepuzzi
tricase,Tricase
trani,Trani
trinitapoli,Trinitapoli
tramutola,Tramutola
trecchina,Trecchina
trivigno,Trivigno
tricarico,Tricarico
trebisacce,Trebisacce
trenta,Trenta
tropea,Tropea
trapani,Trapani
trabia,Trabia
trappeto,Trappeto
tripi,Tripi
troina,Troina
trecastagni,Trecastagni
tremestieri_etneo,Tremestieri Etneo
trinita_d_agultu_e_vignola,Trinità d'Agultu e Vignola
triei,Triei
tramatza,Tramatza
tresnuraghes,Tresnuraghes
tratalias,Tratalias
triesen,Triesen
triesenberg,Triesenberg
truskava,Truskava
traksedis,Traksėdis
tryskiai,Tryškiai
traupis,Traupis
troskunai,Troškūnai
trakai,Trakai
troisvierges,Troisvierges
trapenes,Trapenes
trikatas,Trikātas
trogstad,Trøgstad
trysil,Trysil
trondheim,Trondheim
traena,Træna
tromso,Tromsø
tranoy,Tranøy
trzebnica,Trzebnica
trzeszczany,Trzeszczany
trzydnik_duzy,Trzydnik Duży
trzebieszow,Trzebieszów
trawniki,Trawniki
trzciel,Trzciel
trzebiechow,Trzebiechów
trzebiel,Trzebiel
trzciana,Trzciana
trzebinia,Trzebinia
trzyciaz,Trzyciąż
trojanow,Trojanów
troszyn,Troszyn
tryncza,Tryńcza
trzebownisko,Trzebownisko
trzcianne,Trzcianne
trzebielino,Trzebielino
trabki_wielkie,Trąbki Wielkie
trzcianka,Trzcianka
trzemeszno,Trzemeszno
trzcinica,Trzcinica
trzebiatow,Trzebiatów
trzcinsko_zdroj,Trzcińsko-Zdrój
travasso_e_ois_da_ribeira,Travassô e Óis da Ribeira
trofa_segadaes_e_lamas_do_vouga,Trofa, Segadães e Lamas do Vouga
tropeco,Tropeço
trigaches_e_sao_brissos,Trigaches e São Brissos
travassos,Travassós
travanca,Travanca
trindade,Trindade
travanca_e_santa_cruz,Travanca e Santa Cruz
tres_povos,Três Povos
troviscal,Troviscal
trouxemil_e_torre_de_vilela,Trouxemil e Torre de Vilela
travanca_de_lagos,Travanca de Lagos
travancinha,Travancinha
trancoso_sao_pedro_e_santa_maria_e_souto_maior,Trancoso (São Pedro e Santa Maria) e Souto Maior
tramagal,Tramagal
trute,Trute
troporiz_e_lapela,Troporiz e Lapela
tronco,Tronco
travancas_e_roriz,Travancas e Roriz
tresminas,Tresminas
trezoi,Trezói
trancozelos,Trancozelos
treixedo_e_nagozela,Treixedo e Nagozela
trevoes_e_espinhosa,Trevões e Espinhosa
traian,Traian
trusesti,Truşeşti
tritenii_de_jos,Tritenii de Jos
trifesti,Trifeşti
treznea,Treznea
trivalea_mosteni,Trivalea-Moşteni
troianul,Troianul
traian_vuia,Traian Vuia
trstenik,Trstenik
trgoviste,Trgovište
trosa,Trosa
tranas,Tranås
trelleborg,Trelleborg
tranemo,Tranemo
trollhattan,Trollhättan
trebez,Trebež
tropovci,Tropovci
tremerje,Tremerje
trnovlje_pri_celju,Trnovlje pri Celju
trata_pri_velesovem,Trata pri Velesovem
trebence,Trebenče
travnik,Travnik
trnje,Trnje
tribuce,Tribuče
trzic,Tržič
trbonje,Trbonje
tribej,Tribej
trebija,Trebija
troscine,Troščine
trpcane,Trpčane
trebnja_gorica,Trebnja Gorica
trnovica,Trnovica
trebelno_pri_palovcah,Trebelno pri Palovčah
trobelno,Trobelno
trnovo_ob_soci,Trnovo ob Soči
trnovec,Trnovec
trebizani,Trebižani
trebese,Trebeše
triban,Triban
trsek,Trsek
truske,Truške
trska_gora,Trška Gora
trdkova,Trdkova
trnov_hrib,Trnov Hrib
trnovo,Trnovo
trobni_dol,Trobni Dol
trojno,Trojno
trimlini,Trimlini
trava,Trava
trnjava,Trnjava
trnovce,Trnovče
trojane,Trojane
trcova,Trčova
travni_dol,Travni Dol
trgovisce,Trgovišče
trzisce,Tržišče
trlicno,Trlično
trebnji_vrh,Trebnji Vrh
trscina,Trščina
troblje,Troblje
trnovec_pri_slovenski_bistrici,Trnovec pri Slovenski Bistrici
trnice,Trniče
trboje,Trboje
trate,Trate
tratna_ob_voglajni,Tratna ob Voglajni
tratna_pri_grobelnem,Tratna pri Grobelnem
trno,Trno
trnovec_pri_dramljah,Trnovec pri Dramljah
trska_gorca,Trška Gorca
trata,Trata
trtnik,Trtnik
trbovlje,Trbovlje
trebanjski_vrh,Trebanjski Vrh
trebnje,Trebnje
trdobojci,Trdobojci
trzec,Tržec
trnovlje_pri_socki,Trnovlje pri Socki
trckov_gric,Trčkov grič
trotkova,Trotkova
trebce,Trebče
travna_gora,Travna Gora
trnovska_vas,Trnovska vas
trnovski_vrh,Trnovski Vrh
trzin,Trzin
trebca_vas,Trebča vas
trebelno,Trebelno
trnovci,Trnovci
trbinc,Trbinc
trstena_na_ostrove,Trstená na Ostrove
trhova_hradska,Trhová Hradská
trstice,Trstice
trakovice,Trakovice
trebatice,Trebatice
trstin,Trstín
trebichava,Trebichava
trencianske_bohuslavice,Trenčianske Bohuslavice
trencin,Trenčín
trencianska_tepla,Trenčianska Teplá
trencianska_turna,Trenčianska Turná
trencianske_jastrabie,Trenčianske Jastrabie
trencianske_mitice,Trenčianske Mitice
trencianske_teplice,Trenčianske Teplice
trencianske_stankovce,Trenčianske Stankovce
travnica,Trávnica
trnovec_nad_vahom,Trnovec nad Váhom
trstene,Trstené
trebostovo,Trebostovo
trstena,Trstená
trebelovce,Trebeľovce
trenc,Trenč
trebusovce,Trebušovce
trnava_hora,Trnavá Hora
trocany,Tročany
trnkov,Trnkov
trebejov,Trebejov
trstany,Trsťany
trstene_pri_hornade,Trstené pri Hornáde
trhoviste,Trhovište
trnava_pri_laborci,Trnava pri Laborci
trebisov,Trebišov
trinity,Trinity
tranby,Tranby
trumpington,Trumpington
tressell,Tressell
tring_central,Tring Central
tring_east,Tring East
tring_west_and_rural,Tring West and Rural
trull,Trull
trysull_and_seisdon,Trysull and Seisdon
trafalgar,Trafalgar
tresco,Tresco
trowbridge_adcroft,Trowbridge Adcroft
trowbridge_central,Trowbridge Central
trowbridge_drynham,Trowbridge Drynham
trowbridge_grove,Trowbridge Grove
trowbridge_lambrok,Trowbridge Lambrok
trowbridge_park,Trowbridge Park
trowbridge_paxcroft,Trowbridge Paxcroft
trimdon_and_thornley,Trimdon and Thornley
trelawny,Trelawny
truro_boscawen,Truro Boscawen
truro_redannick,Truro Redannick
truro_tregolls,Truro Tregolls
truro_trehaverne,Truro Trehaverne
trench,Trench
trent_valley,Trent Valley
trent_bridge,Trent Bridge
trimdon,Trimdon
troon,Troon
troup,Troup
trossachs_and_teith,Trossachs and Teith
trawsfynydd,Trawsfynydd
tregarth_mynydd_llandygai,Tregarth & Mynydd Llandygai
trefriw,Trefriw
trefnant,Trefnant
tremeirchion,Tremeirchion
trelawnyd_and_gwaenysgor,Trelawnyd and Gwaenysgor
treuddyn,Treuddyn
trewern,Trewern
trefeurig,Trefeurig
tregaron,Tregaron
troedyraur,Troedyraur
trelech,Trelech
trimsaran,Trimsaran
trebanos,Trebanos
trallwng,Trallwng
trealaw,Trealaw
treforest,Treforest
treherbert,Treherbert
treorchy,Treorchy
treharris,Treharris
tredegar_central_and_west,Tredegar Central and West
trevethin,Trevethin
trellech_united,Trellech United
tredegar_park,Tredegar Park
trowbridge,Trowbridge
trillick,Trillick
