category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Seckau,seckau,se,38.53,50.48,93.13
austria_municipalities,See,see,se,51.77,69.3,57.22
austria_municipalities,Seebenstein,seebenstein,se,47.52,66.13,6.9
austria_municipalities,Seeboden am Millstätter See,seeboden_am_millstatter_see,se,55.43,65.85,60.73
austria_municipalities,Seefeld in Tirol,seefeld_in_tirol,se,32.7,52.9,31.17
austria_municipalities,Seefeld-Kadolz,seefeld_kadolz,se,54.85,69.59,51.92
austria_municipalities,Seeham,seeham,se,45.83,57.72,65.95
austria_municipalities,Seekirchen am Wallersee,seekirchen_am_wallersee,se,50.28,60.64,29.94
austria_municipalities,Seewalchen am Attersee,seewalchen_am_attersee,se,51.32,68.94,61.06
austria_municipalities,Seibersdorf,seibersdorf,se,39.09,65.45,2.73
austria_municipalities,Seiersberg-Pirka,seiersberg_pirka,se,46.51,64.58,2.94
austria_municipalities,Seitenstetten,seitenstetten,se,40.41,59.75,97.6
austria_municipalities,Sellrain,sellrain,se,36.77,60.82,96.59
austria_municipalities,Selzthal,selzthal,se,48.8,67.56,24.25
austria_municipalities,Semmering,semmering,se,35.13,45.62,38.28
austria_municipalities,Semriach,semriach,se,41.98,51.65,81.77
austria_municipalities,Senftenbach,senftenbach,se,36.67,59.95,91.88
austria_municipalities,Senftenberg,senftenberg,se,45.29,51.91,41.93
austria_municipalities,Serfaus,serfaus,se,43.42,60.24,0.09
