category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Sgonico-Zgonik,sgonico_zgonik,sg,51.36,68.71,64.61
europe_lau,Sgurgola,sgurgola,sg,49.19,61.34,27.6
