category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Blažovice,blazovice,bl,57.99,67.81,64.24
europe_lau,Blučina,blucina,bl,49.47,65.19,2.67
europe_lau,Blatnice pod Svatým Antonínkem,blatnice_pod_svatym_antoninkem,bl,43.16,66.61,25.25
europe_lau,Blatnička,blatnicka,bl,69.19,71.27,63.02
europe_lau,Blansko,blansko,bl,41.41,58.95,13.19
europe_lau,Blatnice,blatnice,bl,52.79,59.55,71.9
europe_lau,Bliestorf,bliestorf,bl,47.04,57.93,35.36
europe_lau,Blanné,blanne,bl,36.7,70.94,79.82
europe_lau,Blížkovice,blizkovice,bl,47.12,63.14,42.07
europe_lau,Blomesche Wildnis,blomesche_wildnis,bl,19.78,41.19,-3.6
europe_lau,Blažkov,blazkov,bl,34.34,59.2,97.77
europe_lau,Blízkov,blizkov,bl,59.83,71,65.06
europe_lau,Blumenthal,blumenthal,bl,49.25,55.52,45.26
europe_lau,Blekendorf,blekendorf,bl,58.6,64.8,59.3
europe_lau,Blunk,blunk,bl,51.22,63.95,81.52
europe_lau,Bliedersdorf,bliedersdorf,bl,51.67,68.11,75.42
europe_lau,Blender,blender,bl,54.43,69.02,68.63
europe_lau,"Bleckede, Stadt",bleckede_stadt,bl,37.58,58.93,54.63
europe_lau,Blankenheim,blankenheim,bl,56.31,69.61,52.9
europe_lau,"Blomberg, Stadt",blomberg_stadt,bl,46.63,52.38,24.71
europe_lau,Blomberg,blomberg,bl,55.89,66.04,48.6
europe_lau,Blankenrath,blankenrath,bl,36.88,51.77,26.1
europe_lau,Bleialf,bleialf,bl,38.5,45.08,71.61
europe_lau,Blaubach,blaubach,bl,59.73,65.65,53.43
europe_lau,Bleckhausen,bleckhausen,bl,54.02,74.86,22.17
europe_lau,"Blumberg, Stadt",blumberg_stadt,bl,62.31,61.93,61.98
europe_lau,Blaufelden,blaufelden,bl,27.57,53.99,-72.3
europe_lau,"Blaubeuren, Stadt",blaubeuren_stadt,bl,44.31,52.2,39.53
europe_lau,"Blaustein, Stadt",blaustein_stadt,bl,33.51,45.09,77.15
europe_lau,Blowatz,blowatz,bl,56.48,64.57,54.44
europe_lau,Blindheim,blindheim,bl,27.67,60.47,94.39
europe_lau,Blankensee,blankensee,bl,28.68,56.83,95.73
europe_lau,Blesewitz,blesewitz,bl,63.27,71.92,39.79
europe_lau,Blaibach,blaibach,bl,41.16,66.41,95.89
europe_lau,"Blankenburg (Harz), Stadt",blankenburg_harz_stadt,bl,51.59,60.36,73.41
europe_lau,Blankenheim,blankenheim,bl,47.28,62.46,66.34
europe_lau,"Blieskastel, Stadt",blieskastel_stadt,bl,39.33,53.24,81.64
europe_lau,Blons,blons,bl,50.59,75.05,82.06
europe_lau,Bludenz,bludenz,bl,44.25,65.85,-1.37
europe_lau,Blaichach,blaichach,bl,34.36,53.36,52.21
europe_lau,Bludesch,bludesch,bl,53,59.26,56.31
europe_lau,"Blankenhain, Stadt",blankenhain_stadt,bl,56.62,65.48,27.65
europe_lau,"Bleicherode, Stadt",bleicherode_stadt,bl,27.84,45.74,-10.04
europe_lau,Bleyen-Genschmar,bleyen_genschmar,bl,35.09,60.35,34.16
europe_lau,Bliesdorf,bliesdorf,bl,60.67,68.82,66.14
europe_lau,Blankenburg,blankenburg,bl,57.9,69.33,36.54
europe_lau,Blumenstein,blumenstein,bl,34.01,64.18,42.66
europe_lau,Bleienbach,bleienbach,bl,35.84,60.47,70.08
europe_lau,Blanes,blanes,bl,27.68,47.1,97.55
europe_lau,"Blázquez, Los",blazquez_los,bl,57.2,73.04,69.45
europe_lau,Blascomillán,blascomillan,bl,29.52,58.19,54.33
europe_lau,Blasconuño de Matacabras,blasconuno_de_matacabras,bl,41.05,59.79,39.75
europe_lau,Blascosancho,blascosancho,bl,55.11,76.27,15.62
europe_lau,Blankenfelde-Mahlow,blankenfelde_mahlow,bl,57.88,63.18,53.23
europe_lau,Blankenbach,blankenbach,bl,52.92,61.77,66.28
europe_lau,Blankenhof,blankenhof,bl,50.99,67.58,25.86
europe_lau,Blankensee,blankensee,bl,56.97,64.62,37.14
europe_lau,Blumenholz,blumenholz,bl,39.32,55.85,52.77
europe_lau,Blankenberge,blankenberge,bl,57.25,70.39,61.25
europe_lau,Blankenberg,blankenberg,bl,48.34,61.34,55.21
europe_lau,Blievenstorf,blievenstorf,bl,57.52,64.9,29.04
europe_lau,Blegny,blegny,bl,36.4,51.45,39.1
