name_clean,name_real
ortakioi,Ορτάκιοϊ
orounta,Ορούντα
ormideia,Ορμίδεια
ora,Ορά
orestiadas,Ορεστιάδας
orestidos,Ορέστιδος
orchomenou,Ορχομενού
oropediou_lasithiou,Οροπεδίου Λασιθίου
