name_clean,name_real
rezovo,Резово
recica,Речица
rezinci,Режинци
resilovo,Ресилово
rezbarci,Резбарци
rezanci,Режанци
rebro,Ребро
reanovci,Реяновци
reselec,Реселец
rel_ovo,Рельово
rebrovo,Реброво
redina,Редина
reka,Река
replana,Репляна
reb_rkovo,Ребърково
resen,Ресен
rezac,Резач
resava,Ресава
recani,Речани
recani_zajasko,Речани - Зајаско
recani_celopecko,Речани - Челопечко
recane,Речане
rezanovce,Режановце
