name_clean,name_real
zadniki,Zadniki
zadolje,Zadolje
zapuze_pri_ribnici,Zapuže pri Ribnici
zagaj_pod_bocem,Zagaj pod Bočem
zabukovje_nad_sevnico,Zabukovje nad Sevnico
zamesko,Zameško
zagaj_pri_ponikvi,Zagaj pri Ponikvi
zalog_pod_ursulo,Zalog pod Uršulo
zalog_pri_skocjanu,Zalog pri Škocjanu
zavinek,Zavinek
zalog_pri_skofljici,Zalog pri Škofljici
zadrze,Zadrže
zastranje,Zastranje
zavrse_pri_grobelnem,Završe pri Grobelnem
zavodnje,Zavodnje
zadlaz_cadrg,Zadlaz-Čadrg
zadlaz_zabce,Zadlaz-Žabče
zakraj,Zakraj
zatolmin,Zatolmin
zavrsje,Završje
zagorica_pri_catezu,Zagorica pri Čatežu
zagorica_pri_dobrnicu,Zagorica pri Dobrniču
zagorica_pri_velikem_gabru,Zagorica pri Velikem Gabru
zapoge,Zapoge
zaplana,Zaplana
zavrh_pri_borovnici,Zavrh pri Borovnici
zabava,Zabava
zabreznik,Zabreznik
zagorje_ob_savi,Zagorje ob Savi
zavine,Zavine
zavrc,Zavrč
zabork,Zabork
zabrdo,Zabrdo
zabrekve,Zabrekve
zali_log,Zali Log
zagaj,Zagaj
zales,Zales
zakl,Zakl
zavrse_pri_dobjem,Završe pri Dobjem
zavrh_nad_dobrno,Zavrh nad Dobrno
zaklanec,Zaklanec
zapuze_pri_kostelu,Zapuže pri Kostelu
zabovci,Zabovci
zaloze,Založe
zamostec,Zamostec
zahomce,Zahomce
zaplanina,Zaplanina
zabukovica,Zabukovica
zalog_pri_sempetru,Zalog pri Šempetru
zaloska_gorica,Zaloška Gorica
zavrh_pri_galiciji,Zavrh pri Galiciji
zabreznica,Zabreznica
zafara,Zafara
zalisec,Zalisec
zagric,Zagrič
zavrstnik,Zavrstnik
zaloka,Zaloka
zabrdje,Zabrdje
zavar,Zavar
zamarovce,Zamarovce
zalaba,Zalaba
zacharovce,Zacharovce
zaluzice,Zalužice
zatin,Zatín
