category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Bzenec,bzenec,bz,52.23,68.8,82
europe_lau,Bzová,bzova,bz,45.88,77.69,54.58
europe_lau,Bžany,bzany,bz,49.54,71.19,69.9
europe_lau,Bzovík,bzovik,bz,36.31,63.2,89.94
europe_lau,Bzovská Lehôtka,bzovska_lehotka,bz,49.79,69.97,93.3
europe_lau,Bziny,bziny,bz,57,71.48,26.49
europe_lau,Bzenov,bzenov,bz,30.07,61.64,99.56
europe_lau,Bzince pod Javorinou,bzince_pod_javorinou,bz,25.02,46.5,91.16
europe_lau,Bžany,bzany,bz,44.85,69.17,85.2
europe_lau,Bzenica,bzenica,bz,35.18,46.93,66.43
