category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Obdach,obdach,ob,38.04,55.71,-9.73
austria_municipalities,Ober-Grafendorf,ober_grafendorf,ob,53.83,71.42,64.44
austria_municipalities,Oberalm,oberalm,ob,40.63,59.52,53.15
austria_municipalities,Oberdorf im Burgenland,oberdorf_im_burgenland,ob,41.51,62.16,-14.16
austria_municipalities,Oberdrauburg,oberdrauburg,ob,29.02,39.43,30.46
austria_municipalities,Oberhaag,oberhaag,ob,44.06,52.69,78.64
austria_municipalities,Oberhofen am Irrsee,oberhofen_am_irrsee,ob,49.5,56.13,64.64
austria_municipalities,Oberhofen im Inntal,oberhofen_im_inntal,ob,31.85,61.48,97.16
austria_municipalities,Oberkappel,oberkappel,ob,26.51,40.18,9.48
austria_municipalities,Oberlienz,oberlienz,ob,38.98,59.42,5.47
austria_municipalities,Oberloisdorf,oberloisdorf,ob,38.5,61.2,44.89
austria_municipalities,Obernberg am Brenner,obernberg_am_brenner,ob,56.98,65.25,74.96
austria_municipalities,Obernberg am Inn,obernberg_am_inn,ob,29.83,60.65,67.53
austria_municipalities,Oberndorf an der Melk,oberndorf_an_der_melk,ob,46.96,64.65,46.11
austria_municipalities,Oberndorf bei Salzburg,oberndorf_bei_salzburg,ob,47.04,51.26,63.23
austria_municipalities,Oberndorf bei Schwanenstadt,oberndorf_bei_schwanenstadt,ob,30.32,43.87,40.21
austria_municipalities,Oberndorf in Tirol,oberndorf_in_tirol,ob,46,60.86,51.19
austria_municipalities,Oberneukirchen,oberneukirchen,ob,34.19,52.31,98.46
austria_municipalities,Oberperfuss,oberperfuss,ob,27.25,56.41,-58.14
austria_municipalities,Oberpullendorf,oberpullendorf,ob,56.3,65.5,49.16
austria_municipalities,Oberschlierbach,oberschlierbach,ob,56.03,61.16,42.95
austria_municipalities,Oberschützen,oberschutzen,ob,30.64,57.86,88.13
austria_municipalities,Obersiebenbrunn,obersiebenbrunn,ob,58.47,66.62,57.66
austria_municipalities,Obertilliach,obertilliach,ob,47.5,64.85,66.08
austria_municipalities,Obertraun,obertraun,ob,49.98,65.09,71.05
austria_municipalities,Obertrum am See,obertrum_am_see,ob,50.53,63.88,38.92
austria_municipalities,Obervellach,obervellach,ob,36.33,49.97,36.72
austria_municipalities,Oberwaltersdorf,oberwaltersdorf,ob,31.74,54.69,60.8
austria_municipalities,Oberwang,oberwang,ob,43.29,65.59,50.62
austria_municipalities,Oberwart,oberwart,ob,56.02,62.35,28.22
austria_municipalities,Oberwölz,oberwolz,ob,49.43,67.93,42.96
austria_municipalities,Obritzberg-Rust,obritzberg_rust,ob,37.3,53.85,2.42
austria_municipalities,Obsteig,obsteig,ob,40.45,56.69,75.39
austria_municipalities,Öblarn,oblarn,ob,50.44,66.47,70.45
