category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Elpersbüttel,elpersbuttel,el,36.7,63.61,3.79
europe_lau,Elmenhorst,elmenhorst,el,51.69,63.98,28.69
europe_lau,Eltendorf,eltendorf,el,41.88,68.85,97.04
europe_lau,Elskop,elskop,el,56.89,89.48,22.36
europe_lau,Elisabeth-Sophien-Koog,elisabeth_sophien_koog,el,45.16,67.45,63.56
europe_lau,Ellhöft,ellhoft,el,25.69,58.98,-72.51
europe_lau,Ellerdorf,ellerdorf,el,65.5,71.23,56.43
europe_lau,Elsdorf-Westermühlen,elsdorf_westermuhlen,el,33.7,45.94,-2.47
europe_lau,Ellingstedt,ellingstedt,el,55.83,69.72,54.13
europe_lau,Ellerbek,ellerbek,el,46.47,71.16,75.84
europe_lau,Ellerhoop,ellerhoop,el,52.62,65.65,39
europe_lau,"Elmshorn, Stadt",elmshorn_stadt,el,57.17,59.85,50.19
europe_lau,Elbe,elbe,el,56.08,68.47,32.95
europe_lau,Elbingerode,elbingerode,el,47.54,63.95,26.99
europe_lau,"Elze, Stadt",elze_stadt,el,36.57,49.23,77.2
europe_lau,Ellerau,ellerau,el,34.44,63.71,-43.9
europe_lau,Eldingen,eldingen,el,52.49,69.15,82.42
europe_lau,Elmenhorst,elmenhorst,el,50.31,63.15,20.95
europe_lau,Elixhausen,elixhausen,el,58.75,69.44,75.29
europe_lau,Elsbethen,elsbethen,el,52.85,65.15,64.72
europe_lau,Elsdorf,elsdorf,el,62.3,66.19,67.19
europe_lau,"Elsdorf, Stadt",elsdorf_stadt,el,46.1,60.71,26.88
europe_lau,"Elsfleth, Stadt",elsfleth_stadt,el,40.78,63.86,73.7
europe_lau,"Eltville am Rhein, Stadt",eltville_am_rhein_stadt,el,44.36,58.27,46.13
europe_lau,Elben,elben,el,31.76,73.75,88.07
europe_lau,Elkenroth,elkenroth,el,65.38,68.77,63.87
europe_lau,Elbtal,elbtal,el,41.94,72.34,94.59
europe_lau,Elz,elz,el,51.26,55.92,28.82
europe_lau,Elbingen,elbingen,el,28.33,51.74,18.72
europe_lau,Elchweiler,elchweiler,el,37.87,64.52,-32.87
europe_lau,Ellenberg,ellenberg,el,52.25,65.65,23.86
europe_lau,Ellweiler,ellweiler,el,42.98,60.52,25.79
europe_lau,Ellenz-Poltersdorf,ellenz_poltersdorf,el,22.33,45.69,-32.74
europe_lau,Ellern (Hunsrück),ellern_hunsruck,el,36.57,61.38,90.27
europe_lau,Ellenhausen,ellenhausen,el,45.23,71.48,-9.54
europe_lau,Elsoff (Westerwald),elsoff_westerwald,el,56.81,62.48,56.5
europe_lau,Ellerstadt,ellerstadt,el,65.69,75.05,42.85
europe_lau,Elmstein,elmstein,el,56.12,65.7,37.68
europe_lau,Elzweiler,elzweiler,el,26.18,60.66,82.42
europe_lau,Ellscheid,ellscheid,el,56.84,64.57,60.03
europe_lau,Ellhofen,ellhofen,el,36.6,58.05,93.36
europe_lau,"Elzach, Stadt",elzach_stadt,el,39.53,53.87,28.53
europe_lau,Ellbögen,ellbogen,el,48.01,74.17,-5.86
europe_lau,Ellenberg,ellenberg,el,58.23,63.15,53.95
europe_lau,"Ellwangen (Jagst), Stadt",ellwangen_jagst_stadt,el,46.48,61.55,17.66
europe_lau,Elchesheim-Illingen,elchesheim_illingen,el,51.68,64.09,10.7
europe_lau,Elztal,elztal,el,51.38,71.23,85.66
europe_lau,Ellmau,ellmau,el,38.48,69.56,98.95
europe_lau,Elsendorf,elsendorf,el,36.85,69.34,-50.19
europe_lau,Ellgau,ellgau,el,46.85,80.04,98.4
europe_lau,Elsteraue,elsteraue,el,56.2,62.99,80.24
europe_lau,Elsene,elsene,el,28.63,60.68,80.65
europe_lau,Elstertrebnitz,elstertrebnitz,el,68.41,79.63,47.2
europe_lau,Ellzee,ellzee,el,40.59,65.5,51.63
europe_lau,Elchingen,elchingen,el,46.12,69.58,4
europe_lau,Elxleben,elxleben,el,49.88,78.31,17.66
europe_lau,Elsnig,elsnig,el,46.76,53.48,26.5
europe_lau,Elgersburg,elgersburg,el,26.83,43.73,85.63
europe_lau,Elleben,elleben,el,41.7,52.26,33.77
europe_lau,Elxleben,elxleben,el,63.04,77.52,44.62
europe_lau,"Elsterwerda, Stadt",elsterwerda_stadt,el,32.97,47.84,56.17
europe_lau,Elbe-Parey,elbe_parey,el,36.7,58.39,93.3
europe_lau,"Ellrich, Stadt",ellrich_stadt,el,53.36,60.22,69.75
europe_lau,Ellingshausen,ellingshausen,el,63.71,69.78,33.91
europe_lau,Елин Пелин,elin_pelin,el,36.17,41.22,68.36
europe_lau,Elantxobe,elantxobe,el,33.48,61.08,53.5
europe_lau,Elorrio,elorrio,el,66.13,71.22,65.68
europe_lau,Elburgo,elburgo,el,22.53,39.16,91.44
europe_lau,Elciego,elciego,el,57.38,61.59,57.93
europe_lau,Elvillar,elvillar,el,31.95,66.97,99.68
europe_lau,Елена,elena,el,51.19,67.06,11.17
europe_lau,Ellikon an der Thur,ellikon_an_der_thur,el,48.65,67.35,-3.38
europe_lau,Elsau,elsau,el,59.25,65.69,56.22
europe_lau,Елхово,elhovo,el,42.66,53.3,75.72
europe_lau,Elche,elche,el,64.68,61.72,57.86
europe_lau,Elda,elda,el,52.59,65.24,68.61
europe_lau,Eljas,eljas,el,34.99,60.37,22.99
europe_lau,Elgg,elgg,el,46.87,59.87,76.32
europe_lau,"Elterlein, Stadt",elterlein_stadt,el,56.63,58.76,60.56
europe_lau,ELBASAN,elbasan,el,49.05,61.7,46.53
europe_lau,Elva vald,elva_vald,el,40.02,71.53,96.52
europe_lau,Ellefeld,ellefeld,el,49.8,68.33,78.77
europe_lau,"Elsterberg, Stadt",elsterberg_stadt,el,38.13,51.31,38.87
europe_lau,Elbigenalp,elbigenalp,el,47.63,58.77,63.28
europe_lau,Elmen,elmen,el,51.9,65.08,20.64
europe_lau,"Ellingen, St",ellingen_st,el,47.47,70.08,-1.51
