name_clean,name_real
svalbardsstrandarhreppur,Svalbarðsstrandarhreppur
svalbardshreppur,Svalbarðshreppur
sveitarfelagid_hornafjordur,Sveitarfélagið Hornafjörður
sveitarfelagid_arborg,Sveitarfélagið Árborg
sveitarfelagid_olfus,Sveitarfélagið Ölfus
svedasai,Svėdasai
svirkai,Svirkai
svitenes,Svitenes
sventes,Sventes
svetes,Svētes
svarinu,Svariņu
svelvik,Svelvik
sveio,Sveio
svinita,Sviniţa
svilajnac,Svilajnac
svrljig,Svrljig
svalov,Svalöv
svedala,Svedala
svenljunga,Svenljunga
sveti_lenart,Sveti Lenart
sveti_vid,Sveti Vid
svibnik,Svibnik
svetinci,Svetinci
sv_trojica,Sv. Trojica
sv_bostjan,Sv. Boštjan
sv_danijel,Sv. Danijel
sv_duh,Sv. Duh
svetli_potok,Svetli Potok
sveto,Sveto
sv_anton,Sv. Anton
sveti_jost_nad_kranjem,Sveti Jošt nad Kranjem
svecina,Svečina
sveta_ana_pri_lozu,Sveta Ana pri Ložu
svrzaki,Svržaki
sveti_andrej,Sveti Andrej
sv_primoz_nad_muto,Sv. Primož nad Muto
sv_jernej_nad_muto,Sv. Jernej nad Muto
sveta_gora,Sveta Gora
svetinje,Svetinje
sv_peter,Sv. Peter
sv_ema,Sv. Ema
svibno,Svibno
sv_anton_na_pohorju,Sv. Anton na Pohorju
sv_trije_kralji,Sv. Trije Kralji
sv_gregor,Sv. Gregor
sveti_jurij,Sveti Jurij
sv_florijan,Sv. Florijan
sv_jurij,Sv. Jurij
svinjsko,Svinjsko
sveti_jernej,Sveti Jernej
sveti_jurij_ob_scavnici,Sveti Jurij ob Ščavnici
svecane,Svečane
svetelka,Svetelka
sv_andrej,Sv. Andrej
sveti_florijan_nad_skofjo_loko,Sveti Florijan nad Škofjo Loko
sv_ozbolt,Sv. Ožbolt
sv_barbara,Sv. Barbara
sv_petra_hrib,Sv. Petra Hrib
sv_tomaz,Sv. Tomaž
sv_lenart,Sv. Lenart
sveti_stefan,Sveti Štefan
svetina,Svetina
svetli_dol,Svetli Dol
sveta_planina,Sveta Planina
svetinja,Svetinja
sv_primoz_na_pohorju,Sv. Primož na Pohorju
sv_vid,Sv. Vid
sv_trije_kralji_v_slov_gor,Sv. Trije Kralji v Slov. gor.
sveta_trojica,Sveta Trojica
sveti_duh,Sveti Duh
sv_lovrenc,Sv. Lovrenc
sv_duh_na_ostrem_vrhu,Sv. Duh na Ostrem Vrhu
sv_ana_v_slov_goricah,Sv. Ana v Slov. goricah
sv_vrh,Sv. Vrh
sv_trojica_v_slov_goricah,Sv. Trojica v Slov. goricah
sveti_tomaz,Sveti Tomaž
svaty_jur,Svätý Jur
sverepec,Sverepec
svinna,Svinná
svaty_peter,Svätý Peter
svatoplukovo,Svätoplukovo
svodin,Svodín
svrbice,Svrbice
svrcinovec,Svrčinovec
svaty_kriz,Svätý Kríž
svedernik,Svederník
svaty_anton,Svätý Anton
sverzov,Sveržov
svetlice,Svetlice
svit,Svit
svinia,Svinia
svidnik,Svidník
svidnicka,Svidnička
svinica,Svinica
svatus,Svätuš
svata_maria,Svätá Mária
svatuse,Svätuše
svinice,Svinice
