category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Ivančice,ivancice,iv,49.46,54.84,48.85
europe_lau,Ivanovice na Hané,ivanovice_na_hane,iv,68.92,71.61,65.49
europe_lau,Ivaň,ivan,iv,49.6,63.05,85.59
europe_lau,Ivaň,ivan,iv,52.56,76.34,64.9
europe_lau,Iven,iven,iv,48.04,61.75,68.88
europe_lau,Иваново,ivanovo,iv,39.59,55.78,35.38
europe_lau,Ivenack,ivenack,iv,41.89,48.01,74.95
europe_lau,Ивайловград,ivajlovgrad,iv,66.93,69.23,56.11
europe_lau,Ivoy-le-Pré,ivoy_le_pre,iv,53.48,61.15,65.79
europe_lau,Iville,iville,iv,42.11,68.89,-39.6
europe_lau,Ivry-la-Bataille,ivry_la_bataille,iv,61.91,66.51,49.32
europe_lau,Iviers,iviers,iv,39.52,58.51,-10.21
europe_lau,Ivars de Noguera,ivars_de_noguera,iv,35.62,55.32,89.91
europe_lau,Ivars d'Urgell,ivars_d_urgell,iv,33.29,52.85,-21.17
europe_lau,Ivorra,ivorra,iv,42.79,67.66,90.8
europe_lau,Ivors,ivors,iv,51.37,60.4,47.89
europe_lau,Ivry-le-Temple,ivry_le_temple,iv,46.61,61.4,15.45
europe_lau,Ivory,ivory,iv,25.21,47.81,94.22
europe_lau,Ivrey,ivrey,iv,29.01,45.39,66.67
europe_lau,Ivanec,ivanec,iv,39.63,58.71,-27.03
europe_lau,Ivanić-Grad,ivanic_grad,iv,40.66,48.28,48.41
europe_lau,Ivankovo,ivankovo,iv,38.96,56.44,64.2
europe_lau,Ivanska,ivanska,iv,31.82,48.95,80.83
europe_lau,Ivry-sur-Seine,ivry_sur_seine,iv,66.27,72.62,37.93
europe_lau,Ivergny,ivergny,iv,41.59,53.39,16.28
europe_lau,Iverny,iverny,iv,45.98,57.42,34.68
europe_lau,Iveland,iveland,iv,44,65.78,87.4
europe_lau,Ivrea,ivrea,iv,39.66,57.71,76.35
europe_lau,Ivánbattyán,ivanbattyan,iv,53.68,77.65,89.57
europe_lau,Ivándárda,ivandarda,iv,51.03,64.44,43.87
europe_lau,Iván,ivan,iv,52.27,75.26,19.5
europe_lau,Ivánc,ivanc,iv,20.53,46.67,78.82
europe_lau,Iváncsa,ivancsa,iv,56.27,68.75,28.15
europe_lau,Ivád,ivad,iv,39.71,62.29,75.42
europe_lau,Iveşti,ivesti,iv,47.2,73.58,1.39
europe_lau,Ivanjica,ivanjica,iv,58.35,63.78,59.59
europe_lau,Ivanka pri Nitre,ivanka_pri_nitre,iv,61.27,76.56,44.38
europe_lau,Ivanice,ivanice,iv,45.68,72.24,56.21
europe_lau,Ivanovce,ivanovce,iv,30.35,61,35.63
europe_lau,Ivančiná,ivancina,iv,40.36,62.99,18.17
europe_lau,Ivachnová,ivachnova,iv,53.64,59.88,21.79
europe_lau,Ivanka pri Dunaji,ivanka_pri_dunaji,iv,45.53,57.07,13.94
europe_lau,Ivančna Gorica,ivancna_gorica,iv,48.16,59.04,85.86
europe_lau,Ivăneşti,ivanesti,iv,59.36,61.16,61.81
europe_lau,Iveşti,ivesti,iv,67.53,69.14,60.74
