category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Kilb,kilb,ki,47.79,61.66,86.32
austria_municipalities,Kindberg,kindberg,ki,44.37,61.46,94.22
austria_municipalities,Kirchbach,kirchbach,ki,61.95,66.43,46.66
austria_municipalities,Kirchbach-Zerlach,kirchbach_zerlach,ki,41.32,64.86,97.3
austria_municipalities,Kirchberg am Wagram,kirchberg_am_wagram,ki,46.85,62.73,79.87
austria_municipalities,Kirchberg am Walde,kirchberg_am_walde,ki,49.72,66.04,42.41
austria_municipalities,Kirchberg am Wechsel,kirchberg_am_wechsel,ki,43.08,54.66,56.57
austria_municipalities,Kirchberg an der Pielach,kirchberg_an_der_pielach,ki,38.49,60.04,22.37
austria_municipalities,Kirchberg an der Raab,kirchberg_an_der_raab,ki,46.74,55.75,18.59
austria_municipalities,Kirchberg bei Mattighofen,kirchberg_bei_mattighofen,ki,49.61,62.84,23.41
austria_municipalities,Kirchberg in Tirol,kirchberg_in_tirol,ki,32.72,69.1,87.34
austria_municipalities,Kirchberg ob der Donau,kirchberg_ob_der_donau,ki,56.1,65.57,81.26
austria_municipalities,Kirchberg-Thening,kirchberg_thening,ki,36.81,58.84,-27.6
austria_municipalities,Kirchbichl,kirchbichl,ki,28.21,33.44,67.04
austria_municipalities,Kirchdorf am Inn,kirchdorf_am_inn,ki,45.87,65.97,56.34
austria_municipalities,Kirchdorf an der Krems,kirchdorf_an_der_krems,ki,55.82,71.55,41
austria_municipalities,Kirchdorf in Tirol,kirchdorf_in_tirol,ki,44.65,59.99,7.51
austria_municipalities,Kirchham,kirchham,ki,45.84,55.16,36.14
austria_municipalities,Kirchheim im Innkreis,kirchheim_im_innkreis,ki,33.58,56.06,46.87
austria_municipalities,Kirchschlag,kirchschlag,ki,51.2,58.79,61.46
austria_municipalities,Kirchschlag bei Linz,kirchschlag_bei_linz,ki,32.6,58.37,90.83
austria_municipalities,Kirchschlag in der Buckligen Welt,kirchschlag_in_der_buckligen_welt,ki,45.88,55.54,81.43
austria_municipalities,Kirchstetten,kirchstetten,ki,47.38,64.96,94.74
austria_municipalities,Kirnberg an der Mank,kirnberg_an_der_mank,ki,34.95,47.86,12.29
austria_municipalities,Kittsee,kittsee,ki,42.92,47.94,55.27
austria_municipalities,Kitzbühel,kitzbuhel,ki,40.18,54.35,19.1
austria_municipalities,Kitzeck im Sausal,kitzeck_im_sausal,ki,33.51,45.73,70.43
