name_clean,name_real
hredle,Hředle
hrebec,Hřebeč
hrimezdice,Hřiměždice
hrebecniky,Hřebečníky
hrisice,Hříšice
hrensko,Hřensko
hriskov,Hříškov
hrivice,Hřivice
hribiny_ledska,Hřibiny-Ledská
hribojedy,Hřibojedy
hrivinuv_ujezd,Hřivínův Újezd
