category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Chotěvice,chotevice,ch,55.46,75.96,68.09
europe_lau,Choustníkovo Hradiště,choustnikovo_hradiste,ch,43.62,66.67,96.15
europe_lau,Chvaleč,chvalec,ch,32.92,47.34,-12.8
europe_lau,Chudčice,chudcice,ch,46.75,60.41,38.09
europe_lau,Choltice,choltice,ch,35.22,50.63,18.69
europe_lau,Choteč,chotec,ch,61.21,77.76,54.24
europe_lau,Chvaletice,chvaletice,ch,58.57,63.28,56.86
europe_lau,Chvojenec,chvojenec,ch,47.42,57.13,55.92
europe_lau,Chýšť,chyst,ch,39.46,60.77,13.26
europe_lau,Chleny,chleny,ch,57.84,68.49,29.63
europe_lau,Chuchelna,chuchelna,ch,53.12,64.2,80.69
europe_lau,Chodov,chodov,ch,27.04,44.32,58.54
europe_lau,Chornice,chornice,ch,35.19,60.98,-62.31
europe_lau,Chotěnov,chotenov,ch,47.22,55,76.65
europe_lau,Chotovice,chotovice,ch,50.38,65.79,85.18
europe_lau,Chrastavec,chrastavec,ch,34.99,58.99,-22.01
europe_lau,Chvalkovice,chvalkovice,ch,47.49,59.71,51.17
europe_lau,Choceň,chocen,ch,40.33,53.54,70.14
europe_lau,Chrudichromy,chrudichromy,ch,30.8,50.36,86.41
europe_lau,Chomýž,chomyz,ch,63.1,76.23,52.57
europe_lau,Chropyně,chropyne,ch,39.03,61.8,85.43
europe_lau,Chvalnov-Lísky,chvalnov_lisky,ch,27.84,50.15,-5.42
europe_lau,Chlístov,chlistov,ch,59.3,65.27,50.95
europe_lau,Chlum,chlum,ch,40.8,52.95,82.6
europe_lau,Chleby,chleby,ch,33.01,51.29,54.4
europe_lau,Chvalatice,chvalatice,ch,41.52,55.93,84.83
europe_lau,Chvalovice,chvalovice,ch,39.53,61.71,97.58
europe_lau,Christinenthal,christinenthal,ch,39.54,51.41,76.1
europe_lau,Chlum-Korouhvice,chlum_korouhvice,ch,56.72,73.28,11.21
europe_lau,Chlumek,chlumek,ch,58.56,67.77,24.23
europe_lau,Chlumětín,chlumetin,ch,33.48,65.2,95.46
europe_lau,Christiansholm,christiansholm,ch,57.33,64.31,58.73
europe_lau,Charlottenberg,charlottenberg,ch,19.02,43.8,82.02
europe_lau,Chieming,chieming,ch,49.04,63.13,85.51
europe_lau,Chiemsee (See),chiemsee_see,ch,51.08,63.07,43.99
europe_lau,Chiemsee,chiemsee,ch,58.56,68.98,54.82
europe_lau,"Cham, St",cham_st,ch,41.06,46.69,60.66
europe_lau,Chamerau,chamerau,ch,33.85,52.41,44.12
europe_lau,Chorin,chorin,ch,42.81,55.1,14.32
europe_lau,Chaumont-Gistoux,chaumont_gistoux,ch,58.37,65.96,26.11
europe_lau,Christes,christes,ch,42.03,51.64,25.01
europe_lau,Christiansø,christianso,ch,61.28,90.63,54.63
europe_lau,Chapelle (Glâne),chapelle_glane,ch,31.37,80.2,97.3
europe_lau,Châtonnaye,chatonnaye,ch,45.43,54.13,47.8
europe_lau,Chillarón de Cuenca,chillaron_de_cuenca,ch,50.94,57.36,37.89
europe_lau,Chiclana de la Frontera,chiclana_de_la_frontera,ch,62.08,69.57,31.19
europe_lau,Chipiona,chipiona,ch,60.02,77.26,77.13
