category,name,slug,prefix,roundness,rectangularity,mobile_fit
europe_lau,Kvasiny,kvasiny,kv,48.21,66.76,34.45
europe_lau,Květná,kvetna,kv,38.44,65.5,10.91
europe_lau,Kvasice,kvasice,kv,53.29,62.73,42.96
europe_lau,Květov,kvetov,kv,50.05,53.54,42.43
europe_lau,Kvítkovice,kvitkovice,kv,29.99,72.1,70.33
europe_lau,Kvílice,kvilice,kv,48.59,58.68,67.51
europe_lau,Kvinesdal,kvinesdal,kv,24.1,57.74,83.96
europe_lau,Kvinnherad,kvinnherad,kv,31.51,60.4,69.77
europe_lau,Kvam,kvam,kv,26.58,44.64,79.8
europe_lau,Kvilda,kvilda,kv,36.44,63.48,96.75
europe_lau,Kvæfjord,kvaefjord,kv,23.02,45.06,85.12
europe_lau,Kviteseid,kviteseid,kv,43.11,58.38,42.41
europe_lau,Kváskovice,kvaskovice,kv,49.05,66.38,65.99
europe_lau,Kvítkov,kvitkov,kv,60.63,71.86,72.94
europe_lau,Kvášňovice,kvasnovice,kv,47.39,53.71,58.07
europe_lau,Kvíčovice,kvicovice,kv,40.61,53.68,23.44
europe_lau,Kvašov,kvasov,kv,41.13,61.99,62.94
europe_lau,Kvačany (okres Liptovský Mikuláš),kvacany_okres_liptovsky_mikulas,kv,32.21,57.91,59.93
europe_lau,Květinov,kvetinov,kv,35.43,65.57,92.22
europe_lau,Kvakovce,kvakovce,kv,42.82,64.01,97.4
europe_lau,Kvetoslavov,kvetoslavov,kv,51.9,67.13,22.49
europe_lau,Kvačany (okres Prešov),kvacany_okres_presov,kv,55.2,69,38.44
europe_lau,Kvænangen,kvaenangen,kv,26.76,45.28,76.85
europe_lau,Květnice,kvetnice,kv,36.92,64.2,96.91
europe_lau,Kvitsøy,kvitsoy,kv,44.43,57.37,61.05
