category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Mogersdorf,mogersdorf,mo,51.95,65.98,79.4
austria_municipalities,Molln,molln,mo,57.47,66.04,31.95
austria_municipalities,Mondsee,mondsee,mo,15.08,41.06,33.82
austria_municipalities,Moorbad Harbach,moorbad_harbach,mo,47.32,62.48,49.42
austria_municipalities,Moosbach,moosbach,mo,39.23,50.3,89.01
austria_municipalities,Moosbrunn,moosbrunn,mo,56.25,70.15,59.59
austria_municipalities,Moosburg,moosburg,mo,46.78,53.64,38.43
austria_municipalities,Moosdorf,moosdorf,mo,45.85,61.12,22.54
austria_municipalities,Mooskirchen,mooskirchen,mo,43.77,59.1,21.26
austria_municipalities,Mortantsch,mortantsch,mo,45.39,66.92,74.4
austria_municipalities,Moschendorf,moschendorf,mo,37.72,50.77,2.46
austria_municipalities,Mödling,modling,mo,57.74,65.64,26.41
austria_municipalities,Möggers,moggers,mo,47.91,52.62,78.59
austria_municipalities,Mölbling,molbling,mo,50.98,61.16,61.18
austria_municipalities,Mönchhof,monchhof,mo,34.11,57.31,45.29
austria_municipalities,Mönichkirchen,monichkirchen,mo,43.43,60.99,32.92
austria_municipalities,Mörbisch am See,morbisch_am_see,mo,61.21,76.67,42.2
austria_municipalities,Mörschwang,morschwang,mo,20.24,52.69,52.04
austria_municipalities,Mörtschach,mortschach,mo,31.69,42.9,21.65
austria_municipalities,Mötz,motz,mo,41.26,53.12,4.99
