category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Lebring-Sankt Margarethen,lebring_sankt_margarethen,le,38.22,60.25,79.62
austria_municipalities,Lech,lech,le,51.31,57.49,37.17
austria_municipalities,Lechaschau,lechaschau,le,33.6,39.77,38.41
austria_municipalities,Leiben,leiben,le,46.06,54.37,45.61
austria_municipalities,Leibnitz,leibnitz,le,36.83,56.56,92.71
austria_municipalities,Leisach,leisach,le,38.06,66.55,92.43
austria_municipalities,Leithaprodersdorf,leithaprodersdorf,le,49.85,57.01,28.82
austria_municipalities,Leitzersdorf,leitzersdorf,le,48.08,57.13,46.88
austria_municipalities,Lembach im Mühlkreis,lembach_im_muhlkreis,le,51.35,68.86,67.39
austria_municipalities,Lend,lend,le,58.87,63.48,45.52
austria_municipalities,Lendorf,lendorf,le,26.4,47.06,88.45
austria_municipalities,Lengau,lengau,le,42.95,63.91,51.53
austria_municipalities,Lengenfeld,lengenfeld,le,31.33,57.3,30.51
austria_municipalities,Lenzing an der Ager,lenzing_an_der_ager,le,57.13,57.02,56.52
austria_municipalities,Leoben,leoben,le,50.2,70.76,59.87
austria_municipalities,Leobendorf,leobendorf,le,44.38,57.44,61.29
austria_municipalities,Leobersdorf,leobersdorf,le,33.36,38.26,39.68
austria_municipalities,Leogang,leogang,le,58.92,70.36,11.02
austria_municipalities,Leonding,leonding,le,56.06,63.84,79.06
austria_municipalities,Leopoldschlag,leopoldschlag,le,36.49,52.44,26.55
austria_municipalities,Leopoldsdorf,leopoldsdorf,le,65.58,78.49,65.55
austria_municipalities,Leopoldsdorf im Marchfeld,leopoldsdorf_im_marchfeld,le,49.21,60.85,70.99
austria_municipalities,Lermoos,lermoos,le,37.42,62.04,76.26
austria_municipalities,Lesachtal,lesachtal,le,61.91,70.93,55.28
austria_municipalities,Lessach,lessach,le,40.05,63.99,97.59
austria_municipalities,Leutasch,leutasch,le,42.21,65.77,17.77
austria_municipalities,Leutschach an der Weinstraße,leutschach_an_der_weinstrasse,le,53.49,63.07,48.72
