category,name,slug,prefix,roundness,rectangularity,mobile_fit
austria_municipalities,Wagna,wagna,wa,27.24,46.01,92.07
austria_municipalities,Wagrain,wagrain,wa,40.23,65.65,83.54
austria_municipalities,Waidhofen an der Thaya,waidhofen_an_der_thaya,wa,40.26,47.26,41.99
austria_municipalities,Waidhofen an der Thaya-Land,waidhofen_an_der_thaya_land,wa,30.16,51.48,-29.2
austria_municipalities,Waidhofen an der Ybbs,waidhofen_an_der_ybbs,wa,35.62,49.46,23.84
austria_municipalities,Waidmannsfeld,waidmannsfeld,wa,41.33,65.83,37.01
austria_municipalities,Waidring,waidring,wa,48.12,53.33,49.48
austria_municipalities,Waizenkirchen,waizenkirchen,wa,46.43,55.58,54.85
austria_municipalities,Walchsee,walchsee,wa,28.8,58.78,91.03
austria_municipalities,Wald am Schoberpaß,wald_am_schoberpass,wa,49.66,71.69,90.92
austria_municipalities,Wald im Pinzgau,wald_im_pinzgau,wa,50.48,59.48,32.25
austria_municipalities,Waldbach-Mönichwald,waldbach_monichwald,wa,44.77,59.22,65.49
austria_municipalities,Waldburg,waldburg,wa,40.97,54.59,35.93
austria_municipalities,Waldegg,waldegg,wa,50.49,66.9,30.97
austria_municipalities,Waldenstein,waldenstein,wa,59.14,62.14,61.85
austria_municipalities,Waldhausen,waldhausen,wa,44.22,60.95,73.98
austria_municipalities,Waldhausen im Strudengau,waldhausen_im_strudengau,wa,42.33,56.2,86.79
austria_municipalities,Walding,walding,wa,45.23,54.54,60.63
austria_municipalities,Waldkirchen am Wesen,waldkirchen_am_wesen,wa,42.71,67.8,38.88
austria_municipalities,Waldkirchen an der Thaya,waldkirchen_an_der_thaya,wa,58.04,71.01,36.8
austria_municipalities,Waldneukirchen,waldneukirchen,wa,43.81,60.58,91.76
austria_municipalities,Waldzell,waldzell,wa,31.5,51.5,84.57
austria_municipalities,Wallern an der Trattnach,wallern_an_der_trattnach,wa,47.35,57.58,22.03
austria_municipalities,Wallern im Burgenland,wallern_im_burgenland,wa,39.06,63.28,41.61
austria_municipalities,Wallsee-Sindelburg,wallsee_sindelburg,wa,42.38,59.63,72.16
austria_municipalities,Walpersbach,walpersbach,wa,44.58,68.45,90.11
austria_municipalities,Wals-Siezenheim,wals_siezenheim,wa,33.94,54.62,96.68
austria_municipalities,Wang,wang,wa,41.14,55.31,44.75
austria_municipalities,Wartberg an der Krems,wartberg_an_der_krems,wa,36.39,54.85,4.75
austria_municipalities,Wartberg ob der Aist,wartberg_ob_der_aist,wa,42.51,60.1,42.42
austria_municipalities,Warth,warth,wa,25.98,46.29,-59.92
austria_municipalities,Warth,warth,wa,34.54,57.69,1.23
austria_municipalities,Wartmannstetten,wartmannstetten,wa,54.4,63.24,75.66
austria_municipalities,Wattenberg,wattenberg,wa,31.39,54.44,89.84
austria_municipalities,Wattens,wattens,wa,29.33,56.03,89.52
austria_municipalities,Wängle,wangle,wa,49.11,71.26,-22.88
